cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
7.2042e+01 7.4300e+05 -1.0000e-03 -5.3858e+03 -1.2786e-02 -1.7015e-03 3.9704e-01 1.0000e+00 9.0000e-01 387 5250
7.2134e+01 7.4400e+05 -1.0000e-03 -5.3913e+03 -5.4900e-03 -1.9852e-04 3.9704e-01 1.0000e+00 9.0000e-01 387 5255
7.2226e+01 7.4500e+05 -1.0000e-03 -5.3921e+03 -7.9200e-04 2.8828e-03 3.9703e-01 1.0000e+00 5.4422e-08 390 5258
7.2323e+01 7.4600e+05 -1.0000e-03 -5.3957e+03 -3.5910e-03 -2.2008e-03 3.9703e-01 1.0000e+00 9.0000e-01 391 5262
7.2418e+01 7.4700e+05 -1.0000e-03 -5.4024e+03 -6.6910e-03 1.9805e-02 3.9702e-01 1.0000e+00 8.8405e-08 391 5268
7.2514e+01 7.4800e+05 -1.0000e-03 -5.4049e+03 -2.4910e-03 -1.5453e-03 3.9702e-01 1.0000e+00 9.0000e-01 392 5271
7.2613e+01 7.4900e+05 -1.0000e-03 -5.4146e+03 -9.6880e-03 -1.5451e-03 3.9702e-01 1.0000e+00 9.0000e-01 392 5280
7.2710e+01 7.5000e+05 -1.0000e-03 -5.4194e+03 -4.7940e-03 -1.9837e-03 3.9701e-01 1.0000e+00 9.0000e-01 392 5284
7.2805e+01 7.5100e+05 -1.0000e-03 -5.4242e+03 -4.7900e-03 2.8904e-03 3.9701e-01 1.0000e+00 5.4009e-08 394 5290
7.2900e+01 7.5200e+05 -1.0000e-03 -5.4298e+03 -5.5910e-03 -6.4729e-02 3.9700e-01 1.0000e+00 9.0000e-01 394 5295
7.2995e+01 7.5300e+05 -1.0000e-03 -5.4373e+03 -7.5890e-03 -2.2704e-03 3.9700e-01 1.0000e+00 9.0000e-01 394 5302
7.3088e+01 7.5400e+05 -1.0000e-03 -5.4472e+03 -9.8880e-03 -6.6578e-02 3.9700e-01 1.0000e+00 9.0000e-01 395 5312
7.3190e+01 7.5500e+05 -1.0000e-03 -5.4610e+03 -1.3785e-02 -2.5144e-03 3.9699e-01 1.0000e+00 9.0000e-01 395 5325
7.3297e+01 7.5600e+05 -1.0000e-03 -5.4728e+03 -1.1787e-02 -4.5556e-04 3.9699e-01 1.0000e+00 9.0000e-01 395 5336
7.3407e+01 7.5700e+05 -1.0000e-03 -5.4786e+03 -5.7910e-03 -2.2943e-03 3.9698e-01 1.0000e+00 9.0000e-01 396 5342
7.3511e+01 7.5800e+05 -1.0000e-03 -5.4842e+03 -5.5910e-03 -1.9793e-03 3.9698e-01 1.0000e+00 9.0000e-01 396 5347
7.3608e+01 7.5900e+05 -1.0000e-03 -5.4919e+03 -7.6900e-03 5.0032e-03 3.9698e-01 1.0000e+00 6.3703e-08 396 5354
7.3704e+01 7.6000e+05 -1.0000e-03 -5.4977e+03 -5.7890e-03 -2.0023e-03 3.9697e-01 1.0000e+00 9.0000e-01 398 5361
7.3802e+01 7.6100e+05 -1.0000e-03 -5.5085e+03 -1.0788e-02 -3.0152e-03 3.9697e-01 1.0000e+00 9.0000e-01 398 5371
7.3896e+01 7.6200e+05 -1.0000e-03 -5.5222e+03 -1.3785e-02 -2.1738e-03 3.9696e-01 1.0000e+00 9.0000e-01 398 5384
7.3989e+01 7.6300e+05 -1.0000e-03 -5.5269e+03 -4.6910e-03 -2.3865e-03 3.9696e-01 1.0000e+00 9.0000e-01 399 5389
7.4087e+01 7.6400e+05 -1.0000e-03 -5.5347e+03 -7.7890e-03 -4.9016e-03 3.9696e-01 1.0000e+00 9.0000e-01 400 5397
7.4187e+01 7.6500e+05 -1.0000e-03 -5.5373e+03 -2.5920e-03 2.1213e-02 3.9695e-01 1.0000e+00 8.8136e-08 401 5400
7.4283e+01 7.6600e+05 -1.0000e-03 -5.5401e+03 -2.7940e-03 -1.5007e-03 3.9695e-01 1.0000e+00 9.0000e-01 402 5403
7.4377e+01 7.6700e+05 -1.0000e-03 -5.5458e+03 -5.6920e-03 -1.5792e-03 3.9694e-01 1.0000e+00 9.0000e-01 402 5408
7.4472e+01 7.6800e+05 -1.0000e-03 -5.5587e+03 -1.2887e-02 -1.8515e-02 3.9694e-01 1.0000e+00 9.0000e-01 402 5420
7.4572e+01 7.6900e+05 -1.0000e-03 -5.5643e+03 -5.5890e-03 -2.1929e-03 3.9694e-01 1.0000e+00 9.0000e-01 403 5426
7.4672e+01 7.7000e+05 -1.0000e-03 -5.5679e+03 -3.5910e-03 -1.3496e-03 3.9693e-01 1.0000e+00 9.0000e-01 404 5430
7.4774e+01 7.7100e+05 -1.0000e-03 -5.5777e+03 -9.7890e-03 -2.3022e-03 3.9693e-01 1.0000e+00 9.0000e-01 404 5439
7.4872e+01 7.7200e+05 -1.0000e-03 -5.5832e+03 -5.5910e-03 -2.2984e-03 3.9692e-01 1.0000e+00 9.0000e-01 404 5444
7.4976e+01 7.7300e+05 -1.0000e-03 -5.5960e+03 -1.2786e-02 -2.1990e-03 3.9692e-01 1.0000e+00 9.0000e-01 404 5456
7.5072e+01 7.7400e+05 1.0000e-01 -5.5966e+03 -5.9400e-04 2.4425e-03 3.9692e-01 1.0000e+00 5.0885e-08 405 5457
7.5166e+01 7.7500e+05 -1.0000e-03 -5.6002e+03 -3.5930e-03 -2.6352e-03 3.9691e-01 1.0000e+00 9.0000e-01 405 5460
7.5270e+01 7.7600e+05 -1.0000e-03 -5.6039e+03 -3.6920e-03 -6.0048e-04 3.9691e-01 1.0000e+00 9.0000e-01 406 5464
7.5364e+01 7.7700e+05 -1.0000e-03 -5.6085e+03 -4.5920e-03 -1.4993e-03 3.9690e-01 1.0000e+00 9.0000e-01 406 5468
7.5459e+01 7.7800e+05 -1.0000e-03 -5.6162e+03 -7.6900e-03 -2.4810e-03 3.9690e-01 1.0000e+00 9.0000e-01 406 5475
7.5561e+01 7.7900e+05 -1.0000e-03 -5.6229e+03 -6.6890e-03 -2.1525e-03 3.9690e-01 1.0000e+00 9.0000e-01 407 5482
7.5656e+01 7.8000e+05 -1.0000e-03 -5.6306e+03 -7.6900e-03 -2.3706e-03 3.9689e-01 1.0000e+00 9.0000e-01 407 5489
7.5754e+01 7.8100e+05 -1.0000e-03 -5.6330e+03 -2.3900e-03 -1.6563e-03 3.9689e-01 1.0000e+00 9.0000e-01 408 5492
7.5856e+01 7.8200e+05 -1.0000e-03 -5.6438e+03 -1.0887e-02 -1.7832e-03 3.9688e-01 1.0000e+00 9.0000e-01 409 5503
7.5951e+01 7.8300e+05 -1.0000e-03 -5.6505e+03 -6.6890e-03 -2.0607e-03 3.9688e-01 1.0000e+00 9.0000e-01 410 5510
7.6046e+01 7.8400e+05 -1.0000e-03 -5.6594e+03 -8.8910e-03 -9.6831e-04 3.9688e-01 1.0000e+00 9.0000e-01 410 5518
7.6143e+01 7.8500e+05 -1.0000e-03 -5.6661e+03 -6.6910e-03 -2.7138e-03 3.9687e-01 1.0000e+00 9.0000e-01 410 5524
7.6242e+01 7.8600e+05 -1.0000e-03 -5.6739e+03 -7.7890e-03 -9.6963e-02 3.9687e-01 1.0000e+00 9.0000e-01 411 5532
7.6336e+01 7.8700e+05 -1.0000e-03 -5.6816e+03 -7.6900e-03 -1.7564e-03 3.9686e-01 1.0000e+00 9.0000e-01 411 5539
7.6432e+01 7.8800e+05 -1.0000e-03 -5.6903e+03 -8.6890e-03 -1.2656e-03 3.9686e-01 1.0000e+00 9.0000e-01 411 5547
7.6535e+01 7.8900e+05 -1.0000e-03 -5.7001e+03 -9.7890e-03 -1.9517e-03 3.9686e-01 1.0000e+00 9.0000e-01 411 5556
7.6631e+01 7.9000e+05 1.0000e-01 -5.7036e+03 -3.4900e-03 -1.8505e-03 3.9685e-01 1.0000e+00 9.0000e-01 412 5560
7.6728e+01 7.9100e+05 -1.0000e-03 -5.7073e+03 -3.6900e-03 -2.4114e-03 3.9685e-01 1.0000e+00 9.0000e-01 414 5565
7.6830e+01 7.9200e+05 -1.0000e-03 -5.7140e+03 -6.7900e-03 2.4183e-02 3.9684e-01 1.0000e+00 8.8507e-08 415 5572
7.6928e+01 7.9300e+05 -1.0000e-03 -5.7196e+03 -5.5890e-03 -2.3413e-03 3.9684e-01 1.0000e+00 9.0000e-01 416 5578
7.7025e+01 7.9400e+05 -1.0000e-03 -5.7243e+03 -4.6910e-03 -1.9178e-03 3.9684e-01 1.0000e+00 9.0000e-01 417 5583
7.7123e+01 7.9500e+05 -1.0000e-03 -5.7320e+03 -7.6900e-03 -1.6876e-03 3.9683e-01 1.0000e+00 9.0000e-01 417 5590
7.7230e+01 7.9600e+05 -1.0000e-03 -5.7376e+03 -5.5910e-03 -6.3523e-04 3.9683e-01 1.0000e+00 9.0000e-01 417 5595
7.7330e+01 7.9700e+05 -1.0000e-03 -5.7474e+03 -9.7890e-03 -1.5894e-03 3.9682e-01 1.0000e+00 9.0000e-01 417 5604
7.7425e+01 7.9800e+05 -1.0000e-03 -5.7531e+03 -5.6900e-03 -2.7284e-03 3.9682e-01 1.0000e+00 9.0000e-01 418 5610
7.7527e+01 7.9900e+05 -1.0000e-03 -5.7629e+03 -9.7890e-03 -1.4648e-03 3.9682e-01 1.0000e+00 9.0000e-01 418 5619
7.7633e+01 8.0000e+05 -1.0000e-03 -5.7715e+03 -8.5880e-03 4.4007e-03 3.9681e-01 1.0000e+00 5.1026e-08 418 5627
7.7732e+01 8.0100e+05 -1.0000e-03 -5.7740e+03 -2.4910e-03 -1.6367e-03 3.9681e-01 1.0000e+00 9.0000e-01 419 5630
7.7832e+01 8.0200e+05 -1.0000e-03 -5.7827e+03 -8.7880e-03 -1.7685e-03 3.9680e-01 1.0000e+00 9.0000e-01 420 5639
7.7930e+01 8.0300e+05 -1.0000e+00 -5.7904e+03 -7.6900e-03 -1.4347e-01 3.9680e-01 1.0000e+00 9.0000e-01 420 5646
7.8027e+01 8.0400e+05 -1.0000e-03 -5.8001e+03 -9.6880e-03 -2.4281e-03 3.9680e-01 1.0000e+00 9.0000e-01 420 5655
7.8123e+01 8.0500e+05 -1.0000e-03 -5.8078e+03 -7.6900e-03 -1.8923e-03 3.9679e-01 1.0000e+00 9.0000e-01 420 5662
7.8227e+01 8.0600e+05 -1.0000e-03 -5.8114e+03 -3.5910e-03 -9.9314e-04 3.9679e-01 1.0000e+00 9.0000e-01 421 5666
7.8322e+01 8.0700e+05 -1.0000e-03 -5.8232e+03 -1.1787e-02 -8.8037e-04 3.9678e-01 1.0000e+00 9.0000e-01 421 5677
7.8417e+01 8.0800e+05 -1.0000e-03 -5.8309e+03 -7.6880e-03 -1.7625e-03 3.9678e-01 1.0000e+00 9.0000e-01 422 5685
7.8510e+01 8.0900e+05 -1.0000e-03 -5.8346e+03 -3.6920e-03 -1.9246e-03 3.9678e-01 1.0000e+00 9.0000e-01 423 5689
7.8602e+01 8.1000e+05 -1.0000e-03 -5.8413e+03 -6.6890e-03 5.8361e-03 3.9677e-01 1.0000e+00 6.0692e-08 424 5696
7.8699e+01 8.1100e+05 -1.0000e-03 -5.8470e+03 -5.6920e-03 -2.1920e-03 3.9677e-01 1.0000e+00 9.0000e-01 424 5701
7.8792e+01 8.1200e+05 -1.0000e-03 -5.8587e+03 -1.1787e-02 -1.4151e-03 3.9677e-01 1.0000e+00 9.0000e-01 424 5712
7.8895e+01 8.1300e+05 -1.0000e-03 -5.8613e+03 -2.5940e-03 -1.4650e-03 3.9676e-01 1.0000e+00 9.0000e-01 424 5714
7.9013e+01 8.1400e+05 -1.0000e-03 -5.8701e+03 -8.7880e-03 -1.4916e-03 3.9676e-01 1.0000e+00 9.0000e-01 425 5723
7.9109e+01 8.1500e+05 -1.0000e-03 -5.8818e+03 -1.1686e-02 -2.1844e-03 3.9675e-01 1.0000e+00 9.0000e-01 425 5734
7.9205e+01 8.1600e+05 -1.0000e-03 -5.8896e+03 -7.7890e-03 3.0776e-02 3.9675e-01 1.0000e+00 9.2040e-08 426 5742
7.9298e+01 8.1700e+05 -1.0000e-03 -5.8913e+03 -1.6900e-03 -1.8613e-03 3.9675e-01 1.0000e+00 9.0000e-01 429 5746
7.9391e+01 8.1800e+05 -1.0000e-03 -5.9022e+03 -1.0889e-02 -2.6220e-03 3.9674e-01 1.0000e+00 9.0000e-01 429 5756
7.9489e+01 8.1900e+05 -1.0000e-03 -5.9088e+03 -6.5900e-03 -2.3021e-03 3.9674e-01 1.0000e+00 9.0000e-01 429 5762
7.9583e+01 8.2000e+05 -1.0000e-03 -5.9144e+03 -5.5910e-03 -2.2532e-03 3.9673e-01 1.0000e+00 9.0000e-01 429 5767
7.9679e+01 8.2100e+05 -1.0000e-03 -5.9231e+03 -8.7880e-03 -9.9443e-02 3.9673e-01 1.0000e+00 9.0000e-01 430 5776
7.9775e+01 8.2200e+05 -1.0000e-03 -5.9267e+03 -3.5930e-03 -1.5586e-03 3.9673e-01 1.0000e+00 9.0000e-01 430 5779
7.9881e+01 8.2300e+05 -1.0000e-03 -5.9305e+03 -3.7930e-03 1.9432e-02 3.9672e-01 1.0000e+00 7.7656e-08 431 5783
7.9993e+01 8.2400e+05 -1.0000e-03 -5.9423e+03 -1.1787e-02 -3.0662e-03 3.9672e-01 1.0000e+00 9.0000e-01 431 5794
8.0101e+01 8.2500e+05 -1.0000e-03 -5.9490e+03 -6.6910e-03 -2.7417e-03 3.9671e-01 1.0000e+00 9.0000e-01 431 5800
8.0200e+01 8.2600e+05 -1.0000e-03 -5.9557e+03 -6.6870e-03 -2.0457e-03 3.9671e-01 1.0000e+00 9.0000e-01 433 5808
8.0297e+01 8.2700e+05 -1.0000e-03 -5.9635e+03 -7.7910e-03 -2.0946e-03 3.9671e-01 1.0000e+00 9.0000e-01 433 5815
8.0393e+01 8.2800e+05 -1.0000e-03 -5.9712e+03 -7.6900e-03 -2.3569e-03 3.9670e-01 1.0000e+00 9.0000e-01 433 5822
8.0488e+01 8.2900e+05 -1.0000e-03 -5.9779e+03 -6.6910e-03 -2.4161e-03 3.9670e-01 1.0000e+00 9.0000e-01 433 5828
8.0580e+01 8.3000e+05 -1.0000e-03 -5.9835e+03 -5.5910e-03 -1.8817e-03 3.9669e-01 1.0000e+00 9.0000e-01 433 5833
8.0677e+01 8.3100e+05 -1.0000e-03 -5.9952e+03 -1.1787e-02 -2.2018e-03 3.9669e-01 1.0000e+00 9.0000e-01 433 5844
8.0768e+01 8.3200e+05 -1.0000e-03 -6.0029e+03 -7.6900e-03 -2.1143e-03 3.9669e-01 1.0000e+00 9.0000e-01 433 5851
8.0862e+01 8.3300e+05 -1.0000e-03 -6.0116e+03 -8.6890e-03 -2.2166e-03 3.9668e-01 1.0000e+00 9.0000e-01 433 5859
8.0958e+01 8.3400e+05 -1.0000e-03 -6.0163e+03 -4.6890e-03 -2.2208e-03 3.9668e-01 1.0000e+00 9.0000e-01 435 5865
8.1051e+01 8.3500e+05 -1.0000e-03 -6.0302e+03 -1.3886e-02 -1.9112e-01 3.9667e-01 1.0000e+00 9.0000e-01 435 5878
8.1147e+01 8.3600e+05 -1.0000e-03 -6.0430e+03 -1.2786e-02 1.7202e-02 3.9667e-01 1.0000e+00 7.7093e-08 435 5890
8.1240e+01 8.3700e+05 -1.0000e-03 -6.0517e+03 -8.6890e-03 -1.9833e-04 3.9667e-01 1.0000e+00 9.0000e-01 435 5898
8.1335e+01 8.3800e+05 -1.0000e-03 -6.0584e+03 -6.6890e-03 -1.8231e-03 3.9666e-01 1.0000e+00 9.0000e-01 436 5905
8.1430e+01 8.3900e+05 -1.0000e-03 -6.0690e+03 -1.0687e-02 -3.7492e-02 3.9666e-01 1.0000e+00 9.0000e-01 436 5915
8.1525e+01 8.4000e+05 -1.0000e-03 -6.0776e+03 -8.5880e-03 -2.3893e-03 3.9665e-01 1.0000e+00 9.0000e-01 436 5923
8.1627e+01 8.4100e+05 -1.0000e-03 -6.0863e+03 -8.6890e-03 -1.9586e-03 3.9665e-01 1.0000e+00 9.0000e-01 436 5931
8.1727e+01 8.4200e+05 -1.0000e-03 -6.0919e+03 -5.5910e-03 -2.3412e-03 3.9665e-01 1.0000e+00 9.0000e-01 436 5936
8.1826e+01 8.4300e+05 -1.0000e-03 -6.0935e+03 -1.5910e-03 -2.2482e-03 3.9664e-01 1.0000e+00 9.0000e-01 438 5939
8.1926e+01 8.4400e+05 -1.0000e-03 -6.1032e+03 -9.6880e-03 -2.1985e-03 3.9664e-01 1.0000e+00 9.0000e-01 438 5948
8.2025e+01 8.4500e+05 -1.0000e-03 -6.1039e+03 -6.9100e-04 -2.1477e-03 3.9663e-01 1.0000e+00 9.0000e-01 441 5951
8.2124e+01 8.4600e+05 -1.0000e-03 -6.1127e+03 -8.7900e-03 -2.0510e-03 3.9663e-01 1.0000e+00 9.0000e-01 441 5959
8.2217e+01 8.4700e+05 -1.0000e-03 -6.1214e+03 -8.6890e-03 -2.4332e-03 3.9663e-01 1.0000e+00 9.0000e-01 441 5967
8.2309e+01 8.4800e+05 -1.0000e-03 -6.1282e+03 -6.7900e-03 -1.8169e-03 3.9662e-01 1.0000e+00 9.0000e-01 442 5974
8.2402e+01 8.4900e+05 -1.0000e-03 -6.1358e+03 -7.6900e-03 -2.1255e-03 3.9662e-01 1.0000e+00 9.0000e-01 442 5981
8.2497e+01 8.5000e+05 -1.0000e-03 -6.1433e+03 -7.4880e-03 -1.6084e-03 3.9661e-01 1.0000e+00 9.0000e-01 442 5988
8.2595e+01 8.5100e+05 -1.0000e-03 -6.1521e+03 -8.7900e-03 -5.0190e-03 3.9661e-01 1.0000e+00 9.0000e-01 442 5996
8.2688e+01 8.5200e+05 -1.0000e-03 -6.1649e+03 -1.2786e-02 1.0858e-03 3.9661e-01 1.0000e+00 5.4842e-08 442 6008
8.2781e+01 8.5300e+05 -1.0000e-03 -6.1727e+03 -7.7890e-03 -1.4733e-01 3.9660e-01 1.0000e+00 9.0000e-01 443 6016
8.2875e+01 8.5400e+05 -1.0000e-03 -6.1813e+03 -8.5880e-03 -2.6247e-03 3.9660e-01 1.0000e+00 9.0000e-01 443 6024
8.2969e+01 8.5500e+05 -1.0000e-03 -6.1931e+03 -1.1787e-02 -2.2240e-02 3.9659e-01 1.0000e+00 9.0000e-01 443 6035
8.3066e+01 8.5600e+05 -1.0000e-03 -6.1978e+03 -4.6890e-03 -2.4942e-02 3.9659e-01 1.0000e+00 9.0000e-01 445 6041
8.3158e+01 8.5700e+05 -1.0000e-03 -6.2006e+03 -2.7960e-03 -1.7063e-01 3.9659e-01 1.0000e+00 9.0000e-01 445 6043
8.3253e+01 8.5800e+05 -1.0000e-03 -6.2112e+03 -1.0687e-02 -1.4621e-03 3.9658e-01 1.0000e+00 9.0000e-01 445 6053
8.3345e+01 8.5900e+05 -1.0000e-03 -6.2180e+03 -6.7900e-03 -2.3290e-03 3.9658e-01 1.0000e+00 9.0000e-01 446 6060
8.3439e+01 8.6000e+05 -1.0000e-03 -6.2216e+03 -3.5910e-03 -1.6619e-03 3.9657e-01 1.0000e+00 9.0000e-01 447 6064
8.3535e+01 8.6100e+05 -1.0000e-03 -6.2252e+03 -3.5910e-03 -1.2518e-02 3.9657e-01 1.0000e+00 9.0000e-01 448 6068
8.3629e+01 8.6200e+05 -1.0000e-03 -6.2320e+03 -6.7920e-03 -3.0953e-03 3.9657e-01 1.0000e+00 9.0000e-01 448 6074
8.3722e+01 8.6300e+05 -1.0000e-03 -6.2407e+03 -8.6890e-03 -2.2574e-01 3.9656e-01 1.0000e+00 9.0000e-01 448 6082
8.3819e+01 8.6400e+05 -1.0000e-03 -6.2556e+03 -1.4885e-02 -1.7221e-01 3.9656e-01 1.0000e+00 9.0000e-01 448 6096
8.3917e+01 8.6500e+05 -1.0000e-03 -6.2644e+03 -8.7880e-03 -2.3341e-03 3.9655e-01 1.0000e+00 9.0000e-01 449 6105
8.4018e+01 8.6600e+05 -1.0000e-03 -6.2742e+03 -9.7870e-03 -1.9763e-03 3.9655e-01 1.0000e+00 9.0000e-01 450 6115
8.4115e+01 8.6700e+05 -1.0000e-03 -6.2759e+03 -1.6920e-03 -3.7945e-02 3.9655e-01 1.0000e+00 9.0000e-01 452 6118
8.4211e+01 8.6800e+05 -1.0000e-03 -6.2844e+03 -8.5880e-03 -2.3946e-03 3.9654e-01 1.0000e+00 9.0000e-01 452 6126
8.4309e+01 8.6900e+05 -1.0000e-03 -6.2911e+03 -6.6910e-03 -2.2715e-03 3.9654e-01 1.0000e+00 9.0000e-01 452 6132
8.4406e+01 8.7000e+05 -1.0000e-03 -6.2969e+03 -5.7910e-03 -2.9409e-03 3.9654e-01 1.0000e+00 9.0000e-01 453 6138
8.4507e+01 8.7100e+05 -1.0000e-03 -6.3025e+03 -5.5910e-03 -2.1301e-03 3.9653e-01 1.0000e+00 9.0000e-01 453 6143
8.4604e+01 8.7200e+05 -1.0000e-03 -6.3051e+03 -2.5940e-03 -2.3817e-03 3.9653e-01 1.0000e+00 9.0000e-01 453 6145
8.4701e+01 8.7300e+05 -1.0000e-03 -6.3159e+03 -1.0788e-02 -1.7757e-03 3.9652e-01 1.0000e+00 9.0000e-01 453 6155
8.4801e+01 8.7400e+05 -1.0000e-03 -6.3236e+03 -7.6900e-03 -2.5376e-03 3.9652e-01 1.0000e+00 9.0000e-01 453 6162
8.4898e+01 8.7500e+05 -1.0000e-03 -6.3292e+03 -5.5890e-03 -2.0610e-03 3.9652e-01 1.0000e+00 9.0000e-01 454 6168
8.5001e+01 8.7600e+05 -1.0000e-03 -6.3370e+03 -7.7870e-03 -2.0384e-03 3.9651e-01 1.0000e+00 9.0000e-01 456 6177
8.5099e+01 8.7700e+05 -1.0000e-03 -6.3427e+03 -5.6920e-03 -1.6667e-03 3.9651e-01 1.0000e+00 9.0000e-01 456 6182
8.5197e+01 8.7800e+05 -1.0000e-03 -6.3442e+03 -1.5910e-03 -1.8829e-03 3.9650e-01 1.0000e+00 9.0000e-01 458 6185
8.5298e+01 8.7900e+05 1.0000e-01 -6.3528e+03 -8.5880e-03 -2.0471e-03 3.9650e-01 1.0000e+00 9.0000e-01 458 6193
8.5401e+01 8.8000e+05 -1.0000e-03 -6.3596e+03 -6.7900e-03 2.0225e-02 3.9650e-01 1.0000e+00 7.5533e-08 459 6200
8.5504e+01 8.8100e+05 -1.0000e-03 -6.3642e+03 -4.5920e-03 -1.8266e-03 3.9649e-01 1.0000e+00 9.0000e-01 459 6204
8.5606e+01 8.8200e+05 -1.0000e-03 -6.3639e+03 3.0600e-04 -1.4351e-03 3.9649e-01 1.0000e+00 9.0000e-01 461 6205
8.5715e+01 8.8300e+05 -1.0000e-03 -6.3686e+03 -4.6930e-03 -2.6482e-03 3.9648e-01 1.0000e+00 9.0000e-01 461 6209
8.5825e+01 8.8400e+05 -1.0000e-03 -6.3732e+03 -4.5920e-03 -1.3173e-03 3.9648e-01 1.0000e+00 9.0000e-01 461 6213
8.5923e+01 8.8500e+05 -1.0000e-03 -6.3749e+03 -1.6940e-03 -3.8162e-02 3.9648e-01 1.0000e+00 9.0000e-01 462 6215
8.6026e+01 8.8600e+05 -1.0000e-03 -6.3826e+03 -7.6900e-03 -2.0453e-03 3.9647e-01 1.0000e+00 9.0000e-01 462 6222
8.6143e+01 8.8700e+05 -1.0000e-03 -6.3832e+03 -5.9200e-04 -2.5488e-03 3.9647e-01 1.0000e+00 9.0000e-01 464 6224
8.6249e+01 8.8800e+05 -1.0000e-03 -6.3900e+03 -6.7900e-03 -2.1899e-03 3.9646e-01 1.0000e+00 9.0000e-01 465 6231
8.6344e+01 8.8900e+05 -1.0000e-03 -6.3956e+03 -5.6920e-03 -2.5166e-02 3.9646e-01 1.0000e+00 9.0000e-01 465 6236
8.6440e+01 8.9000e+05 -1.0000e-03 -6.4043e+03 -8.6890e-03 -1.8003e-03 3.9646e-01 1.0000e+00 9.0000e-01 465 6244
8.6537e+01 8.9100e+05 -1.0000e-03 -6.4071e+03 -2.7880e-03 -2.8834e-03 3.9645e-01 1.0000e+00 9.0000e-01 469 6250
8.6629e+01 8.9200e+05 -1.0000e-03 -6.4139e+03 -6.7920e-03 -1.2809e-03 3.9645e-01 1.0000e+00 9.0000e-01 469 6256
8.6725e+01 8.9300e+05 -1.0000e-03 -6.4175e+03 -3.5910e-03 -2.3506e-03 3.9644e-01 1.0000e+00 9.0000e-01 470 6260
8.6819e+01 8.9400e+05 -1.0000e-03 -6.4243e+03 -6.7900e-03 -2.0506e-03 3.9644e-01 1.0000e+00 9.0000e-01 471 6267
8.6912e+01 8.9500e+05 -1.0000e-03 -6.4259e+03 -1.5930e-03 -3.7875e-02 3.9644e-01 1.0000e+00 9.0000e-01 472 6269
8.7009e+01 8.9600e+05 -1.0000e-03 -6.4356e+03 -9.6880e-03 -2.4021e-03 3.9643e-01 1.0000e+00 9.0000e-01 472 6278
8.7102e+01 8.9700e+05 -1.0000e-03 -6.4474e+03 -1.1787e-02 -1.9898e-03 3.9643e-01 1.0000e+00 9.0000e-01 472 6289
8.7193e+01 8.9800e+05 -1.0000e-03 -6.4490e+03 -1.5930e-03 -2.2041e-03 3.9642e-01 1.0000e+00 9.0000e-01 473 6291
8.7286e+01 8.9900e+05 -1.0000e-03 -6.4567e+03 -7.6900e-03 -3.5767e-03 3.9642e-01 1.0000e+00 9.0000e-01 473 6298
8.7380e+01 9.0000e+05 -1.0000e-03 -6.4653e+03 -8.6890e-03 -2.7737e-03 3.9642e-01 1.0000e+00 9.0000e-01 473 6306
8.7477e+01 9.0100e+05 -1.0000e-03 -6.4791e+03 -1.3785e-02 -2.1330e-03 3.9641e-01 1.0000e+00 9.0000e-01 473 6319
8.7570e+01 9.0200e+05 -1.0000e-03 -6.4889e+03 -9.7890e-03 1.0861e-02 3.9641e-01 1.0000e+00 6.5328e-08 473 6328
8.7663e+01 9.0300e+05 -1.0000e-03 -6.4956e+03 -6.6910e-03 -1.8819e-03 3.9640e-01 1.0000e+00 9.0000e-01 473 6334
8.7756e+01 9.0400e+05 -1.0000e-03 -6.4991e+03 -3.4920e-03 -1.7015e-03 3.9640e-01 1.0000e+00 9.0000e-01 473 6337
8.7849e+01 9.0500e+05 -1.0000e-03 -6.5068e+03 -7.6900e-03 -2.3595e-03 3.9640e-01 1.0000e+00 9.0000e-01 473 6344
8.7947e+01 9.0600e+05 -1.0000e-03 -6.5146e+03 -7.7890e-03 -2.3988e-03 3.9639e-01 1.0000e+00 9.0000e-01 474 6352
8.8042e+01 9.0700e+05 -1.0000e-03 -6.5213e+03 -6.6890e-03 -1.7353e-03 3.9639e-01 1.0000e+00 9.0000e-01 475 6359
8.8134e+01 9.0800e+05 -1.0000e-03 -6.5280e+03 -6.6910e-03 1.8340e-03 3.9638e-01 1.0000e+00 3.6890e-08 475 6365
8.8227e+01 9.0900e+05 -1.0000e-03 -6.5325e+03 -4.5900e-03 -5.6759e-04 3.9638e-01 1.0000e+00 9.0000e-01 476 6370
8.8320e+01 9.1000e+05 -1.0000e-03 -6.5412e+03 -8.6890e-03 -1.8565e-03 3.9638e-01 1.0000e+00 9.0000e-01 476 6378
8.8416e+01 9.1100e+05 -1.0000e-03 -6.5479e+03 -6.6890e-03 -1.9415e-03 3.9637e-01 1.0000e+00 9.0000e-01 477 6385
8.8509e+01 9.1200e+05 -1.0000e-03 -6.5557e+03 -7.7890e-03 1.6354e-02 3.9637e-01 1.0000e+00 7.0978e-08 478 6393
8.8603e+01 9.1300e+05 -1.0000e-03 -6.5605e+03 -4.7900e-03 -2.1610e-03 3.9636e-01 1.0000e+00 9.0000e-01 480 6399
8.8696e+01 9.1400e+05 -1.0000e-03 -6.5622e+03 -1.6920e-03 -2.1547e-03 3.9636e-01 1.0000e+00 9.0000e-01 482 6402
