cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
1.0555e+03 1.1461e+07 -1.0000e-03 -8.2216e+04 -1.1787e-02 -2.9767e-03 3.5669e-01 1.0000e+00 9.0000e-01 5906 80045
1.0556e+03 1.1462e+07 -1.0000e-03 -8.2229e+04 -1.2786e-02 8.0165e-02 3.5668e-01 1.0000e+00 2.9858e-09 5906 80057
1.0557e+03 1.1463e+07 -1.0000e-03 -8.2234e+04 -5.6900e-03 -4.0002e-03 3.5668e-01 1.0000e+00 9.0000e-01 5907 80063
1.0558e+03 1.1464e+07 -1.0000e-03 -8.2241e+04 -6.3880e-03 -3.5159e-03 3.5667e-01 1.0000e+00 9.0000e-01 5907 80069
1.0559e+03 1.1465e+07 -1.0000e-03 -8.2247e+04 -6.5900e-03 3.1947e-02 3.5667e-01 1.0000e+00 2.2266e-09 5907 80075
1.0560e+03 1.1466e+07 -1.0000e-03 -8.2249e+04 -1.3890e-03 -3.3658e-03 3.5667e-01 1.0000e+00 9.0000e-01 5909 80078
1.0561e+03 1.1467e+07 -1.0000e-03 -8.2259e+04 -9.7890e-03 -3.3993e-03 3.5666e-01 1.0000e+00 9.0000e-01 5909 80087
1.0561e+03 1.1468e+07 -1.0000e-03 -8.2269e+04 -1.0788e-02 -7.5830e-02 3.5666e-01 1.0000e+00 9.0000e-01 5909 80097
1.0562e+03 1.1469e+07 -1.0000e-03 -8.2272e+04 -2.4890e-03 -3.7258e-03 3.5666e-01 1.0000e+00 9.0000e-01 5911 80101
1.0563e+03 1.1470e+07 -1.0000e-03 -8.2284e+04 -1.1787e-02 -3.1766e-03 3.5665e-01 1.0000e+00 9.0000e-01 5911 80112
1.0564e+03 1.1471e+07 -1.0000e-03 -8.2286e+04 -2.5920e-03 3.4575e-02 3.5665e-01 1.0000e+00 2.2860e-09 5912 80115
1.0565e+03 1.1472e+07 -1.0000e-03 -8.2288e+04 -1.5930e-03 -3.5389e-03 3.5665e-01 1.0000e+00 9.0000e-01 5913 80117
1.0566e+03 1.1473e+07 -1.0000e-03 -8.2298e+04 -9.8860e-03 -4.0921e-03 3.5664e-01 1.0000e+00 9.0000e-01 5915 80128
1.0567e+03 1.1474e+07 -1.0000e-03 -8.2305e+04 -7.6900e-03 -2.6564e-03 3.5664e-01 1.0000e+00 9.0000e-01 5915 80135
1.0568e+03 1.1475e+07 -1.0000e-03 -8.2317e+04 -1.1787e-02 -3.0028e-03 3.5664e-01 1.0000e+00 9.0000e-01 5915 80146
1.0569e+03 1.1476e+07 -1.0000e-03 -8.2325e+04 -7.7890e-03 -3.2672e-03 3.5663e-01 1.0000e+00 9.0000e-01 5916 80154
1.0570e+03 1.1477e+07 -1.0000e-03 -8.2337e+04 -1.1886e-02 -3.3715e-03 3.5663e-01 1.0000e+00 9.0000e-01 5917 80166
1.0571e+03 1.1478e+07 -1.0000e-03 -8.2344e+04 -6.6890e-03 4.8068e-02 3.5662e-01 1.0000e+00 2.5512e-09 5918 80173
1.0572e+03 1.1479e+07 -1.0000e-03 -8.2353e+04 -9.7890e-03 -2.8593e-03 3.5662e-01 1.0000e+00 9.0000e-01 5918 80182
1.0572e+03 1.1480e+07 -1.0000e-03 -8.2362e+04 -8.7900e-03 -3.4530e-03 3.5662e-01 1.0000e+00 9.0000e-01 5918 80190
1.0573e+03 1.1481e+07 -1.0000e-03 -8.2366e+04 -3.4900e-03 -1.0440e-03 3.5661e-01 1.0000e+00 9.0000e-01 5919 80194
1.0574e+03 1.1482e+07 -1.0000e-03 -8.2368e+04 -2.4910e-03 1.5480e-02 3.5661e-01 1.0000e+00 1.8802e-09 5920 80197
1.0575e+03 1.1483e+07 -1.0000e-03 -8.2372e+04 -3.6920e-03 -2.3463e-02 3.5661e-01 1.0000e+00 9.0000e-01 5921 80201
1.0576e+03 1.1484e+07 -1.0000e-03 -8.2383e+04 -1.0788e-02 -2.5698e-01 3.5660e-01 1.0000e+00 9.0000e-01 5921 80211
1.0577e+03 1.1485e+07 -1.0000e-03 -8.2388e+04 -5.4900e-03 -4.0188e-02 3.5660e-01 1.0000e+00 9.0000e-01 5921 80216
1.0578e+03 1.1486e+07 -1.0000e-03 -8.2389e+04 -4.9300e-04 -1.2720e-03 3.5660e-01 1.0000e+00 9.0000e-01 5922 80217
1.0579e+03 1.1487e+07 -1.0000e-03 -8.2390e+04 -1.6940e-03 -2.0346e-03 3.5659e-01 1.0000e+00 9.0000e-01 5923 80219
1.0580e+03 1.1488e+07 -1.0000e-03 -8.2396e+04 -5.6920e-03 -2.9323e-03 3.5659e-01 1.0000e+00 9.0000e-01 5923 80224
1.0581e+03 1.1489e+07 -1.0000e-03 -8.2403e+04 -6.5900e-03 -2.9917e-03 3.5659e-01 1.0000e+00 9.0000e-01 5923 80230
1.0582e+03 1.1490e+07 -1.0000e-03 -8.2413e+04 -1.0788e-02 -3.0244e-03 3.5658e-01 1.0000e+00 9.0000e-01 5923 80240
1.0583e+03 1.1491e+07 -1.0000e-03 -8.2418e+04 -4.7900e-03 -3.2787e-03 3.5658e-01 1.0000e+00 9.0000e-01 5925 80246
1.0583e+03 1.1492e+07 -1.0000e-03 -8.2427e+04 -8.7900e-03 -2.2901e-03 3.5657e-01 1.0000e+00 9.0000e-01 5925 80254
1.0584e+03 1.1493e+07 -1.0000e-03 -8.2435e+04 -7.6900e-03 -2.1033e-01 3.5657e-01 1.0000e+00 9.0000e-01 5925 80261
1.0585e+03 1.1494e+07 -1.0000e-03 -8.2442e+04 -7.7870e-03 -2.7214e-03 3.5657e-01 1.0000e+00 9.0000e-01 5927 80270
1.0586e+03 1.1495e+07 -1.0000e-03 -8.2446e+04 -3.5930e-03 -3.1029e-03 3.5656e-01 1.0000e+00 9.0000e-01 5927 80273
1.0587e+03 1.1496e+07 -1.0000e-03 -8.2455e+04 -8.5880e-03 -3.5053e-03 3.5656e-01 1.0000e+00 9.0000e-01 5927 80281
1.0588e+03 1.1497e+07 -1.0000e-03 -8.2461e+04 -6.5900e-03 -3.0059e-03 3.5656e-01 1.0000e+00 9.0000e-01 5927 80287
1.0589e+03 1.1498e+07 -1.0000e-03 -8.2470e+04 -8.7900e-03 -3.0103e-03 3.5655e-01 1.0000e+00 9.0000e-01 5927 80295
1.0590e+03 1.1499e+07 -1.0000e-03 -8.2478e+04 -7.6900e-03 -3.2628e-03 3.5655e-01 1.0000e+00 9.0000e-01 5927 80302
1.0591e+03 1.1500e+07 -1.0000e-03 -8.2481e+04 -3.7910e-03 -2.9789e-03 3.5655e-01 1.0000e+00 9.0000e-01 5929 80307
1.0592e+03 1.1501e+07 -1.0000e-03 -8.2493e+04 -1.1787e-02 -1.8550e-03 3.5654e-01 1.0000e+00 9.0000e-01 5929 80318
1.0593e+03 1.1502e+07 -1.0000e-03 -8.2505e+04 -1.1787e-02 -3.0962e-03 3.5654e-01 1.0000e+00 9.0000e-01 5929 80329
1.0594e+03 1.1503e+07 -1.0000e-03 -8.2511e+04 -5.7890e-03 -3.5529e-03 3.5654e-01 1.0000e+00 9.0000e-01 5931 80336
1.0594e+03 1.1504e+07 -1.0000e-03 -8.2517e+04 -6.6890e-03 -3.8970e-03 3.5653e-01 1.0000e+00 9.0000e-01 5932 80343
1.0595e+03 1.1505e+07 -1.0000e-03 -8.2522e+04 -4.6910e-03 -7.3811e-03 3.5653e-01 1.0000e+00 9.0000e-01 5933 80348
1.0596e+03 1.1506e+07 -1.0000e-03 -8.2531e+04 -8.6870e-03 -3.6754e-03 3.5653e-01 1.0000e+00 9.0000e-01 5934 80357
1.0597e+03 1.1507e+07 -1.0000e-03 -8.2540e+04 -8.6890e-03 -3.7158e-03 3.5652e-01 1.0000e+00 9.0000e-01 5934 80365
1.0598e+03 1.1508e+07 -1.0000e-03 -8.2548e+04 -8.6890e-03 -7.2439e-03 3.5652e-01 1.0000e+00 9.0000e-01 5934 80373
1.0599e+03 1.1509e+07 -1.0000e-03 -8.2551e+04 -2.7960e-03 1.5169e-02 3.5651e-01 1.0000e+00 1.7854e-09 5934 80375
1.0600e+03 1.1510e+07 -1.0000e-03 -8.2561e+04 -9.8880e-03 -2.9636e-03 3.5651e-01 1.0000e+00 9.0000e-01 5935 80385
1.0601e+03 1.1511e+07 -1.0000e-03 -8.2565e+04 -3.7950e-03 -2.2984e-03 3.5651e-01 1.0000e+00 9.0000e-01 5935 80388
1.0602e+03 1.1512e+07 -1.0000e-03 -8.2570e+04 -5.5910e-03 -2.6601e-03 3.5650e-01 1.0000e+00 9.0000e-01 5935 80393
1.0603e+03 1.1513e+07 -1.0000e-03 -8.2574e+04 -3.6920e-03 -3.5327e-03 3.5650e-01 1.0000e+00 9.0000e-01 5936 80397
1.0604e+03 1.1514e+07 -1.0000e-03 -8.2584e+04 -9.6880e-03 -2.7309e-03 3.5650e-01 1.0000e+00 9.0000e-01 5936 80406
1.0605e+03 1.1515e+07 -1.0000e-03 -8.2589e+04 -5.6900e-03 -2.6451e-03 3.5649e-01 1.0000e+00 9.0000e-01 5937 80412
1.0605e+03 1.1516e+07 -1.0000e-03 -8.2598e+04 -8.6890e-03 -2.6649e-03 3.5649e-01 1.0000e+00 9.0000e-01 5937 80420
1.0606e+03 1.1517e+07 -1.0000e-03 -8.2606e+04 -7.5890e-03 -3.2789e-03 3.5649e-01 1.0000e+00 9.0000e-01 5937 80427
1.0607e+03 1.1518e+07 -1.0000e-03 -8.2607e+04 -1.6940e-03 -2.7729e-03 3.5648e-01 1.0000e+00 9.0000e-01 5938 80429
1.0608e+03 1.1519e+07 -1.0000e-03 -8.2613e+04 -5.6900e-03 2.8793e-02 3.5648e-01 1.0000e+00 2.1433e-09 5939 80435
1.0609e+03 1.1520e+07 -1.0000e-03 -8.2622e+04 -8.7880e-03 -3.1602e-03 3.5648e-01 1.0000e+00 9.0000e-01 5940 80444
1.0610e+03 1.1521e+07 -1.0000e-03 -8.2624e+04 -2.5900e-03 7.3529e-03 3.5647e-01 1.0000e+00 1.5776e-09 5942 80448
1.0611e+03 1.1522e+07 -1.0000e-03 -8.2635e+04 -1.0788e-02 -3.1745e-03 3.5647e-01 1.0000e+00 9.0000e-01 5942 80458
1.0612e+03 1.1523e+07 -1.0000e-03 -8.2640e+04 -4.6910e-03 -4.7291e-03 3.5646e-01 1.0000e+00 9.0000e-01 5943 80463
1.0613e+03 1.1524e+07 -1.0000e-03 -8.2648e+04 -7.6900e-03 -3.0137e-03 3.5646e-01 1.0000e+00 9.0000e-01 5943 80470
1.0614e+03 1.1525e+07 -1.0000e-03 -8.2653e+04 -5.6900e-03 -3.0287e-03 3.5646e-01 1.0000e+00 9.0000e-01 5944 80476
1.0615e+03 1.1526e+07 -1.0000e-03 -8.2665e+04 -1.1888e-02 3.8442e-03 3.5645e-01 1.0000e+00 1.2608e-09 5944 80487
1.0616e+03 1.1527e+07 -1.0000e-03 -8.2669e+04 -3.5910e-03 -6.8820e-03 3.5645e-01 1.0000e+00 9.0000e-01 5945 80491
1.0616e+03 1.1528e+07 -1.0000e-03 -8.2681e+04 -1.1787e-02 -3.2246e-03 3.5645e-01 1.0000e+00 9.0000e-01 5945 80502
1.0617e+03 1.1529e+07 -1.0000e-03 -8.2685e+04 -4.6890e-03 -6.0833e-04 3.5644e-01 1.0000e+00 9.0000e-01 5947 80508
1.0618e+03 1.1530e+07 -1.0000e+00 -8.2693e+04 -7.7890e-03 -3.0436e-01 3.5644e-01 1.0000e+00 9.0000e-01 5948 80516
1.0619e+03 1.1531e+07 -1.0000e-03 -8.2700e+04 -6.7920e-03 -1.8845e-01 3.5644e-01 1.0000e+00 9.0000e-01 5948 80522
1.0620e+03 1.1532e+07 -1.0000e-03 -8.2704e+04 -4.6890e-03 -2.7796e-03 3.5643e-01 1.0000e+00 9.0000e-01 5950 80528
1.0621e+03 1.1533e+07 -1.0000e-03 -8.2710e+04 -5.6900e-03 -4.3470e-03 3.5643e-01 1.0000e+00 9.0000e-01 5951 80534
1.0622e+03 1.1534e+07 -1.0000e-03 -8.2717e+04 -6.5900e-03 -2.5283e-03 3.5643e-01 1.0000e+00 9.0000e-01 5951 80540
1.0623e+03 1.1535e+07 -1.0000e-03 -8.2719e+04 -2.6890e-03 1.5814e-03 3.5642e-01 1.0000e+00 8.7714e-10 5954 80545
1.0624e+03 1.1536e+07 -1.0000e-03 -8.2724e+04 -4.7940e-03 -6.8882e-03 3.5642e-01 1.0000e+00 9.0000e-01 5954 80549
1.0625e+03 1.1537e+07 -1.0000e-03 -8.2735e+04 -1.0687e-02 -2.7241e-03 3.5641e-01 1.0000e+00 9.0000e-01 5954 80559
1.0626e+03 1.1538e+07 -1.0000e-03 -8.2737e+04 -1.7910e-03 -7.3866e-03 3.5641e-01 1.0000e+00 9.0000e-01 5957 80563
1.0627e+03 1.1539e+07 -1.0000e-03 -8.2745e+04 -8.6890e-03 -2.5122e-03 3.5641e-01 1.0000e+00 9.0000e-01 5957 80571
1.0627e+03 1.1540e+07 -1.0000e-03 -8.2754e+04 -8.8890e-03 -3.4913e-03 3.5640e-01 1.0000e+00 9.0000e-01 5958 80580
1.0628e+03 1.1541e+07 -1.0000e-03 -8.2758e+04 -3.5910e-03 -1.1385e-03 3.5640e-01 1.0000e+00 9.0000e-01 5959 80584
1.0629e+03 1.1542e+07 -1.0000e-03 -8.2764e+04 -5.7910e-03 -3.7563e-03 3.5640e-01 1.0000e+00 9.0000e-01 5960 80590
1.0630e+03 1.1543e+07 -1.0000e-03 -8.2763e+04 3.1000e-04 -2.8165e-03 3.5639e-01 1.0000e+00 9.0000e-01 5964 80593
1.0631e+03 1.1544e+07 -1.0000e-03 -8.2771e+04 -7.7890e-03 -1.5897e-02 3.5639e-01 1.0000e+00 9.0000e-01 5965 80601
1.0632e+03 1.1545e+07 -1.0000e-03 -8.2780e+04 -8.7880e-03 -3.6495e-02 3.5639e-01 1.0000e+00 9.0000e-01 5966 80610
1.0633e+03 1.1546e+07 -1.0000e-03 -8.2787e+04 -6.5900e-03 -4.0937e-03 3.5638e-01 1.0000e+00 9.0000e-01 5966 80616
1.0634e+03 1.1547e+07 -1.0000e-03 -8.2795e+04 -8.7880e-03 -3.3158e-03 3.5638e-01 1.0000e+00 9.0000e-01 5967 80625
1.0635e+03 1.1548e+07 -1.0000e-03 -8.2804e+04 -8.6890e-03 -3.0048e-03 3.5638e-01 1.0000e+00 9.0000e-01 5967 80633
1.0636e+03 1.1549e+07 -1.0000e-03 -8.2808e+04 -3.5930e-03 -4.0996e-03 3.5637e-01 1.0000e+00 9.0000e-01 5967 80636
1.0637e+03 1.1550e+07 -1.0000e-03 -8.2820e+04 -1.2786e-02 -3.0173e-03 3.5637e-01 1.0000e+00 9.0000e-01 5967 80648
1.0637e+03 1.1551e+07 -1.0000e-03 -8.2823e+04 -2.6910e-03 -3.0022e-03 3.5636e-01 1.0000e+00 9.0000e-01 5969 80652
1.0638e+03 1.1552e+07 -1.0000e-03 -8.2826e+04 -2.5920e-03 -3.0164e-03 3.5636e-01 1.0000e+00 9.0000e-01 5970 80655
1.0639e+03 1.1553e+07 -1.0000e-03 -8.2836e+04 -1.0687e-02 -2.9361e-03 3.5636e-01 1.0000e+00 9.0000e-01 5970 80665
1.0640e+03 1.1554e+07 -1.0000e-03 -8.2848e+04 -1.1787e-02 -1.3151e-03 3.5635e-01 1.0000e+00 9.0000e-01 5970 80676
1.0641e+03 1.1555e+07 -1.0000e-03 -8.2856e+04 -7.7890e-03 -6.1579e-03 3.5635e-01 1.0000e+00 9.0000e-01 5971 80684
1.0642e+03 1.1556e+07 -1.0000e-03 -8.2865e+04 -8.6890e-03 -6.8880e-03 3.5635e-01 1.0000e+00 9.0000e-01 5971 80692
1.0643e+03 1.1557e+07 -1.0000e-03 -8.2876e+04 -1.1787e-02 -3.3123e-03 3.5634e-01 1.0000e+00 9.0000e-01 5971 80703
1.0644e+03 1.1558e+07 -1.0000e-03 -8.2881e+04 -4.5920e-03 -3.1388e-03 3.5634e-01 1.0000e+00 9.0000e-01 5971 80707
1.0645e+03 1.1559e+07 -1.0000e-03 -8.2888e+04 -6.7900e-03 -7.5551e-03 3.5634e-01 1.0000e+00 9.0000e-01 5972 80714
1.0646e+03 1.1560e+07 -1.0000e-03 -8.2896e+04 -7.7870e-03 -2.3863e-03 3.5633e-01 1.0000e+00 9.0000e-01 5974 80723
1.0647e+03 1.1561e+07 -1.0000e-03 -8.2894e+04 1.3090e-03 -3.7041e-03 3.5633e-01 1.0000e+00 9.0000e-01 5978 80725
1.0648e+03 1.1562e+07 -1.0000e-03 -8.2900e+04 -5.6920e-03 -2.7999e-03 3.5633e-01 1.0000e+00 9.0000e-01 5978 80730
1.0648e+03 1.1563e+07 -1.0000e-03 -8.2903e+04 -2.7920e-03 3.3548e-03 3.5632e-01 1.0000e+00 1.0859e-09 5980 80734
1.0649e+03 1.1564e+07 -1.0000e-03 -8.2902e+04 3.0400e-04 -2.4474e-03 3.5632e-01 1.0000e+00 9.0000e-01 5981 80734
1.0650e+03 1.1565e+07 -1.0000e-03 -8.2909e+04 -6.5900e-03 1.0478e-01 3.5631e-01 1.0000e+00 3.2488e-09 5981 80740
1.0651e+03 1.1566e+07 -1.0000e-03 -8.2916e+04 -6.7900e-03 -7.1309e-03 3.5631e-01 1.0000e+00 9.0000e-01 5982 80747
1.0652e+03 1.1567e+07 -1.0000e-03 -8.2926e+04 -1.0586e-02 -3.1669e-03 3.5631e-01 1.0000e+00 9.0000e-01 5982 80757
1.0653e+03 1.1568e+07 -1.0000e-03 -8.2933e+04 -6.6910e-03 -5.3534e-05 3.5630e-01 1.0000e+00 9.0000e-01 5982 80763
1.0654e+03 1.1569e+07 -1.0000e-03 -8.2937e+04 -3.6900e-03 -3.3816e-03 3.5630e-01 1.0000e+00 9.0000e-01 5984 80768
1.0655e+03 1.1570e+07 -1.0000e-03 -8.2947e+04 -9.7890e-03 -3.1999e-03 3.5630e-01 1.0000e+00 9.0000e-01 5984 80777
1.0656e+03 1.1571e+07 -1.0000e-03 -8.2955e+04 -8.6890e-03 -2.6829e-03 3.5629e-01 1.0000e+00 9.0000e-01 5984 80785
1.0657e+03 1.1572e+07 -1.0000e-03 -8.2964e+04 -8.7860e-03 -3.1247e-03 3.5629e-01 1.0000e+00 9.0000e-01 5986 80795
1.0658e+03 1.1573e+07 -1.0000e-03 -8.2971e+04 -6.7920e-03 -2.0585e-03 3.5629e-01 1.0000e+00 9.0000e-01 5986 80801
1.0658e+03 1.1574e+07 -1.0000e-03 -8.2971e+04 -5.9200e-04 -2.0566e-03 3.5628e-01 1.0000e+00 9.0000e-01 5988 80803
1.0659e+03 1.1575e+07 -1.0000e-03 -8.2976e+04 -4.5880e-03 -3.5411e-03 3.5628e-01 1.0000e+00 9.0000e-01 5990 80809
1.0660e+03 1.1576e+07 -1.0000e-03 -8.2991e+04 -1.4885e-02 -4.0521e-03 3.5628e-01 1.0000e+00 9.0000e-01 5990 80823
1.0661e+03 1.1577e+07 -1.0000e-03 -8.3002e+04 -1.0788e-02 -2.3687e-01 3.5627e-01 1.0000e+00 9.0000e-01 5990 80833
1.0662e+03 1.1578e+07 -1.0000e-03 -8.3011e+04 -9.6880e-03 -2.0064e-03 3.5627e-01 1.0000e+00 9.0000e-01 5990 80842
1.0663e+03 1.1579e+07 -1.0000e-03 -8.3019e+04 -7.6900e-03 -3.7709e-03 3.5626e-01 1.0000e+00 9.0000e-01 5990 80849
1.0664e+03 1.1580e+07 -1.0000e-03 -8.3030e+04 -1.0788e-02 -2.1409e-03 3.5626e-01 1.0000e+00 9.0000e-01 5990 80859
1.0665e+03 1.1581e+07 -1.0000e-03 -8.3033e+04 -3.2900e-03 -3.0289e-03 3.5626e-01 1.0000e+00 9.0000e-01 5990 80862
1.0666e+03 1.1582e+07 -1.0000e-03 -8.3040e+04 -6.7920e-03 -2.9475e-03 3.5625e-01 1.0000e+00 9.0000e-01 5990 80868
1.0667e+03 1.1583e+07 -1.0000e-03 -8.3047e+04 -6.5880e-03 -4.2106e-03 3.5625e-01 1.0000e+00 9.0000e-01 5991 80875
1.0668e+03 1.1584e+07 -1.0000e-03 -8.3049e+04 -2.5920e-03 -1.9973e-03 3.5625e-01 1.0000e+00 9.0000e-01 5992 80878
1.0668e+03 1.1585e+07 -1.0000e-03 -8.3057e+04 -7.8920e-03 -3.1857e-03 3.5624e-01 1.0000e+00 9.0000e-01 5992 80885
1.0669e+03 1.1586e+07 -1.0000e-03 -8.3061e+04 -3.6920e-03 -3.8572e-03 3.5624e-01 1.0000e+00 9.0000e-01 5993 80889
1.0670e+03 1.1587e+07 -1.0000e-03 -8.3063e+04 -2.6910e-03 -2.6991e-03 3.5624e-01 1.0000e+00 9.0000e-01 5995 80893
1.0671e+03 1.1588e+07 -1.0000e-03 -8.3069e+04 -5.5910e-03 1.0268e-02 3.5623e-01 1.0000e+00 1.5693e-09 5995 80898
1.0672e+03 1.1589e+07 -1.0000e-03 -8.3077e+04 -7.7910e-03 -2.9628e-03 3.5623e-01 1.0000e+00 9.0000e-01 5995 80905
1.0673e+03 1.1590e+07 -1.0000e-03 -8.3080e+04 -3.6900e-03 -3.4929e-03 3.5623e-01 1.0000e+00 9.0000e-01 5997 80910
1.0674e+03 1.1591e+07 -1.0000e+00 -8.3086e+04 -5.6900e-03 -2.9543e-01 3.5622e-01 1.0000e+00 9.0000e-01 5998 80916
1.0675e+03 1.1592e+07 -1.0000e-03 -8.3097e+04 -1.0788e-02 -4.1635e-03 3.5622e-01 1.0000e+00 9.0000e-01 5998 80926
1.0676e+03 1.1593e+07 -1.0000e-03 -8.3100e+04 -2.5920e-03 5.5569e-03 3.5622e-01 1.0000e+00 1.4034e-09 5999 80929
1.0677e+03 1.1594e+07 -1.0000e-03 -8.3106e+04 -6.5900e-03 -2.6185e-01 3.5621e-01 1.0000e+00 9.0000e-01 5999 80935
1.0678e+03 1.1595e+07 -1.0000e-03 -8.3114e+04 -7.6880e-03 -3.5123e-03 3.5621e-01 1.0000e+00 9.0000e-01 6000 80943
1.0679e+03 1.1596e+07 -1.0000e-03 -8.3123e+04 -8.6890e-03 -4.2113e-03 3.5620e-01 1.0000e+00 9.0000e-01 6000 80951
1.0679e+03 1.1597e+07 -1.0000e-03 -8.3134e+04 -1.1787e-02 -2.1305e-01 3.5620e-01 1.0000e+00 9.0000e-01 6000 80962
1.0680e+03 1.1598e+07 -1.0000e-03 -8.3140e+04 -5.5910e-03 -2.1001e-03 3.5620e-01 1.0000e+00 9.0000e-01 6000 80967
1.0681e+03 1.1599e+07 -1.0000e-03 -8.3154e+04 -1.3785e-02 -3.1294e-03 3.5619e-01 1.0000e+00 9.0000e-01 6000 80980
1.0682e+03 1.1600e+07 -1.0000e-03 -8.3161e+04 -7.7910e-03 -2.3500e-01 3.5619e-01 1.0000e+00 9.0000e-01 6000 80987
1.0683e+03 1.1601e+07 -1.0000e-03 -8.3173e+04 -1.1787e-02 -4.3677e-03 3.5619e-01 1.0000e+00 9.0000e-01 6000 80998
1.0684e+03 1.1602e+07 -1.0000e-03 -8.3183e+04 -9.6880e-03 -1.2786e-03 3.5618e-01 1.0000e+00 9.0000e-01 6000 81007
1.0685e+03 1.1603e+07 -1.0000e-03 -8.3190e+04 -6.5900e-03 -2.7259e-03 3.5618e-01 1.0000e+00 9.0000e-01 6000 81013
1.0686e+03 1.1604e+07 -1.0000e-03 -8.3199e+04 -9.6880e-03 -2.9663e-03 3.5618e-01 1.0000e+00 9.0000e-01 6000 81022
1.0687e+03 1.1605e+07 -1.0000e-03 -8.3208e+04 -8.7900e-03 -2.1717e-01 3.5617e-01 1.0000e+00 9.0000e-01 6000 81030
1.0688e+03 1.1606e+07 -1.0000e-03 -8.3212e+04 -3.5930e-03 -1.3308e-03 3.5617e-01 1.0000e+00 9.0000e-01 6000 81033
1.0689e+03 1.1607e+07 -1.0000e-03 -8.3220e+04 -8.7880e-03 -3.0132e-03 3.5617e-01 1.0000e+00 9.0000e-01 6001 81042
1.0690e+03 1.1608e+07 -1.0000e-03 -8.3228e+04 -7.7910e-03 -7.5597e-03 3.5616e-01 1.0000e+00 9.0000e-01 6001 81049
1.0690e+03 1.1609e+07 -1.0000e-03 -8.3244e+04 -1.5884e-02 -3.0655e-03 3.5616e-01 1.0000e+00 9.0000e-01 6001 81064
1.0691e+03 1.1610e+07 -1.0000e-03 -8.3255e+04 -1.0788e-02 -4.0638e-03 3.5615e-01 1.0000e+00 9.0000e-01 6001 81074
1.0692e+03 1.1611e+07 -1.0000e-03 -8.3269e+04 -1.3886e-02 -3.6275e-03 3.5615e-01 1.0000e+00 9.0000e-01 6001 81087
1.0693e+03 1.1612e+07 -1.0000e-03 -8.3275e+04 -6.6890e-03 1.7532e-03 3.5615e-01 1.0000e+00 9.0295e-10 6002 81094
1.0694e+03 1.1613e+07 -1.0000e-03 -8.3278e+04 -2.5920e-03 -2.5073e-03 3.5614e-01 1.0000e+00 9.0000e-01 6003 81097
1.0695e+03 1.1614e+07 -1.0000e-03 -8.3288e+04 -9.7890e-03 -3.0213e-01 3.5614e-01 1.0000e+00 9.0000e-01 6003 81106
1.0696e+03 1.1615e+07 -1.0000e-03 -8.3305e+04 -1.6883e-02 -3.1756e-03 3.5614e-01 1.0000e+00 9.0000e-01 6003 81122
1.0697e+03 1.1616e+07 -1.0000e-03 -8.3316e+04 -1.1787e-02 -3.0219e-03 3.5613e-01 1.0000e+00 9.0000e-01 6003 81133
1.0698e+03 1.1617e+07 -1.0000e-03 -8.3320e+04 -3.7950e-03 6.5203e-03 3.5613e-01 1.0000e+00 1.3733e-09 6003 81136
1.0699e+03 1.1618e+07 -1.0000e-03 -8.3329e+04 -8.7900e-03 -1.8881e-03 3.5613e-01 1.0000e+00 9.0000e-01 6003 81144
1.0700e+03 1.1619e+07 -1.0000e-03 -8.3333e+04 -3.6900e-03 -4.3016e-02 3.5612e-01 1.0000e+00 9.0000e-01 6005 81149
1.0701e+03 1.1620e+07 -1.0000e-03 -8.3345e+04 -1.1886e-02 -3.5360e-03 3.5612e-01 1.0000e+00 9.0000e-01 6006 81161
1.0701e+03 1.1621e+07 -1.0000e-03 -8.3357e+04 -1.1886e-02 -2.5722e-03 3.5612e-01 1.0000e+00 9.0000e-01 6007 81173
1.0702e+03 1.1622e+07 -1.0000e-03 -8.3364e+04 -7.6900e-03 -2.3169e-03 3.5611e-01 1.0000e+00 9.0000e-01 6007 81180
1.0703e+03 1.1623e+07 -1.0000e-03 -8.3372e+04 -7.6900e-03 -6.8064e-02 3.5611e-01 1.0000e+00 9.0000e-01 6007 81187
1.0704e+03 1.1624e+07 -1.0000e-03 -8.3379e+04 -6.7880e-03 -7.2570e-03 3.5610e-01 1.0000e+00 9.0000e-01 6009 81195
1.0705e+03 1.1625e+07 -1.0000e-03 -8.3389e+04 -1.0786e-02 3.6868e-02 3.5610e-01 1.0000e+00 2.2930e-09 6010 81206
1.0706e+03 1.1626e+07 -1.0000e-03 -8.3399e+04 -9.8900e-03 -4.2929e-03 3.5610e-01 1.0000e+00 9.0000e-01 6010 81215
1.0707e+03 1.1627e+07 -1.0000e-03 -8.3406e+04 -6.4890e-03 -9.3445e-03 3.5609e-01 1.0000e+00 9.0000e-01 6010 81221
1.0708e+03 1.1628e+07 -1.0000e-03 -8.3411e+04 -5.5890e-03 5.6159e-02 3.5609e-01 1.0000e+00 2.6737e-09 6011 81227
1.0709e+03 1.1629e+07 -1.0000e-03 -8.3422e+04 -1.0788e-02 -3.2297e-03 3.5609e-01 1.0000e+00 9.0000e-01 6011 81237
1.0710e+03 1.1630e+07 -1.0000e-03 -8.3429e+04 -6.6910e-03 -7.1831e-02 3.5608e-01 1.0000e+00 9.0000e-01 6011 81243
