cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
7.2685e+02 4.4300e+06 -1.0000e-03 -1.9142e+04 4.0900e-04 1.2132e+00 3.8267e-01 1.0000e+00 1.0000e-01 3148 19478
7.2701e+02 4.4310e+06 -1.0000e-03 -1.9142e+04 -4.9300e-04 5.8460e-01 3.8266e-01 1.0000e+00 1.0000e-01 3149 19479
7.2717e+02 4.4320e+06 -1.0000e-03 -1.9145e+04 -2.5920e-03 9.8311e-01 3.8266e-01 1.0000e+00 1.0000e-01 3150 19482
7.2733e+02 4.4330e+06 -1.0000e-03 -1.9143e+04 1.5090e-03 9.2496e-01 3.8266e-01 1.0000e+00 1.0000e-01 3153 19483
7.2749e+02 4.4340e+06 -1.0000e-03 -1.9146e+04 -2.6930e-03 1.0154e+00 3.8265e-01 1.0000e+00 1.0000e-01 3154 19486
7.2765e+02 4.4350e+06 -1.0000e-03 -1.9148e+04 -2.4910e-03 9.6853e-01 3.8265e-01 1.0000e+00 1.0000e-01 3155 19489
7.2781e+02 4.4360e+06 -1.0000e-03 -1.9152e+04 -3.5910e-03 1.1190e+00 3.8264e-01 1.0000e+00 1.0000e-01 3156 19493
7.2797e+02 4.4370e+06 -1.0000e-03 -1.9154e+04 -1.5930e-03 7.8418e-01 3.8264e-01 1.0000e+00 1.0000e-01 3157 19495
7.2813e+02 4.4380e+06 -1.0000e-03 -1.9156e+04 -2.4910e-03 1.0571e+00 3.8264e-01 1.0000e+00 1.0000e-01 3158 19498
7.2829e+02 4.4390e+06 -1.0000e-03 -1.9160e+04 -3.5910e-03 9.9087e-01 3.8263e-01 1.0000e+00 1.0000e-01 3159 19502
7.2845e+02 4.4400e+06 -1.0000e-03 -1.9161e+04 -1.6940e-03 9.6223e-01 3.8263e-01 1.0000e+00 1.0000e-01 3160 19504
7.2861e+02 4.4410e+06 -1.0000e-03 -1.9162e+04 -5.9200e-04 8.9983e-01 3.8262e-01 1.0000e+00 1.0000e-01 3162 19506
7.2877e+02 4.4420e+06 -1.0000e-03 -1.9163e+04 -5.9200e-04 7.3227e-01 3.8262e-01 1.0000e+00 1.0000e-01 3164 19508
7.2892e+02 4.4430e+06 -1.0000e-03 -1.9167e+04 -4.5920e-03 1.6943e+00 3.8262e-01 1.0000e+00 1.0000e-01 3164 19512
7.2908e+02 4.4440e+06 -1.0000e-03 -1.9173e+04 -5.6900e-03 1.0436e+00 3.8261e-01 1.0000e+00 1.0000e-01 3165 19518
7.2924e+02 4.4450e+06 -1.0000e-03 -1.9174e+04 -1.5910e-03 8.9458e-01 3.8261e-01 1.0000e+00 1.0000e-01 3167 19521
7.2940e+02 4.4460e+06 -1.0000e-03 -1.9179e+04 -4.6930e-03 1.0816e+00 3.8261e-01 1.0000e+00 1.0000e-01 3167 19525
7.2956e+02 4.4470e+06 -1.0000e-03 -1.9186e+04 -6.5900e-03 9.4380e-01 3.8260e-01 1.0000e+00 1.0000e-01 3167 19531
7.2972e+02 4.4480e+06 -1.0000e-03 -1.9190e+04 -4.6910e-03 9.7794e-01 3.8260e-01 1.0000e+00 1.0000e-01 3168 19536
7.2988e+02 4.4490e+06 -1.0000e-03 -1.9193e+04 -2.5940e-03 1.2455e+00 3.8259e-01 1.0000e+00 1.0000e-01 3168 19538
7.3004e+02 4.4500e+06 -1.0000e-03 -1.9198e+04 -4.5920e-03 1.0551e+00 3.8259e-01 1.0000e+00 1.0000e-01 3168 19542
7.3019e+02 4.4510e+06 -1.0000e-03 -1.9201e+04 -3.4920e-03 1.0309e+00 3.8259e-01 1.0000e+00 1.0000e-01 3168 19545
7.3035e+02 4.4520e+06 -1.0000e-03 -1.9203e+04 -1.5910e-03 1.0134e+00 3.8258e-01 1.0000e+00 1.0000e-01 3170 19548
7.3052e+02 4.4530e+06 -1.0000e-03 -1.9206e+04 -3.5910e-03 1.2297e+00 3.8258e-01 1.0000e+00 1.0000e-01 3171 19552
7.3068e+02 4.4540e+06 -1.0000e-03 -1.9207e+04 -6.9300e-04 9.8924e-01 3.8257e-01 1.0000e+00 1.0000e-01 3173 19554
7.3083e+02 4.4550e+06 -1.0000e-03 -1.9208e+04 -1.4920e-03 8.0650e-01 3.8257e-01 1.0000e+00 1.0000e-01 3174 19556
7.3100e+02 4.4560e+06 -1.0000e-03 -1.9209e+04 -6.9100e-04 1.2823e+00 3.8257e-01 1.0000e+00 1.0000e-01 3177 19559
7.3115e+02 4.4570e+06 -1.0000e-03 -1.9214e+04 -4.5900e-03 9.7046e-01 3.8256e-01 1.0000e+00 1.0000e-01 3178 19564
7.3131e+02 4.4580e+06 -1.0000e-03 -1.9219e+04 -5.5910e-03 1.1872e+00 3.8256e-01 1.0000e+00 1.0000e-01 3178 19569
7.3147e+02 4.4590e+06 -1.0000e-03 -1.9222e+04 -2.4910e-03 1.1049e+00 3.8256e-01 1.0000e+00 1.0000e-01 3179 19572
7.3163e+02 4.4600e+06 -1.0000e-03 -1.9224e+04 -2.4930e-03 9.4554e-01 3.8255e-01 1.0000e+00 1.0000e-01 3179 19574
7.3179e+02 4.4610e+06 -1.0000e-03 -1.9226e+04 -1.4920e-03 9.8574e-01 3.8255e-01 1.0000e+00 1.0000e-01 3180 19576
7.3195e+02 4.4620e+06 -1.0000e-03 -1.9228e+04 -2.5940e-03 3.5949e-01 3.8254e-01 1.0000e+00 1.0000e-01 3180 19578
7.3211e+02 4.4630e+06 -1.0000e-03 -1.9228e+04 2.0300e-04 1.2249e+00 3.8254e-01 1.0000e+00 1.0000e-01 3181 19578
7.3227e+02 4.4640e+06 -1.0000e-03 -1.9232e+04 -3.5910e-03 9.4366e-01 3.8254e-01 1.0000e+00 1.0000e-01 3182 19582
7.3243e+02 4.4650e+06 -1.0000e-03 -1.9236e+04 -4.5920e-03 9.6546e-01 3.8253e-01 1.0000e+00 1.0000e-01 3182 19586
7.3259e+02 4.4660e+06 -1.0000e-03 -1.9239e+04 -2.5920e-03 1.0620e+00 3.8253e-01 1.0000e+00 1.0000e-01 3183 19589
7.3276e+02 4.4670e+06 -1.0000e-03 -1.9245e+04 -5.6920e-03 1.0953e+00 3.8253e-01 1.0000e+00 1.0000e-01 3183 19594
7.3292e+02 4.4680e+06 -1.0000e-03 -1.9244e+04 4.0700e-04 -4.7687e-02 3.8252e-01 1.0000e+00 1.0000e-01 3185 19595
7.3308e+02 4.4690e+06 -1.0000e-03 -1.9251e+04 -6.5900e-03 1.2548e+00 3.8252e-01 1.0000e+00 1.0000e-01 3185 19601
7.3323e+02 4.4700e+06 -1.0000e-03 -1.9254e+04 -2.6910e-03 9.5643e-01 3.8251e-01 1.0000e+00 1.0000e-01 3187 19605
7.3339e+02 4.4710e+06 -1.0000e-03 -1.9254e+04 -5.9400e-04 6.6357e-01 3.8251e-01 1.0000e+00 1.0000e-01 3188 19606
7.3355e+02 4.4720e+06 -1.0000e-03 -1.9258e+04 -3.5910e-03 1.2160e+00 3.8251e-01 1.0000e+00 1.0000e-01 3189 19610
7.3371e+02 4.4730e+06 -1.0000e-03 -1.9259e+04 -1.6920e-03 5.2841e-01 3.8250e-01 1.0000e+00 1.0000e-01 3191 19613
7.3387e+02 4.4740e+06 -1.0000e-03 -1.9263e+04 -3.5910e-03 9.4376e-01 3.8250e-01 1.0000e+00 1.0000e-01 3192 19617
7.3403e+02 4.4750e+06 -1.0000e-03 -1.9268e+04 -4.5920e-03 7.0032e-01 3.8249e-01 1.0000e+00 1.0000e-01 3192 19621
7.3419e+02 4.4760e+06 -1.0000e-03 -1.9269e+04 -1.5930e-03 3.3914e-01 3.8249e-01 1.0000e+00 1.0000e-01 3193 19623
7.3435e+02 4.4770e+06 -1.0000e-03 -1.9271e+04 -1.6920e-03 9.2384e-01 3.8249e-01 1.0000e+00 1.0000e-01 3195 19626
7.3451e+02 4.4780e+06 -1.0000e-03 -1.9275e+04 -4.5920e-03 1.0572e+00 3.8248e-01 1.0000e+00 1.0000e-01 3195 19630
7.3467e+02 4.4790e+06 -1.0000e-03 -1.9276e+04 -4.9300e-04 1.0033e+00 3.8248e-01 1.0000e+00 1.0000e-01 3196 19631
7.3483e+02 4.4800e+06 -1.0000e-03 -1.9278e+04 -1.5930e-03 9.9989e-01 3.8248e-01 1.0000e+00 1.0000e-01 3197 19633
7.3499e+02 4.4810e+06 -1.0000e-03 -1.9279e+04 -1.4920e-03 1.0518e+00 3.8247e-01 1.0000e+00 1.0000e-01 3198 19635
7.3515e+02 4.4820e+06 -1.0000e-03 -1.9280e+04 -6.9300e-04 6.6143e-01 3.8247e-01 1.0000e+00 1.0000e-01 3200 19637
7.3531e+02 4.4830e+06 -1.0000e-03 -1.9281e+04 -1.4920e-03 9.6043e-01 3.8246e-01 1.0000e+00 1.0000e-01 3201 19639
7.3547e+02 4.4840e+06 -1.0000e-03 -1.9286e+04 -4.4910e-03 9.6815e-01 3.8246e-01 1.0000e+00 1.0000e-01 3201 19643
7.3563e+02 4.4850e+06 -1.0000e-03 -1.9288e+04 -2.3920e-03 1.2824e+00 3.8246e-01 1.0000e+00 1.0000e-01 3201 19645
7.3578e+02 4.4860e+06 -1.0000e-03 -1.9289e+04 -7.9600e-04 1.2468e+00 3.8245e-01 1.0000e+00 1.0000e-01 3202 19646
7.3594e+02 4.4870e+06 -1.0000e-03 -1.9288e+04 1.3090e-03 1.0641e+00 3.8245e-01 1.0000e+00 1.0000e-01 3206 19648
7.3610e+02 4.4880e+06 -1.0000e-03 -1.9291e+04 -3.5910e-03 1.0404e+00 3.8244e-01 1.0000e+00 1.0000e-01 3207 19652
7.3626e+02 4.4890e+06 -1.0000e-03 -1.9297e+04 -5.5910e-03 6.5173e-01 3.8244e-01 1.0000e+00 1.0000e-01 3207 19657
7.3642e+02 4.4900e+06 -1.0000e-03 -1.9299e+04 -2.6930e-03 9.2628e-01 3.8244e-01 1.0000e+00 1.0000e-01 3208 19660
7.3658e+02 4.4910e+06 -1.0000e-03 -1.9300e+04 -8.9700e-04 8.0384e-01 3.8243e-01 1.0000e+00 1.0000e-01 3209 19661
7.3674e+02 4.4920e+06 -1.0000e-03 -1.9299e+04 1.4080e-03 9.0241e-01 3.8243e-01 1.0000e+00 1.0000e-01 3212 19662
7.3689e+02 4.4930e+06 -1.0000e-03 -1.9301e+04 -1.6940e-03 1.0791e+00 3.8243e-01 1.0000e+00 1.0000e-01 3213 19664
7.3705e+02 4.4940e+06 -1.0000e-03 -1.9307e+04 -6.6910e-03 1.2598e+00 3.8242e-01 1.0000e+00 1.0000e-01 3213 19670
7.3721e+02 4.4950e+06 -1.0000e-03 -1.9308e+04 -7.9600e-04 5.3486e-01 3.8242e-01 1.0000e+00 1.0000e-01 3214 19671
7.3737e+02 4.4960e+06 -1.0000e-03 -1.9312e+04 -3.5910e-03 9.5056e-01 3.8241e-01 1.0000e+00 1.0000e-01 3215 19675
7.3754e+02 4.4970e+06 -1.0000e-03 -1.9315e+04 -3.4920e-03 9.7340e-01 3.8241e-01 1.0000e+00 1.0000e-01 3215 19678
7.3770e+02 4.4980e+06 -1.0000e-03 -1.9316e+04 -6.9500e-04 8.5835e-01 3.8241e-01 1.0000e+00 1.0000e-01 3216 19679
7.3785e+02 4.4990e+06 -1.0000e-03 -1.9319e+04 -2.5920e-03 3.3550e-01 3.8240e-01 1.0000e+00 1.0000e-01 3217 19682
7.3801e+02 4.5000e+06 -1.0000e-03 -1.9319e+04 -5.9400e-04 6.3308e-01 3.8240e-01 1.0000e+00 1.0000e-01 3218 19683
7.3817e+02 4.5010e+06 -1.0000e-03 -1.9319e+04 3.0800e-04 1.1099e+00 3.8240e-01 1.0000e+00 1.0000e-01 3221 19685
7.3833e+02 4.5020e+06 -1.0000e-03 -1.9323e+04 -4.5920e-03 1.0744e+00 3.8239e-01 1.0000e+00 1.0000e-01 3221 19689
7.3849e+02 4.5030e+06 -1.0000e-03 -1.9325e+04 -1.4920e-03 1.2601e+00 3.8239e-01 1.0000e+00 1.0000e-01 3222 19691
7.3865e+02 4.5040e+06 -1.0000e-03 -1.9327e+04 -2.5920e-03 6.6617e-01 3.8238e-01 1.0000e+00 1.0000e-01 3223 19694
7.3881e+02 4.5050e+06 -1.0000e-03 -1.9329e+04 -1.4920e-03 9.6439e-01 3.8238e-01 1.0000e+00 1.0000e-01 3224 19696
7.3897e+02 4.5060e+06 -1.0000e-03 -1.9334e+04 -4.5920e-03 1.0618e+00 3.8238e-01 1.0000e+00 1.0000e-01 3224 19700
7.3914e+02 4.5070e+06 -1.0000e-03 -1.9336e+04 -2.5920e-03 9.9033e-01 3.8237e-01 1.0000e+00 1.0000e-01 3225 19703
7.3930e+02 4.5080e+06 -1.0000e-03 -1.9341e+04 -4.6930e-03 4.2767e-01 3.8237e-01 1.0000e+00 1.0000e-01 3225 19707
7.3946e+02 4.5090e+06 -1.0000e-03 -1.9343e+04 -2.5920e-03 1.1120e+00 3.8236e-01 1.0000e+00 1.0000e-01 3226 19710
7.3961e+02 4.5100e+06 -1.0000e-03 -1.9345e+04 -1.7970e-03 4.5770e-01 3.8236e-01 1.0000e+00 1.0000e-01 3226 19711
7.3977e+02 4.5110e+06 -1.0000e-03 -1.9351e+04 -5.6920e-03 1.0892e+00 3.8236e-01 1.0000e+00 1.0000e-01 3226 19716
7.3993e+02 4.5120e+06 -1.0000e-03 -1.9354e+04 -3.4920e-03 1.1066e+00 3.8235e-01 1.0000e+00 1.0000e-01 3226 19719
7.4009e+02 4.5130e+06 -1.0000e-03 -1.9355e+04 -4.9300e-04 1.3162e+00 3.8235e-01 1.0000e+00 1.0000e-01 3227 19720
7.4025e+02 4.5140e+06 -1.0000e-03 -1.9357e+04 -1.7970e-03 1.0510e+00 3.8235e-01 1.0000e+00 1.0000e-01 3227 19721
7.4042e+02 4.5150e+06 -1.0000e-03 -1.9360e+04 -3.6920e-03 4.2222e-01 3.8234e-01 1.0000e+00 1.0000e-01 3228 19725
7.4058e+02 4.5160e+06 -1.0000e-03 -1.9361e+04 -5.9200e-04 9.9666e-01 3.8234e-01 1.0000e+00 1.0000e-01 3230 19727
7.4074e+02 4.5170e+06 -1.0000e-03 -1.9365e+04 -3.4920e-03 1.2199e+00 3.8233e-01 1.0000e+00 1.0000e-01 3230 19730
7.4090e+02 4.5180e+06 -1.0000e-03 -1.9368e+04 -3.4920e-03 1.0458e+00 3.8233e-01 1.0000e+00 1.0000e-01 3230 19733
7.4106e+02 4.5190e+06 -1.0000e-03 -1.9370e+04 -1.5930e-03 -2.0891e-02 3.8233e-01 1.0000e+00 1.0000e-01 3231 19735
7.4122e+02 4.5200e+06 -1.0000e-03 -1.9374e+04 -4.5920e-03 9.4959e-01 3.8232e-01 1.0000e+00 1.0000e-01 3231 19739
7.4138e+02 4.5210e+06 -1.0000e-03 -1.9374e+04 5.0800e-04 9.2235e-01 3.8232e-01 1.0000e+00 1.0000e-01 3233 19740
7.4154e+02 4.5220e+06 -1.0000e-03 -1.9376e+04 -2.5940e-03 4.3441e-01 3.8231e-01 1.0000e+00 1.0000e-01 3233 19742
7.4170e+02 4.5230e+06 -1.0000e-03 -1.9377e+04 -4.9300e-04 4.4336e-01 3.8231e-01 1.0000e+00 1.0000e-01 3234 19743
7.4186e+02 4.5240e+06 -1.0000e-03 -1.9378e+04 -1.4920e-03 1.1124e+00 3.8231e-01 1.0000e+00 1.0000e-01 3235 19745
7.4202e+02 4.5250e+06 -1.0000e-03 -1.9378e+04 5.0800e-04 9.1314e-01 3.8230e-01 1.0000e+00 1.0000e-01 3237 19746
7.4217e+02 4.5260e+06 -1.0000e-03 -1.9382e+04 -4.5920e-03 1.0299e+00 3.8230e-01 1.0000e+00 1.0000e-01 3237 19750
7.4233e+02 4.5270e+06 -1.0000e-03 -1.9383e+04 -5.9400e-04 1.6717e-01 3.8230e-01 1.0000e+00 1.0000e-01 3238 19751
7.4250e+02 4.5280e+06 -1.0000e-03 -1.9387e+04 -3.6900e-03 -2.2696e-01 3.8229e-01 1.0000e+00 1.0000e-01 3240 19756
7.4266e+02 4.5290e+06 -1.0000e-03 -1.9390e+04 -3.5930e-03 4.8717e-02 3.8229e-01 1.0000e+00 1.0000e-01 3240 19759
7.4282e+02 4.5300e+06 -1.0000e-03 -1.9394e+04 -3.4920e-03 3.1485e-01 3.8228e-01 1.0000e+00 1.0000e-01 3240 19762
7.4298e+02 4.5310e+06 -1.0000e-03 -1.9400e+04 -6.6910e-03 1.0562e+00 3.8228e-01 1.0000e+00 1.0000e-01 3240 19768
7.4314e+02 4.5320e+06 -1.0000e-03 -1.9401e+04 -5.9200e-04 9.3170e-01 3.8228e-01 1.0000e+00 1.0000e-01 3242 19770
7.4329e+02 4.5330e+06 -1.0000e-03 -1.9406e+04 -4.5920e-03 1.0983e+00 3.8227e-01 1.0000e+00 1.0000e-01 3242 19774
7.4345e+02 4.5340e+06 -1.0000e-03 -1.9409e+04 -3.6940e-03 1.0316e+00 3.8227e-01 1.0000e+00 1.0000e-01 3242 19777
7.4361e+02 4.5350e+06 -1.0000e-03 -1.9411e+04 -1.5930e-03 9.8509e-01 3.8227e-01 1.0000e+00 1.0000e-01 3243 19779
7.4377e+02 4.5360e+06 -1.0000e-03 -1.9411e+04 -5.9200e-04 8.1945e-01 3.8226e-01 1.0000e+00 1.0000e-01 3245 19781
7.4393e+02 4.5370e+06 -1.0000e-03 -1.9414e+04 -2.3900e-03 1.2735e+00 3.8226e-01 1.0000e+00 1.0000e-01 3246 19784
7.4409e+02 4.5380e+06 -1.0000e-03 -1.9419e+04 -4.6930e-03 1.0589e+00 3.8225e-01 1.0000e+00 1.0000e-01 3246 19788
7.4425e+02 4.5390e+06 -1.0000e-03 -1.9425e+04 -6.5900e-03 9.7932e-01 3.8225e-01 1.0000e+00 1.0000e-01 3246 19794
7.4441e+02 4.5400e+06 -1.0000e-03 -1.9429e+04 -3.5930e-03 1.5310e+00 3.8225e-01 1.0000e+00 1.0000e-01 3246 19797
7.4457e+02 4.5410e+06 -1.0000e-03 -1.9430e+04 -1.5930e-03 2.2616e-01 3.8224e-01 1.0000e+00 1.0000e-01 3247 19799
7.4473e+02 4.5420e+06 -1.0000e-03 -1.9431e+04 -5.9200e-04 7.4166e-01 3.8224e-01 1.0000e+00 1.0000e-01 3249 19801
7.4489e+02 4.5430e+06 -1.0000e-03 -1.9432e+04 -6.9500e-04 4.9756e-01 3.8223e-01 1.0000e+00 1.0000e-01 3250 19802
7.4505e+02 4.5440e+06 -1.0000e-03 -1.9432e+04 -5.9400e-04 1.0231e+00 3.8223e-01 1.0000e+00 1.0000e-01 3251 19803
7.4522e+02 4.5450e+06 -1.0000e-03 -1.9437e+04 -4.5900e-03 9.9508e-01 3.8223e-01 1.0000e+00 1.0000e-01 3252 19808
7.4538e+02 4.5460e+06 -1.0000e-03 -1.9438e+04 -1.5930e-03 4.7231e-01 3.8222e-01 1.0000e+00 1.0000e-01 3253 19810
7.4554e+02 4.5470e+06 -1.0000e-03 -1.9442e+04 -3.5910e-03 1.0743e+00 3.8222e-01 1.0000e+00 1.0000e-01 3254 19814
7.4569e+02 4.5480e+06 -1.0000e-03 -1.9447e+04 -4.6930e-03 1.0925e+00 3.8222e-01 1.0000e+00 1.0000e-01 3254 19818
7.4586e+02 4.5490e+06 -1.0000e-03 -1.9453e+04 -6.7880e-03 1.0984e+00 3.8221e-01 1.0000e+00 1.0000e-01 3256 19826
7.4602e+02 4.5500e+06 -1.0000e-03 -1.9458e+04 -4.5920e-03 9.6514e-01 3.8221e-01 1.0000e+00 1.0000e-01 3256 19830
7.4618e+02 4.5510e+06 -1.0000e-03 -1.9463e+04 -4.5920e-03 9.6719e-01 3.8220e-01 1.0000e+00 1.0000e-01 3256 19834
7.4634e+02 4.5520e+06 -1.0000e-03 -1.9466e+04 -3.6940e-03 1.0482e+00 3.8220e-01 1.0000e+00 1.0000e-01 3256 19837
7.4650e+02 4.5530e+06 -1.0000e-03 -1.9468e+04 -1.4900e-03 9.3832e-01 3.8220e-01 1.0000e+00 1.0000e-01 3258 19840
7.4665e+02 4.5540e+06 -1.0000e-03 -1.9472e+04 -4.5900e-03 9.7648e-01 3.8219e-01 1.0000e+00 1.0000e-01 3259 19845
7.4686e+02 4.5550e+06 -1.0000e-03 -1.9477e+04 -4.5920e-03 7.1594e-01 3.8219e-01 1.0000e+00 1.0000e-01 3259 19849
7.4708e+02 4.5560e+06 -1.0000e-03 -1.9482e+04 -4.6930e-03 1.1339e+00 3.8218e-01 1.0000e+00 1.0000e-01 3259 19853
7.4725e+02 4.5570e+06 -1.0000e-03 -1.9482e+04 -4.9300e-04 -2.6563e-02 3.8218e-01 1.0000e+00 1.0000e-01 3260 19854
7.4748e+02 4.5580e+06 -1.0000e-03 -1.9486e+04 -3.5930e-03 9.4315e-01 3.8218e-01 1.0000e+00 1.0000e-01 3260 19857
7.4767e+02 4.5590e+06 -1.0000e-03 -1.9489e+04 -3.5910e-03 9.8106e-01 3.8217e-01 1.0000e+00 1.0000e-01 3261 19861
7.4784e+02 4.5600e+06 -1.0000e-03 -1.9493e+04 -3.5930e-03 6.3245e-01 3.8217e-01 1.0000e+00 1.0000e-01 3261 19864
7.4800e+02 4.5610e+06 -1.0000e-03 -1.9496e+04 -2.5920e-03 9.2096e-01 3.8217e-01 1.0000e+00 1.0000e-01 3262 19867
7.4816e+02 4.5620e+06 -1.0000e-03 -1.9504e+04 -8.6890e-03 9.2513e-01 3.8216e-01 1.0000e+00 1.0000e-01 3262 19875
7.4832e+02 4.5630e+06 -1.0000e-03 -1.9505e+04 -5.9200e-04 3.8719e-01 3.8216e-01 1.0000e+00 1.0000e-01 3264 19877
7.4848e+02 4.5640e+06 -1.0000e-03 -1.9511e+04 -5.6900e-03 7.5283e-01 3.8215e-01 1.0000e+00 1.0000e-01 3265 19883
7.4864e+02 4.5650e+06 -1.0000e-03 -1.9511e+04 -6.9100e-04 1.2951e+00 3.8215e-01 1.0000e+00 1.0000e-01 3268 19886
7.4880e+02 4.5660e+06 -1.0000e-03 -1.9512e+04 -4.9300e-04 1.0213e+00 3.8215e-01 1.0000e+00 1.0000e-01 3269 19887
7.4898e+02 4.5670e+06 -1.0000e-03 -1.9513e+04 -1.5930e-03 9.9264e-01 3.8214e-01 1.0000e+00 1.0000e-01 3270 19889
7.4914e+02 4.5680e+06 -1.0000e-03 -1.9519e+04 -5.4900e-03 1.2144e+00 3.8214e-01 1.0000e+00 1.0000e-01 3270 19894
7.4929e+02 4.5690e+06 -1.0000e-03 -1.9520e+04 -1.5930e-03 1.0952e+00 3.8214e-01 1.0000e+00 1.0000e-01 3271 19896
7.4945e+02 4.5700e+06 -1.0000e-03 -1.9521e+04 -6.9500e-04 7.0143e-01 3.8213e-01 1.0000e+00 1.0000e-01 3272 19897
7.4962e+02 4.5710e+06 -1.0000e-03 -1.9520e+04 1.3050e-03 1.2550e+00 3.8213e-01 1.0000e+00 1.0000e-01 3274 19897
7.4978e+02 4.5720e+06 -1.0000e-03 -1.9521e+04 -1.5930e-03 1.0373e+00 3.8212e-01 1.0000e+00 1.0000e-01 3275 19899
7.4996e+02 4.5730e+06 -1.0000e-03 -1.9524e+04 -2.3920e-03 1.0402e+00 3.8212e-01 1.0000e+00 1.0000e-01 3275 19901
7.5013e+02 4.5740e+06 -1.0000e-03 -1.9528e+04 -4.5920e-03 9.6651e-01 3.8212e-01 1.0000e+00 1.0000e-01 3275 19905
7.5029e+02 4.5750e+06 -1.0000e-03 -1.9533e+04 -4.4910e-03 9.8088e-01 3.8211e-01 1.0000e+00 1.0000e-01 3275 19909
7.5045e+02 4.5760e+06 -1.0000e-03 -1.9536e+04 -3.5930e-03 1.0120e+00 3.8211e-01 1.0000e+00 1.0000e-01 3275 19912
7.5063e+02 4.5770e+06 -1.0000e-03 -1.9541e+04 -4.4910e-03 9.0671e-01 3.8210e-01 1.0000e+00 1.0000e-01 3275 19916
7.5080e+02 4.5780e+06 -1.0000e-03 -1.9543e+04 -1.5930e-03 3.7869e-01 3.8210e-01 1.0000e+00 1.0000e-01 3276 19918
7.5097e+02 4.5790e+06 -1.0000e-03 -1.9545e+04 -2.4910e-03 9.6859e-01 3.8210e-01 1.0000e+00 1.0000e-01 3277 19921
7.5114e+02 4.5800e+06 -1.0000e-03 -1.9550e+04 -4.5920e-03 1.0049e+00 3.8209e-01 1.0000e+00 1.0000e-01 3277 19925
7.5131e+02 4.5810e+06 -1.0000e-03 -1.9552e+04 -2.4930e-03 8.5811e-02 3.8209e-01 1.0000e+00 1.0000e-01 3277 19927
7.5147e+02 4.5820e+06 -1.0000e-03 -1.9559e+04 -6.6910e-03 2.8411e-01 3.8209e-01 1.0000e+00 1.0000e-01 3277 19933
7.5163e+02 4.5830e+06 -1.0000e-03 -1.9564e+04 -5.5890e-03 1.3306e+00 3.8208e-01 1.0000e+00 1.0000e-01 3278 19939
7.5180e+02 4.5840e+06 -1.0000e-03 -1.9567e+04 -2.5920e-03 9.7420e-01 3.8208e-01 1.0000e+00 1.0000e-01 3279 19942
7.5196e+02 4.5850e+06 -1.0000e-03 -1.9573e+04 -5.6900e-03 1.2009e+00 3.8207e-01 1.0000e+00 1.0000e-01 3280 19948
7.5214e+02 4.5860e+06 -1.0000e-03 -1.9576e+04 -3.5930e-03 4.3681e-01 3.8207e-01 1.0000e+00 1.0000e-01 3280 19951
7.5231e+02 4.5870e+06 -1.0000e-03 -1.9583e+04 -6.6890e-03 9.1161e-01 3.8207e-01 1.0000e+00 1.0000e-01 3281 19958
7.5247e+02 4.5880e+06 -1.0000e-03 -1.9585e+04 -2.4930e-03 8.4965e-01 3.8206e-01 1.0000e+00 1.0000e-01 3281 19960
7.5264e+02 4.5890e+06 -1.0000e-03 -1.9588e+04 -2.6930e-03 1.1130e+00 3.8206e-01 1.0000e+00 1.0000e-01 3282 19963
7.5280e+02 4.5900e+06 -1.0000e-03 -1.9592e+04 -3.5930e-03 9.9949e-01 3.8205e-01 1.0000e+00 1.0000e-01 3282 19966
7.5296e+02 4.5910e+06 -1.0000e-03 -1.9593e+04 -1.6940e-03 1.2637e+00 3.8205e-01 1.0000e+00 1.0000e-01 3283 19968
7.5312e+02 4.5920e+06 -1.0000e-03 -1.9595e+04 -1.8960e-03 5.7372e-01 3.8205e-01 1.0000e+00 1.0000e-01 3284 19970
7.5328e+02 4.5930e+06 -1.0000e-03 -1.9597e+04 -1.6900e-03 9.7410e-01 3.8204e-01 1.0000e+00 1.0000e-01 3287 19974
7.5344e+02 4.5940e+06 -1.0000e-03 -1.9605e+04 -7.6900e-03 1.0615e+00 3.8204e-01 1.0000e+00 1.0000e-01 3287 19981
7.5359e+02 4.5950e+06 -1.0000e-03 -1.9607e+04 -2.5940e-03 5.7793e-01 3.8204e-01 1.0000e+00 1.0000e-01 3287 19983
7.5376e+02 4.5960e+06 -1.0000e-03 -1.9614e+04 -6.5880e-03 1.2622e+00 3.8203e-01 1.0000e+00 1.0000e-01 3288 19990
7.5392e+02 4.5970e+06 -1.0000e-03 -1.9616e+04 -2.5940e-03 6.9455e-01 3.8203e-01 1.0000e+00 1.0000e-01 3288 19992
7.5408e+02 4.5980e+06 -1.0000e-03 -1.9621e+04 -4.6930e-03 1.0635e+00 3.8202e-01 1.0000e+00 1.0000e-01 3288 19996
7.5423e+02 4.5990e+06 -1.0000e-03 -1.9627e+04 -5.6920e-03 1.0463e+00 3.8202e-01 1.0000e+00 1.0000e-01 3288 20001
7.5439e+02 4.6000e+06 -1.0000e-03 -1.9626e+04 5.0800e-04 9.7969e-01 3.8202e-01 1.0000e+00 1.0000e-01 3290 20002
7.5455e+02 4.6010e+06 -1.0000e-03 -1.9632e+04 -5.5910e-03 1.2406e+00 3.8201e-01 1.0000e+00 1.0000e-01 3290 20007
