cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
8.0103e+02 1.8200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 86 1515
8.0533e+02 1.8300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 86 1518
8.0965e+02 1.8400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 86 1529
8.1391e+02 1.8500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 88 1536
8.1813e+02 1.8600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 88 1544
8.2238e+02 1.8700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 89 1549
8.2664e+02 1.8800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 90 1555
8.3095e+02 1.8900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 91 1562
8.3520e+02 1.9000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 91 1577
8.3946e+02 1.9100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 91 1588
8.4378e+02 1.9200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 91 1599
8.4806e+02 1.9300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 91 1608
8.5230e+02 1.9400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 91 1623
8.5653e+02 1.9500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 92 1628
8.6081e+02 1.9600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 92 1646
8.6512e+02 1.9700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 92 1653
8.6941e+02 1.9800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 92 1660
8.7373e+02 1.9900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 92 1671
8.7803e+02 2.0000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 92 1684
8.8226e+02 2.0100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 92 1695
8.8659e+02 2.0200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 92 1709
8.9085e+02 2.0300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 93 1715
8.9509e+02 2.0400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 93 1722
8.9937e+02 2.0500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 94 1733
9.0363e+02 2.0600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 94 1745
9.0797e+02 2.0700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 94 1756
9.1230e+02 2.0800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 94 1767
9.1661e+02 2.0900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 94 1775
9.2094e+02 2.1000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 94 1786
9.2523e+02 2.1100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 94 1795
9.2948e+02 2.1200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 95 1804
9.3375e+02 2.1300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 96 1808
9.3800e+02 2.1400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 97 1818
9.4226e+02 2.1500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 97 1832
9.4655e+02 2.1600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 97 1843
9.5082e+02 2.1700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 97 1849
9.5506e+02 2.1800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 97 1856
9.5932e+02 2.1900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 97 1864
9.6362e+02 2.2000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 97 1877
9.6791e+02 2.2100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 97 1891
9.7217e+02 2.2200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 97 1898
9.7648e+02 2.2300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 97 1909
9.8074e+02 2.2400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 99 1912
9.8501e+02 2.2500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 99 1924
9.8929e+02 2.2600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 99 1936
9.9354e+02 2.2700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 99 1944
9.9785e+02 2.2800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 101 1956
1.0022e+03 2.2900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 101 1967
1.0065e+03 2.3000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 102 1980
1.0108e+03 2.3100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 102 1994
1.0151e+03 2.3200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 102 2005
1.0194e+03 2.3300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 102 2020
1.0237e+03 2.3400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 102 2026
1.0280e+03 2.3500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 104 2032
1.0322e+03 2.3600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 105 2042
1.0365e+03 2.3700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 105 2054
1.0407e+03 2.3800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 106 2060
1.0450e+03 2.3900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 106 2074
1.0493e+03 2.4000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 108 2081
1.0536e+03 2.4100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 111 2087
1.0578e+03 2.4200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 111 2105
1.0621e+03 2.4300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 112 2111
1.0664e+03 2.4400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 112 2128
1.0707e+03 2.4500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 112 2141
1.0750e+03 2.4600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 112 2155
1.0794e+03 2.4700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 112 2173
1.0836e+03 2.4800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 113 2182
1.0879e+03 2.4900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 113 2195
1.0922e+03 2.5000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 113 2205
1.0965e+03 2.5100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 113 2216
1.1007e+03 2.5200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 113 2229
1.1051e+03 2.5300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 113 2246
1.1094e+03 2.5400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 113 2264
1.1136e+03 2.5500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 114 2273
1.1180e+03 2.5600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 114 2282
1.1222e+03 2.5700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 114 2296
1.1265e+03 2.5800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 114 2307
1.1307e+03 2.5900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 114 2317
1.1350e+03 2.6000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 114 2328
1.1393e+03 2.6100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 114 2343
1.1436e+03 2.6200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 114 2352
1.1479e+03 2.6300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 114 2361
1.1522e+03 2.6400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 114 2370
1.1565e+03 2.6500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 114 2384
1.1607e+03 2.6600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 115 2393
1.1650e+03 2.6700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 116 2400
1.1693e+03 2.6800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 118 2411
1.1736e+03 2.6900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 118 2424
1.1779e+03 2.7000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 119 2429
1.1822e+03 2.7100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 119 2440
1.1865e+03 2.7200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 119 2454
1.1907e+03 2.7300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 119 2469
1.1950e+03 2.7400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 119 2480
1.1993e+03 2.7500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 119 2494
1.2036e+03 2.7600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 120 2504
1.2079e+03 2.7700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 120 2518
1.2122e+03 2.7800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 121 2526
1.2165e+03 2.7900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 121 2535
1.2209e+03 2.8000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 121 2543
1.2253e+03 2.8100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 121 2553
1.2297e+03 2.8200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 121 2560
1.2340e+03 2.8300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 121 2571
1.2382e+03 2.8400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 121 2580
1.2424e+03 2.8500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 121 2597
1.2466e+03 2.8600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 121 2607
1.2509e+03 2.8700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 121 2613
1.2552e+03 2.8800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 121 2627
1.2594e+03 2.8900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 123 2632
1.2638e+03 2.9000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 123 2641
1.2681e+03 2.9100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 123 2653
1.2724e+03 2.9200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 123 2669
1.2765e+03 2.9300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 123 2686
1.2808e+03 2.9400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 123 2698
1.2851e+03 2.9500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 123 2713
1.2894e+03 2.9600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 123 2728
1.2937e+03 2.9700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 123 2734
1.2980e+03 2.9800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 123 2743
1.3023e+03 2.9900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 123 2749
1.3065e+03 3.0000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 125 2762
1.3108e+03 3.0100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 126 2770
1.3151e+03 3.0200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 126 2781
1.3194e+03 3.0300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 126 2788
1.3237e+03 3.0400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 127 2793
1.3280e+03 3.0500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 127 2810
1.3323e+03 3.0600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 129 2817
1.3366e+03 3.0700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 130 2821
1.3409e+03 3.0800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 130 2834
1.3452e+03 3.0900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 130 2846
1.3495e+03 3.1000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 131 2857
1.3537e+03 3.1100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 131 2868
1.3580e+03 3.1200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 131 2875
1.3623e+03 3.1300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 131 2889
1.3666e+03 3.1400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 132 2897
1.3709e+03 3.1500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 132 2899
1.3752e+03 3.1600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 133 2902
1.3794e+03 3.1700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 133 2916
1.3837e+03 3.1800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 134 2925
1.3879e+03 3.1900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 134 2934
1.3922e+03 3.2000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 135 2936
1.3965e+03 3.2100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 135 2941
1.4008e+03 3.2200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 135 2953
1.4051e+03 3.2300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 135 2967
1.4094e+03 3.2400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 135 2981
1.4137e+03 3.2500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 135 2989
1.4180e+03 3.2600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 135 2999
1.4223e+03 3.2700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 135 3006
1.4265e+03 3.2800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 135 3015
1.4308e+03 3.2900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 135 3027
1.4351e+03 3.3000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 136 3031
1.4394e+03 3.3100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 137 3042
1.4436e+03 3.3200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 138 3051
1.4479e+03 3.3300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 139 3060
1.4522e+03 3.3400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 139 3072
1.4565e+03 3.3500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 139 3080
1.4607e+03 3.3600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 139 3093
1.4650e+03 3.3700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 139 3103
1.4692e+03 3.3800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 140 3107
1.4735e+03 3.3900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 141 3115
1.4778e+03 3.4000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 141 3129
1.4821e+03 3.4100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 142 3141
1.4864e+03 3.4200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 142 3152
1.4907e+03 3.4300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 142 3170
1.4950e+03 3.4400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 142 3178
1.4993e+03 3.4500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 142 3193
1.5036e+03 3.4600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 143 3206
1.5079e+03 3.4700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 143 3223
1.5122e+03 3.4800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 143 3232
1.5165e+03 3.4900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 143 3241
1.5208e+03 3.5000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 145 3250
1.5251e+03 3.5100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 145 3261
1.5294e+03 3.5200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 147 3270
1.5336e+03 3.5300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 147 3279
1.5379e+03 3.5400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 147 3292
1.5421e+03 3.5500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 147 3303
1.5464e+03 3.5600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 147 3309
1.5507e+03 3.5700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 147 3318
1.5550e+03 3.5800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 147 3331
1.5593e+03 3.5900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 147 3344
1.5636e+03 3.6000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 147 3354
1.5679e+03 3.6100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 147 3369
1.5722e+03 3.6200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 148 3375
