cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
1.0484e+03 1.1416e+07 -1.0000e-03 -7.9802e+04 -1.2887e-02 -6.6540e-03 3.5685e-01 1.0000e+00 9.0000e-01 6162 77994
1.0485e+03 1.1417e+07 -1.0000e-03 -7.9813e+04 -1.0788e-02 -2.3632e-01 3.5684e-01 1.0000e+00 9.0000e-01 6162 78004
1.0486e+03 1.1418e+07 -1.0000e-03 -7.9815e+04 -1.6920e-03 -1.8920e-01 3.5684e-01 1.0000e+00 9.0000e-01 6164 78007
1.0487e+03 1.1419e+07 -1.0000e-03 -7.9824e+04 -8.6890e-03 -3.4383e-03 3.5684e-01 1.0000e+00 9.0000e-01 6164 78015
1.0488e+03 1.1420e+07 -1.0000e-03 -7.9833e+04 -9.6880e-03 -2.4867e-03 3.5683e-01 1.0000e+00 9.0000e-01 6164 78024
1.0489e+03 1.1421e+07 -1.0000e-03 -7.9838e+04 -4.5920e-03 -3.3698e-03 3.5683e-01 1.0000e+00 9.0000e-01 6164 78028
1.0490e+03 1.1422e+07 -1.0000e-03 -7.9845e+04 -6.5900e-03 -3.1506e-03 3.5682e-01 1.0000e+00 9.0000e-01 6164 78034
1.0491e+03 1.1423e+07 -1.0000e-03 -7.9849e+04 -4.6910e-03 -3.1427e-03 3.5682e-01 1.0000e+00 9.0000e-01 6165 78039
1.0492e+03 1.1424e+07 -1.0000e-03 -7.9861e+04 -1.1787e-02 -3.7371e-03 3.5682e-01 1.0000e+00 9.0000e-01 6165 78050
1.0493e+03 1.1425e+07 -1.0000e-03 -7.9865e+04 -3.6920e-03 -1.1728e-01 3.5681e-01 1.0000e+00 9.0000e-01 6166 78054
1.0494e+03 1.1426e+07 -1.0000e-03 -7.9873e+04 -8.6890e-03 -2.9511e-03 3.5681e-01 1.0000e+00 9.0000e-01 6166 78062
1.0495e+03 1.1427e+07 -1.0000e-03 -7.9874e+04 -5.9400e-04 -3.1406e-03 3.5681e-01 1.0000e+00 9.0000e-01 6167 78063
1.0495e+03 1.1428e+07 -1.0000e-03 -7.9882e+04 -7.6900e-03 -3.1888e-03 3.5680e-01 1.0000e+00 9.0000e-01 6167 78070
1.0496e+03 1.1429e+07 -1.0000e-03 -7.9887e+04 -5.4900e-03 -1.6895e-03 3.5680e-01 1.0000e+00 9.0000e-01 6167 78075
1.0497e+03 1.1430e+07 -1.0000e-03 -7.9891e+04 -3.7910e-03 -2.3937e-02 3.5680e-01 1.0000e+00 9.0000e-01 6169 78080
1.0498e+03 1.1431e+07 -1.0000e-03 -7.9902e+04 -1.0687e-02 -3.2324e-03 3.5679e-01 1.0000e+00 9.0000e-01 6169 78090
1.0499e+03 1.1432e+07 -1.0000e-03 -7.9907e+04 -5.6920e-03 -2.6873e-03 3.5679e-01 1.0000e+00 9.0000e-01 6169 78095
1.0500e+03 1.1433e+07 -1.0000e-03 -7.9911e+04 -3.7950e-03 -2.1433e-03 3.5679e-01 1.0000e+00 9.0000e-01 6169 78098
1.0501e+03 1.1434e+07 -1.0000e-03 -7.9912e+04 -6.9500e-04 -3.0883e-03 3.5678e-01 1.0000e+00 9.0000e-01 6170 78099
1.0502e+03 1.1435e+07 -1.0000e-03 -7.9916e+04 -4.6910e-03 -2.2051e-03 3.5678e-01 1.0000e+00 9.0000e-01 6171 78104
1.0503e+03 1.1436e+07 -1.0000e-03 -7.9925e+04 -8.5860e-03 -3.4616e-03 3.5677e-01 1.0000e+00 9.0000e-01 6172 78113
1.0504e+03 1.1437e+07 -1.0000e-03 -7.9925e+04 3.0600e-04 -4.6552e-02 3.5677e-01 1.0000e+00 9.0000e-01 6174 78114
1.0505e+03 1.1438e+07 -1.0000e-03 -7.9930e+04 -5.4900e-03 -3.7443e-03 3.5677e-01 1.0000e+00 9.0000e-01 6174 78119
1.0506e+03 1.1439e+07 -1.0000e-03 -7.9936e+04 -5.5910e-03 -3.8229e-03 3.5676e-01 1.0000e+00 9.0000e-01 6174 78124
1.0507e+03 1.1440e+07 -1.0000e-03 -7.9939e+04 -2.6950e-03 -2.5197e-03 3.5676e-01 1.0000e+00 9.0000e-01 6174 78126
1.0507e+03 1.1441e+07 -1.0000e-03 -7.9945e+04 -6.7900e-03 -3.2114e-03 3.5676e-01 1.0000e+00 9.0000e-01 6175 78133
1.0508e+03 1.1442e+07 -1.0000e-03 -7.9949e+04 -3.6920e-03 -2.7382e-03 3.5675e-01 1.0000e+00 9.0000e-01 6176 78137
1.0509e+03 1.1443e+07 -1.0000e-03 -7.9950e+04 -5.9200e-04 -3.0487e-03 3.5675e-01 1.0000e+00 9.0000e-01 6178 78139
1.0510e+03 1.1444e+07 -1.0000e-03 -7.9960e+04 -1.0788e-02 -3.6050e-03 3.5675e-01 1.0000e+00 9.0000e-01 6178 78149
1.0511e+03 1.1445e+07 -1.0000e-03 -7.9967e+04 -6.5900e-03 -2.7271e-03 3.5674e-01 1.0000e+00 9.0000e-01 6178 78155
1.0512e+03 1.1446e+07 -1.0000e-03 -7.9975e+04 -7.7890e-03 -3.8637e-03 3.5674e-01 1.0000e+00 9.0000e-01 6179 78163
1.0513e+03 1.1447e+07 -1.0000e-03 -7.9977e+04 -2.6890e-03 7.7868e-03 3.5674e-01 1.0000e+00 1.9622e-10 6182 78168
1.0514e+03 1.1448e+07 -1.0000e-03 -7.9978e+04 -5.9000e-04 -3.1518e-03 3.5673e-01 1.0000e+00 9.0000e-01 6185 78171
1.0515e+03 1.1449e+07 -1.0000e-03 -7.9986e+04 -7.6880e-03 -3.2271e-03 3.5673e-01 1.0000e+00 9.0000e-01 6186 78179
1.0516e+03 1.1450e+07 -1.0000e-03 -7.9992e+04 -6.6910e-03 -3.0022e-03 3.5672e-01 1.0000e+00 9.0000e-01 6186 78185
1.0517e+03 1.1451e+07 -1.0000e-03 -8.0002e+04 -9.6880e-03 -2.1719e-03 3.5672e-01 1.0000e+00 9.0000e-01 6186 78194
1.0518e+03 1.1452e+07 -1.0000e-03 -8.0007e+04 -4.5920e-03 -1.3684e-03 3.5672e-01 1.0000e+00 9.0000e-01 6186 78198
1.0518e+03 1.1453e+07 -1.0000e-03 -8.0011e+04 -4.5920e-03 -3.1760e-03 3.5671e-01 1.0000e+00 9.0000e-01 6186 78202
1.0519e+03 1.1454e+07 -1.0000e-03 -8.0015e+04 -3.6900e-03 -3.6055e-03 3.5671e-01 1.0000e+00 9.0000e-01 6188 78207
1.0520e+03 1.1455e+07 -1.0000e-03 -8.0019e+04 -3.6920e-03 -6.7736e-02 3.5671e-01 1.0000e+00 9.0000e-01 6189 78211
1.0521e+03 1.1456e+07 -1.0000e-03 -8.0033e+04 -1.3886e-02 -2.8736e-01 3.5670e-01 1.0000e+00 9.0000e-01 6189 78224
1.0522e+03 1.1457e+07 -1.0000e-03 -8.0037e+04 -4.5920e-03 -1.2983e-03 3.5670e-01 1.0000e+00 9.0000e-01 6189 78228
1.0523e+03 1.1458e+07 -1.0000e-03 -8.0042e+04 -4.6910e-03 -2.5227e-03 3.5670e-01 1.0000e+00 9.0000e-01 6190 78233
1.0524e+03 1.1459e+07 -1.0000e-03 -8.0047e+04 -4.6910e-03 -3.4273e-03 3.5669e-01 1.0000e+00 9.0000e-01 6191 78238
1.0525e+03 1.1460e+07 -1.0000e-03 -8.0055e+04 -8.6890e-03 -2.2085e-03 3.5669e-01 1.0000e+00 9.0000e-01 6191 78246
1.0526e+03 1.1461e+07 -1.0000e-03 -8.0064e+04 -8.6890e-03 -2.3435e-03 3.5669e-01 1.0000e+00 9.0000e-01 6191 78254
1.0527e+03 1.1462e+07 -1.0000e-03 -8.0070e+04 -5.6920e-03 -3.2409e-03 3.5668e-01 1.0000e+00 9.0000e-01 6191 78259
1.0528e+03 1.1463e+07 -1.0000e-03 -8.0075e+04 -5.6900e-03 -3.0149e-03 3.5668e-01 1.0000e+00 9.0000e-01 6192 78265
1.0529e+03 1.1464e+07 -1.0000e-03 -8.0079e+04 -3.5930e-03 -9.4606e-04 3.5667e-01 1.0000e+00 9.0000e-01 6192 78268
1.0530e+03 1.1465e+07 -1.0000e-03 -8.0087e+04 -7.6880e-03 -2.8555e-03 3.5667e-01 1.0000e+00 9.0000e-01 6193 78276
1.0530e+03 1.1466e+07 -1.0000e-03 -8.0093e+04 -6.5900e-03 -3.2652e-03 3.5667e-01 1.0000e+00 9.0000e-01 6193 78282
1.0531e+03 1.1467e+07 -1.0000e-03 -8.0098e+04 -4.6930e-03 -2.3250e-03 3.5666e-01 1.0000e+00 9.0000e-01 6193 78286
1.0532e+03 1.1468e+07 -1.0000e-03 -8.0103e+04 -4.7920e-03 -2.3481e-03 3.5666e-01 1.0000e+00 9.0000e-01 6194 78291
1.0533e+03 1.1469e+07 -1.0000e-03 -8.0103e+04 -5.9400e-04 -2.3448e-03 3.5666e-01 1.0000e+00 9.0000e-01 6195 78292
1.0534e+03 1.1470e+07 -1.0000e-03 -8.0110e+04 -6.6910e-03 -2.1119e-01 3.5665e-01 1.0000e+00 9.0000e-01 6195 78298
1.0535e+03 1.1471e+07 -1.0000e-03 -8.0123e+04 -1.2786e-02 3.6137e-02 3.5665e-01 1.0000e+00 6.2848e-10 6195 78310
1.0536e+03 1.1472e+07 -1.0000e-03 -8.0133e+04 -9.7890e-03 -3.2259e-03 3.5665e-01 1.0000e+00 9.0000e-01 6195 78319
1.0537e+03 1.1473e+07 -1.0000e-03 -8.0142e+04 -9.7890e-03 -2.8459e-01 3.5664e-01 1.0000e+00 9.0000e-01 6195 78328
1.0538e+03 1.1474e+07 -1.0000e-03 -8.0151e+04 -8.7900e-03 -2.6606e-03 3.5664e-01 1.0000e+00 9.0000e-01 6195 78336
1.0539e+03 1.1475e+07 -1.0000e-03 -8.0157e+04 -5.4900e-03 -2.1674e-03 3.5664e-01 1.0000e+00 9.0000e-01 6195 78341
1.0540e+03 1.1476e+07 -1.0000e-03 -8.0162e+04 -5.7910e-03 -1.7302e-03 3.5663e-01 1.0000e+00 9.0000e-01 6196 78347
1.0541e+03 1.1477e+07 -1.0000e-03 -8.0165e+04 -2.5920e-03 -2.5800e-03 3.5663e-01 1.0000e+00 9.0000e-01 6197 78350
1.0541e+03 1.1478e+07 -1.0000e-03 -8.0173e+04 -7.6900e-03 -3.0373e-03 3.5662e-01 1.0000e+00 9.0000e-01 6197 78357
1.0542e+03 1.1479e+07 -1.0000e-03 -8.0175e+04 -2.5920e-03 -3.2135e-03 3.5662e-01 1.0000e+00 9.0000e-01 6198 78360
1.0543e+03 1.1480e+07 -1.0000e-03 -8.0178e+04 -2.3900e-03 -3.4413e-04 3.5662e-01 1.0000e+00 9.0000e-01 6199 78363
1.0544e+03 1.1481e+07 -1.0000e-03 -8.0179e+04 -1.5930e-03 -3.2240e-03 3.5661e-01 1.0000e+00 9.0000e-01 6200 78365
1.0545e+03 1.1482e+07 -1.0000e-03 -8.0188e+04 -8.6890e-03 -2.1769e-03 3.5661e-01 1.0000e+00 9.0000e-01 6200 78373
1.0546e+03 1.1483e+07 -1.0000e-03 -8.0193e+04 -4.7920e-03 -3.3172e-03 3.5661e-01 1.0000e+00 9.0000e-01 6201 78378
1.0547e+03 1.1484e+07 -1.0000e-03 -8.0201e+04 -8.6890e-03 -2.8182e-03 3.5660e-01 1.0000e+00 9.0000e-01 6201 78386
1.0548e+03 1.1485e+07 -1.0000e-03 -8.0206e+04 -4.5900e-03 -3.2247e-03 3.5660e-01 1.0000e+00 9.0000e-01 6202 78391
1.0549e+03 1.1486e+07 -1.0000e-03 -8.0216e+04 -9.7890e-03 -2.0926e-03 3.5660e-01 1.0000e+00 9.0000e-01 6202 78400
1.0550e+03 1.1487e+07 -1.0000e-03 -8.0223e+04 -7.6900e-03 -9.4484e-04 3.5659e-01 1.0000e+00 9.0000e-01 6202 78407
1.0551e+03 1.1488e+07 -1.0000e-03 -8.0231e+04 -7.7890e-03 -3.1265e-03 3.5659e-01 1.0000e+00 9.0000e-01 6203 78415
1.0552e+03 1.1489e+07 -1.0000e-03 -8.0239e+04 -7.6900e-03 -3.2191e-03 3.5659e-01 1.0000e+00 9.0000e-01 6203 78422
1.0552e+03 1.1490e+07 -1.0000e-03 -8.0248e+04 -8.6890e-03 5.1166e-02 3.5658e-01 1.0000e+00 7.7769e-10 6203 78430
1.0553e+03 1.1491e+07 -1.0000e-03 -8.0255e+04 -7.7890e-03 -2.7210e-03 3.5658e-01 1.0000e+00 9.0000e-01 6204 78438
1.0554e+03 1.1492e+07 -1.0000e-03 -8.0260e+04 -4.6910e-03 4.3936e-03 3.5657e-01 1.0000e+00 1.4888e-10 6205 78443
1.0555e+03 1.1493e+07 -1.0000e-03 -8.0261e+04 -4.9300e-04 3.5392e-02 3.5657e-01 1.0000e+00 6.0208e-10 6206 78444
1.0556e+03 1.1494e+07 -1.0000e-03 -8.0266e+04 -5.5890e-03 -3.1693e-03 3.5657e-01 1.0000e+00 9.0000e-01 6207 78450
1.0557e+03 1.1495e+07 -1.0000e-03 -8.0274e+04 -7.6900e-03 -3.0304e-03 3.5656e-01 1.0000e+00 9.0000e-01 6207 78457
1.0558e+03 1.1496e+07 -1.0000e-03 -8.0277e+04 -2.6930e-03 -3.5391e-03 3.5656e-01 1.0000e+00 9.0000e-01 6208 78460
1.0559e+03 1.1497e+07 -1.0000e+00 -8.0285e+04 -8.6890e-03 -1.3246e-01 3.5656e-01 1.0000e+00 9.0000e-01 6208 78468
1.0560e+03 1.1498e+07 -1.0000e-03 -8.0296e+04 -1.0788e-02 -2.7900e-03 3.5655e-01 1.0000e+00 9.0000e-01 6208 78478
1.0561e+03 1.1499e+07 -1.0000e-03 -8.0307e+04 -1.0687e-02 -1.1398e-03 3.5655e-01 1.0000e+00 9.0000e-01 6208 78488
1.0562e+03 1.1500e+07 -1.0000e-03 -8.0308e+04 -1.6920e-03 -3.0169e-03 3.5655e-01 1.0000e+00 9.0000e-01 6210 78491
1.0563e+03 1.1501e+07 -1.0000e-03 -8.0315e+04 -6.6890e-03 -3.5769e-03 3.5654e-01 1.0000e+00 9.0000e-01 6211 78498
1.0564e+03 1.1502e+07 -1.0000e-03 -8.0320e+04 -4.6910e-03 -3.2541e-03 3.5654e-01 1.0000e+00 9.0000e-01 6212 78503
1.0564e+03 1.1503e+07 -1.0000e-03 -8.0324e+04 -4.5920e-03 -2.5140e-03 3.5654e-01 1.0000e+00 9.0000e-01 6212 78507
1.0565e+03 1.1504e+07 -1.0000e-03 -8.0332e+04 -7.7890e-03 -6.7792e-02 3.5653e-01 1.0000e+00 9.0000e-01 6213 78515
1.0566e+03 1.1505e+07 -1.0000e-03 -8.0346e+04 -1.3785e-02 -2.8169e-03 3.5653e-01 1.0000e+00 9.0000e-01 6213 78528
1.0567e+03 1.1506e+07 -1.0000e-03 -8.0349e+04 -2.6930e-03 -3.4213e-03 3.5653e-01 1.0000e+00 9.0000e-01 6214 78531
1.0568e+03 1.1507e+07 -1.0000e-03 -8.0356e+04 -7.6900e-03 -3.2397e-03 3.5652e-01 1.0000e+00 9.0000e-01 6214 78538
1.0569e+03 1.1508e+07 -1.0000e-03 -8.0365e+04 -8.7880e-03 -4.0202e-03 3.5652e-01 1.0000e+00 9.0000e-01 6215 78547
1.0570e+03 1.1509e+07 -1.0000e-03 -8.0376e+04 -1.0788e-02 -2.8559e-03 3.5651e-01 1.0000e+00 9.0000e-01 6215 78557
1.0571e+03 1.1510e+07 -1.0000e-03 -8.0386e+04 -9.8900e-03 -2.1425e-01 3.5651e-01 1.0000e+00 9.0000e-01 6215 78566
1.0572e+03 1.1511e+07 -1.0000e-03 -8.0389e+04 -3.5910e-03 4.2042e-02 3.5651e-01 1.0000e+00 6.7802e-10 6216 78570
1.0573e+03 1.1512e+07 -1.0000e-03 -8.0396e+04 -6.6890e-03 -3.2614e-03 3.5650e-01 1.0000e+00 9.0000e-01 6217 78577
1.0574e+03 1.1513e+07 -1.0000e-03 -8.0403e+04 -6.7900e-03 -2.9646e-03 3.5650e-01 1.0000e+00 9.0000e-01 6218 78584
1.0575e+03 1.1514e+07 -1.0000e-03 -8.0412e+04 -8.6890e-03 -2.5676e-03 3.5650e-01 1.0000e+00 9.0000e-01 6218 78592
1.0575e+03 1.1515e+07 -1.0000e-03 -8.0420e+04 -8.6870e-03 1.4504e-02 3.5649e-01 1.0000e+00 4.0200e-10 6219 78601
1.0576e+03 1.1516e+07 -1.0000e-03 -8.0423e+04 -2.6930e-03 -3.0441e-03 3.5649e-01 1.0000e+00 9.0000e-01 6220 78604
1.0577e+03 1.1517e+07 -1.0000e-03 -8.0431e+04 -7.6900e-03 -3.3726e-03 3.5649e-01 1.0000e+00 9.0000e-01 6220 78611
1.0578e+03 1.1518e+07 -1.0000e-03 -8.0438e+04 -7.6900e-03 -3.8034e-03 3.5648e-01 1.0000e+00 9.0000e-01 6220 78618
1.0579e+03 1.1519e+07 -1.0000e-03 -8.0442e+04 -3.6920e-03 -2.5648e-01 3.5648e-01 1.0000e+00 9.0000e-01 6221 78622
1.0580e+03 1.1520e+07 -1.0000e-03 -8.0450e+04 -7.6880e-03 -2.6903e-03 3.5648e-01 1.0000e+00 9.0000e-01 6222 78630
1.0581e+03 1.1521e+07 -1.0000e-03 -8.0450e+04 -6.9300e-04 2.7724e-03 3.5647e-01 1.0000e+00 9.0000e-01 6224 78632
1.0582e+03 1.1522e+07 -1.0000e-03 -8.0459e+04 -8.6870e-03 -2.2217e-03 3.5647e-01 1.0000e+00 9.0000e-01 6225 78641
1.0583e+03 1.1523e+07 -1.0000e-03 -8.0466e+04 -6.7920e-03 -5.9878e-03 3.5646e-01 1.0000e+00 9.0000e-01 6225 78647
1.0584e+03 1.1524e+07 -1.0000e-03 -8.0477e+04 -1.0687e-02 -3.0962e-03 3.5646e-01 1.0000e+00 9.0000e-01 6225 78657
1.0585e+03 1.1525e+07 -1.0000e-03 -8.0478e+04 -1.5930e-03 -2.3953e-03 3.5646e-01 1.0000e+00 9.0000e-01 6226 78659
1.0586e+03 1.1526e+07 -1.0000e-03 -8.0483e+04 -4.6930e-03 -2.9634e-03 3.5645e-01 1.0000e+00 9.0000e-01 6226 78663
1.0586e+03 1.1527e+07 -1.0000e-03 -8.0486e+04 -2.6950e-03 -3.0346e-03 3.5645e-01 1.0000e+00 9.0000e-01 6226 78665
1.0587e+03 1.1528e+07 -1.0000e-03 -8.0488e+04 -2.6910e-03 -2.8888e-03 3.5645e-01 1.0000e+00 9.0000e-01 6228 78669
1.0588e+03 1.1529e+07 -1.0000e-03 -8.0495e+04 -6.6910e-03 -1.2323e-01 3.5644e-01 1.0000e+00 9.0000e-01 6228 78675
1.0589e+03 1.1530e+07 -1.0000e-03 -8.0503e+04 -7.6900e-03 -3.7463e-03 3.5644e-01 1.0000e+00 9.0000e-01 6228 78682
1.0590e+03 1.1531e+07 -1.0000e-03 -8.0512e+04 -9.6880e-03 -2.8939e-03 3.5644e-01 1.0000e+00 9.0000e-01 6228 78691
1.0591e+03 1.1532e+07 -1.0000e-03 -8.0515e+04 -2.6930e-03 1.8714e-03 3.5643e-01 1.0000e+00 2.3025e-10 6229 78694
1.0592e+03 1.1533e+07 -1.0000e-03 -8.0524e+04 -8.6890e-03 -3.1259e-03 3.5643e-01 1.0000e+00 9.0000e-01 6229 78702
1.0593e+03 1.1534e+07 -1.0000e-03 -8.0531e+04 -7.6900e-03 -2.3154e-03 3.5643e-01 1.0000e+00 9.0000e-01 6229 78709
1.0594e+03 1.1535e+07 -1.0000e-03 -8.0539e+04 -7.6860e-03 -2.7488e-03 3.5642e-01 1.0000e+00 9.0000e-01 6231 78718
1.0595e+03 1.1536e+07 -1.0000e-03 -8.0544e+04 -4.6910e-03 -2.9596e-03 3.5642e-01 1.0000e+00 9.0000e-01 6232 78723
1.0596e+03 1.1537e+07 -1.0000e-03 -8.0546e+04 -2.5920e-03 -8.7142e-03 3.5641e-01 1.0000e+00 9.0000e-01 6233 78726
1.0597e+03 1.1538e+07 -1.0000e-03 -8.0553e+04 -6.5900e-03 -2.7931e-03 3.5641e-01 1.0000e+00 9.0000e-01 6233 78732
1.0597e+03 1.1539e+07 -1.0000e-03 -8.0565e+04 -1.1787e-02 -3.2207e-03 3.5641e-01 1.0000e+00 9.0000e-01 6233 78743
1.0598e+03 1.1540e+07 -1.0000e-03 -8.0570e+04 -5.6900e-03 -2.4341e-03 3.5640e-01 1.0000e+00 9.0000e-01 6234 78749
1.0599e+03 1.1541e+07 -1.0000e-03 -8.0583e+04 -1.2786e-02 -2.6283e-03 3.5640e-01 1.0000e+00 9.0000e-01 6234 78761
1.0600e+03 1.1542e+07 -1.0000e-03 -8.0590e+04 -6.6910e-03 -2.7755e-03 3.5640e-01 1.0000e+00 9.0000e-01 6234 78767
1.0601e+03 1.1543e+07 -1.0000e-03 -8.0599e+04 -8.7900e-03 -5.5130e-02 3.5639e-01 1.0000e+00 9.0000e-01 6234 78775
1.0602e+03 1.1544e+07 -1.0000e-03 -8.0605e+04 -6.5880e-03 -2.8490e-03 3.5639e-01 1.0000e+00 9.0000e-01 6235 78782
1.0603e+03 1.1545e+07 -1.0000e-03 -8.0612e+04 -6.5900e-03 -3.0355e-03 3.5639e-01 1.0000e+00 9.0000e-01 6235 78788
1.0604e+03 1.1546e+07 -1.0000e-03 -8.0618e+04 -5.6920e-03 -2.5779e-03 3.5638e-01 1.0000e+00 9.0000e-01 6235 78793
1.0605e+03 1.1547e+07 -1.0000e-03 -8.0626e+04 -8.5880e-03 -2.7365e-03 3.5638e-01 1.0000e+00 9.0000e-01 6235 78801
1.0606e+03 1.1548e+07 -1.0000e-03 -8.0630e+04 -3.4920e-03 -3.0046e-03 3.5638e-01 1.0000e+00 9.0000e-01 6235 78804
1.0607e+03 1.1549e+07 -1.0000e-03 -8.0638e+04 -8.7900e-03 -3.7660e-03 3.5637e-01 1.0000e+00 9.0000e-01 6235 78812
1.0608e+03 1.1550e+07 -1.0000e-03 -8.0646e+04 -7.5870e-03 -3.2507e-03 3.5637e-01 1.0000e+00 9.0000e-01 6236 78820
1.0609e+03 1.1551e+07 -1.0000e-03 -8.0655e+04 -8.8890e-03 -3.0882e-03 3.5636e-01 1.0000e+00 9.0000e-01 6237 78829
1.0610e+03 1.1552e+07 -1.0000e-03 -8.0664e+04 -8.5880e-03 -3.1663e-03 3.5636e-01 1.0000e+00 9.0000e-01 6237 78837
1.0610e+03 1.1553e+07 -1.0000e+00 -8.0670e+04 -6.6910e-03 -2.8615e-01 3.5636e-01 1.0000e+00 9.0000e-01 6237 78843
1.0611e+03 1.1554e+07 -1.0000e-03 -8.0676e+04 -5.7930e-03 -4.3936e-03 3.5635e-01 1.0000e+00 9.0000e-01 6237 78848
1.0612e+03 1.1555e+07 -1.0000e-03 -8.0678e+04 -1.6900e-03 -3.0057e-03 3.5635e-01 1.0000e+00 9.0000e-01 6240 78852
1.0613e+03 1.1556e+07 -1.0000e-03 -8.0688e+04 -1.0687e-02 -3.4022e-03 3.5635e-01 1.0000e+00 9.0000e-01 6240 78862
1.0614e+03 1.1557e+07 -1.0000e-03 -8.0694e+04 -5.6900e-03 -3.2033e-03 3.5634e-01 1.0000e+00 9.0000e-01 6241 78868
1.0615e+03 1.1558e+07 -1.0000e-03 -8.0704e+04 -9.6880e-03 -2.3786e-03 3.5634e-01 1.0000e+00 9.0000e-01 6241 78877
1.0616e+03 1.1559e+07 -1.0000e-03 -8.0711e+04 -6.7900e-03 -3.1259e-03 3.5634e-01 1.0000e+00 9.0000e-01 6242 78884
1.0617e+03 1.1560e+07 -1.0000e-03 -8.0713e+04 -2.4930e-03 -2.1388e-03 3.5633e-01 1.0000e+00 9.0000e-01 6242 78886
1.0618e+03 1.1561e+07 -1.0000e-03 -8.0721e+04 -7.5890e-03 -2.0001e-03 3.5633e-01 1.0000e+00 9.0000e-01 6242 78893
1.0619e+03 1.1562e+07 -1.0000e-03 -8.0726e+04 -5.5910e-03 -3.8665e-03 3.5633e-01 1.0000e+00 9.0000e-01 6242 78898
1.0620e+03 1.1563e+07 -1.0000e-03 -8.0740e+04 -1.3785e-02 -3.2134e-03 3.5632e-01 1.0000e+00 9.0000e-01 6242 78911
1.0621e+03 1.1564e+07 -1.0000e-03 -8.0743e+04 -2.4930e-03 -2.7603e-01 3.5632e-01 1.0000e+00 9.0000e-01 6242 78913
1.0622e+03 1.1565e+07 -1.0000e-03 -8.0748e+04 -5.4900e-03 6.0511e-03 3.5631e-01 1.0000e+00 2.0657e-10 6242 78918
1.0622e+03 1.1566e+07 -1.0000e-03 -8.0759e+04 -1.0788e-02 -2.7376e-03 3.5631e-01 1.0000e+00 9.0000e-01 6242 78928
1.0623e+03 1.1567e+07 -1.0000e-03 -8.0758e+04 3.0800e-04 -2.7384e-03 3.5631e-01 1.0000e+00 9.0000e-01 6245 78930
1.0624e+03 1.1568e+07 -1.0000e-03 -8.0765e+04 -6.5900e-03 -3.0196e-03 3.5630e-01 1.0000e+00 9.0000e-01 6245 78936
1.0625e+03 1.1569e+07 -1.0000e-03 -8.0770e+04 -4.5920e-03 1.3206e-01 3.5630e-01 1.0000e+00 1.4211e-09 6245 78940
1.0626e+03 1.1570e+07 -1.0000e-03 -8.0775e+04 -5.6880e-03 -2.8943e-03 3.5630e-01 1.0000e+00 9.0000e-01 6247 78947
1.0627e+03 1.1571e+07 -1.0000e-03 -8.0783e+04 -7.6900e-03 -3.0432e-03 3.5629e-01 1.0000e+00 9.0000e-01 6247 78954
1.0628e+03 1.1572e+07 -1.0000e-03 -8.0791e+04 -7.6900e-03 -3.0271e-03 3.5629e-01 1.0000e+00 9.0000e-01 6247 78961
1.0629e+03 1.1573e+07 -1.0000e-03 -8.0795e+04 -4.6910e-03 -3.1249e-03 3.5629e-01 1.0000e+00 9.0000e-01 6248 78966
1.0630e+03 1.1574e+07 -1.0000e-03 -8.0803e+04 -7.6900e-03 -3.8808e-03 3.5628e-01 1.0000e+00 9.0000e-01 6248 78973
1.0631e+03 1.1575e+07 -1.0000e-03 -8.0810e+04 -6.6890e-03 -2.8843e-03 3.5628e-01 1.0000e+00 9.0000e-01 6249 78980
1.0632e+03 1.1576e+07 -1.0000e-03 -8.0816e+04 -5.7930e-03 -2.5837e-03 3.5628e-01 1.0000e+00 9.0000e-01 6249 78985
1.0632e+03 1.1577e+07 -1.0000e-03 -8.0815e+04 3.0600e-04 1.1942e-02 3.5627e-01 1.0000e+00 3.3148e-10 6251 78986
1.0633e+03 1.1578e+07 -1.0000e-03 -8.0821e+04 -5.7890e-03 -3.0754e-03 3.5627e-01 1.0000e+00 9.0000e-01 6253 78993
1.0634e+03 1.1579e+07 -1.0000e-03 -8.0830e+04 -8.6890e-03 -3.3251e-03 3.5626e-01 1.0000e+00 9.0000e-01 6253 79001
1.0635e+03 1.1580e+07 -1.0000e-03 -8.0842e+04 -1.1888e-02 -4.6224e-03 3.5626e-01 1.0000e+00 9.0000e-01 6253 79012
1.0636e+03 1.1581e+07 -1.0000e-03 -8.0857e+04 -1.4885e-02 -3.3651e-03 3.5626e-01 1.0000e+00 9.0000e-01 6253 79026
1.0637e+03 1.1582e+07 -1.0000e-03 -8.0867e+04 -1.0786e-02 -2.2382e-03 3.5625e-01 1.0000e+00 9.0000e-01 6254 79037
1.0638e+03 1.1583e+07 -1.0000e-03 -8.0870e+04 -2.7920e-03 -3.3716e-03 3.5625e-01 1.0000e+00 9.0000e-01 6256 79041
1.0639e+03 1.1584e+07 -1.0000e-03 -8.0879e+04 -8.6890e-03 -1.0352e-04 3.5625e-01 1.0000e+00 9.0000e-01 6256 79049
1.0640e+03 1.1585e+07 -1.0000e-03 -8.0884e+04 -5.5910e-03 -3.4503e-03 3.5624e-01 1.0000e+00 9.0000e-01 6256 79054
