cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
9.9155e+02 1.1304e+07 -1.0000e-03 -7.7317e+04 -7.6900e-03 -2.8863e-03 3.5725e-01 1.0000e+00 9.0000e-01 6728 76103
9.9164e+02 1.1305e+07 -1.0000e-03 -7.7323e+04 -6.6870e-03 -2.4568e-03 3.5724e-01 1.0000e+00 9.0000e-01 6730 76111
9.9173e+02 1.1306e+07 -1.0000e-03 -7.7327e+04 -3.6900e-03 -3.2232e-03 3.5724e-01 1.0000e+00 9.0000e-01 6732 76116
9.9181e+02 1.1307e+07 -1.0000e-03 -7.7337e+04 -9.7890e-03 -3.4852e-03 3.5724e-01 1.0000e+00 9.0000e-01 6732 76125
9.9190e+02 1.1308e+07 -1.0000e-03 -7.7341e+04 -4.4910e-03 -6.6175e-02 3.5723e-01 1.0000e+00 9.0000e-01 6732 76129
9.9199e+02 1.1309e+07 -1.0000e-03 -7.7346e+04 -4.7900e-03 -3.5412e-03 3.5723e-01 1.0000e+00 9.0000e-01 6734 76135
9.9207e+02 1.1310e+07 -1.0000e-03 -7.7355e+04 -8.7880e-03 -3.1897e-03 3.5722e-01 1.0000e+00 9.0000e-01 6735 76144
9.9216e+02 1.1311e+07 -1.0000e-03 -7.7365e+04 -9.6880e-03 -3.4170e-03 3.5722e-01 1.0000e+00 9.0000e-01 6735 76153
9.9225e+02 1.1312e+07 -1.0000e-03 -7.7374e+04 -9.7890e-03 -2.9657e-03 3.5722e-01 1.0000e+00 9.0000e-01 6735 76162
9.9234e+02 1.1313e+07 -1.0000e-03 -7.7383e+04 -8.7900e-03 -1.9196e-01 3.5721e-01 1.0000e+00 9.0000e-01 6735 76170
9.9243e+02 1.1314e+07 -1.0000e-03 -7.7392e+04 -8.4870e-03 -3.1982e-03 3.5721e-01 1.0000e+00 9.0000e-01 6735 76178
9.9252e+02 1.1315e+07 -1.0000e-03 -7.7397e+04 -5.6880e-03 -2.1892e-03 3.5721e-01 1.0000e+00 9.0000e-01 6737 76185
9.9260e+02 1.1316e+07 -1.0000e-03 -7.7404e+04 -6.8930e-03 -2.7827e-01 3.5720e-01 1.0000e+00 9.0000e-01 6737 76191
9.9269e+02 1.1317e+07 -1.0000e-03 -7.7412e+04 -7.7870e-03 3.0965e-02 3.5720e-01 1.0000e+00 2.2993e-09 6739 76200
9.9278e+02 1.1318e+07 -1.0000e-03 -7.7412e+04 3.0600e-04 -3.3033e-03 3.5720e-01 1.0000e+00 9.0000e-01 6741 76201
9.9286e+02 1.1319e+07 -1.0000e-03 -7.7419e+04 -7.6900e-03 -2.4208e-03 3.5719e-01 1.0000e+00 9.0000e-01 6741 76208
9.9295e+02 1.1320e+07 -1.0000e-03 -7.7421e+04 -1.6920e-03 -3.2009e-03 3.5719e-01 1.0000e+00 9.0000e-01 6743 76211
9.9304e+02 1.1321e+07 -1.0000e-03 -7.7425e+04 -3.6920e-03 -2.7448e-03 3.5719e-01 1.0000e+00 9.0000e-01 6744 76215
9.9313e+02 1.1322e+07 -1.0000e-03 -7.7432e+04 -7.6900e-03 -2.9797e-03 3.5718e-01 1.0000e+00 9.0000e-01 6744 76222
9.9321e+02 1.1323e+07 -1.0000e-03 -7.7443e+04 -1.0586e-02 -2.7902e-03 3.5718e-01 1.0000e+00 9.0000e-01 6744 76232
9.9330e+02 1.1324e+07 -1.0000e-03 -7.7446e+04 -2.7920e-03 -2.4212e-03 3.5717e-01 1.0000e+00 9.0000e-01 6746 76236
9.9339e+02 1.1325e+07 -1.0000e-03 -7.7450e+04 -4.6930e-03 -3.3687e-03 3.5717e-01 1.0000e+00 9.0000e-01 6746 76240
9.9348e+02 1.1326e+07 -1.0000e-03 -7.7454e+04 -3.4920e-03 8.1816e-03 3.5717e-01 1.0000e+00 1.4303e-09 6746 76243
9.9356e+02 1.1327e+07 -1.0000e-03 -7.7462e+04 -7.6900e-03 -2.7773e-03 3.5716e-01 1.0000e+00 9.0000e-01 6746 76250
9.9365e+02 1.1328e+07 -1.0000e-03 -7.7470e+04 -8.7880e-03 -1.6194e-01 3.5716e-01 1.0000e+00 9.0000e-01 6747 76259
9.9374e+02 1.1329e+07 -1.0000e-03 -7.7476e+04 -5.6900e-03 -3.0993e-03 3.5716e-01 1.0000e+00 9.0000e-01 6748 76265
9.9383e+02 1.1330e+07 -1.0000e-03 -7.7487e+04 -1.0788e-02 -2.8582e-01 3.5715e-01 1.0000e+00 9.0000e-01 6748 76275
9.9391e+02 1.1331e+07 -1.0000e-03 -7.7502e+04 -1.4784e-02 -2.5303e-03 3.5715e-01 1.0000e+00 9.0000e-01 6748 76289
9.9400e+02 1.1332e+07 -1.0000e-03 -7.7506e+04 -3.7930e-03 -2.7495e-03 3.5715e-01 1.0000e+00 9.0000e-01 6749 76293
9.9409e+02 1.1333e+07 -1.0000e-03 -7.7513e+04 -7.7870e-03 -8.8220e-04 3.5714e-01 1.0000e+00 9.0000e-01 6751 76302
9.9418e+02 1.1334e+07 -1.0000e-03 -7.7522e+04 -8.7900e-03 -6.3963e-02 3.5714e-01 1.0000e+00 9.0000e-01 6751 76310
9.9426e+02 1.1335e+07 -1.0000e-03 -7.7534e+04 -1.1787e-02 -3.1592e-03 3.5714e-01 1.0000e+00 9.0000e-01 6751 76321
9.9435e+02 1.1336e+07 -1.0000e-03 -7.7543e+04 -8.6890e-03 -3.3370e-03 3.5713e-01 1.0000e+00 9.0000e-01 6751 76329
9.9444e+02 1.1337e+07 -1.0000e-03 -7.7550e+04 -7.6880e-03 -1.2903e-03 3.5713e-01 1.0000e+00 9.0000e-01 6752 76337
9.9453e+02 1.1338e+07 -1.0000e-03 -7.7554e+04 -3.5930e-03 -2.7904e-01 3.5712e-01 1.0000e+00 9.0000e-01 6752 76340
9.9461e+02 1.1339e+07 -1.0000e-03 -7.7566e+04 -1.1787e-02 -2.8535e-03 3.5712e-01 1.0000e+00 9.0000e-01 6752 76351
9.9470e+02 1.1340e+07 -1.0000e-03 -7.7570e+04 -4.5900e-03 4.2850e-03 3.5712e-01 1.0000e+00 1.1839e-09 6753 76356
9.9479e+02 1.1341e+07 -1.0000e-03 -7.7581e+04 -1.0687e-02 -1.2690e-03 3.5711e-01 1.0000e+00 9.0000e-01 6753 76366
9.9488e+02 1.1342e+07 -1.0000e-03 -7.7585e+04 -4.5920e-03 -3.2515e-03 3.5711e-01 1.0000e+00 9.0000e-01 6753 76370
9.9496e+02 1.1343e+07 -1.0000e-03 -7.7591e+04 -5.6900e-03 -3.3041e-03 3.5711e-01 1.0000e+00 9.0000e-01 6754 76376
9.9505e+02 1.1344e+07 -1.0000e-03 -7.7599e+04 -7.6900e-03 6.3034e-03 3.5710e-01 1.0000e+00 1.3915e-09 6754 76383
9.9514e+02 1.1345e+07 -1.0000e-03 -7.7604e+04 -5.4900e-03 -3.1560e-03 3.5710e-01 1.0000e+00 9.0000e-01 6754 76388
9.9522e+02 1.1346e+07 -1.0000e-03 -7.7605e+04 -6.9500e-04 -3.0137e-03 3.5710e-01 1.0000e+00 9.0000e-01 6755 76389
9.9531e+02 1.1347e+07 -1.0000e-03 -7.7611e+04 -5.7910e-03 -3.1579e-03 3.5709e-01 1.0000e+00 9.0000e-01 6756 76395
9.9540e+02 1.1348e+07 -1.0000e-03 -7.7616e+04 -5.5910e-03 -3.3196e-03 3.5709e-01 1.0000e+00 9.0000e-01 6756 76400
9.9549e+02 1.1349e+07 -1.0000e-03 -7.7620e+04 -3.6900e-03 -3.4017e-03 3.5709e-01 1.0000e+00 9.0000e-01 6758 76405
9.9558e+02 1.1350e+07 -1.0000e-03 -7.7631e+04 -1.0788e-02 -2.6704e-03 3.5708e-01 1.0000e+00 9.0000e-01 6758 76415
9.9566e+02 1.1351e+07 -1.0000e-03 -7.7641e+04 -9.6880e-03 -5.4573e-03 3.5708e-01 1.0000e+00 9.0000e-01 6758 76424
9.9575e+02 1.1352e+07 -1.0000e-03 -7.7645e+04 -4.6930e-03 -3.5461e-03 3.5707e-01 1.0000e+00 9.0000e-01 6758 76428
9.9584e+02 1.1353e+07 -1.0000e-03 -7.7653e+04 -7.6900e-03 -3.8348e-03 3.5707e-01 1.0000e+00 9.0000e-01 6758 76435
9.9592e+02 1.1354e+07 -1.0000e-03 -7.7655e+04 -1.5910e-03 -3.3387e-03 3.5707e-01 1.0000e+00 9.0000e-01 6760 76438
9.9601e+02 1.1355e+07 -1.0000e-03 -7.7673e+04 -1.7983e-02 -4.0409e-03 3.5706e-01 1.0000e+00 9.0000e-01 6760 76455
9.9610e+02 1.1356e+07 -1.0000e-03 -7.7678e+04 -5.6900e-03 -1.1472e-03 3.5706e-01 1.0000e+00 9.0000e-01 6761 76461
9.9619e+02 1.1357e+07 -1.0000e-03 -7.7679e+04 -6.9500e-04 -7.4741e-03 3.5706e-01 1.0000e+00 9.0000e-01 6762 76462
9.9627e+02 1.1358e+07 -1.0000e-03 -7.7687e+04 -7.7890e-03 -2.8103e-03 3.5705e-01 1.0000e+00 9.0000e-01 6763 76470
9.9636e+02 1.1359e+07 -1.0000e-03 -7.7692e+04 -5.6920e-03 -3.3772e-03 3.5705e-01 1.0000e+00 9.0000e-01 6763 76475
9.9645e+02 1.1360e+07 -1.0000e-03 -7.7696e+04 -3.5930e-03 -6.9600e-03 3.5705e-01 1.0000e+00 9.0000e-01 6763 76478
9.9654e+02 1.1361e+07 -1.0000e-03 -7.7702e+04 -5.5910e-03 -6.9610e-03 3.5704e-01 1.0000e+00 9.0000e-01 6763 76483
9.9662e+02 1.1362e+07 -1.0000e-03 -7.7706e+04 -4.4910e-03 -3.1297e-03 3.5704e-01 1.0000e+00 9.0000e-01 6763 76487
9.9671e+02 1.1363e+07 -1.0000e-03 -7.7709e+04 -2.5920e-03 3.1025e-02 3.5704e-01 1.0000e+00 2.2281e-09 6764 76490
9.9680e+02 1.1364e+07 -1.0000e-03 -7.7718e+04 -9.6880e-03 -3.0961e-03 3.5703e-01 1.0000e+00 9.0000e-01 6764 76499
9.9688e+02 1.1365e+07 -1.0000e-03 -7.7724e+04 -5.6900e-03 -2.2556e-03 3.5703e-01 1.0000e+00 9.0000e-01 6765 76505
9.9697e+02 1.1366e+07 -1.0000e-03 -7.7735e+04 -1.0788e-02 -2.7181e-03 3.5702e-01 1.0000e+00 9.0000e-01 6765 76515
9.9706e+02 1.1367e+07 -1.0000e-03 -7.7747e+04 -1.1787e-02 -3.6898e-03 3.5702e-01 1.0000e+00 9.0000e-01 6765 76526
9.9715e+02 1.1368e+07 -1.0000e-03 -7.7751e+04 -4.5920e-03 -3.3561e-03 3.5702e-01 1.0000e+00 9.0000e-01 6765 76530
9.9723e+02 1.1369e+07 1.0000e-01 -7.7759e+04 -7.5870e-03 1.0726e-02 3.5701e-01 1.0000e+00 1.5396e-09 6766 76538
9.9732e+02 1.1370e+07 -1.0000e-03 -7.7763e+04 -3.7950e-03 -3.0995e-03 3.5701e-01 1.0000e+00 9.0000e-01 6766 76541
9.9741e+02 1.1371e+07 -1.0000e-03 -7.7765e+04 -2.7960e-03 -1.8323e-03 3.5701e-01 1.0000e+00 9.0000e-01 6766 76543
9.9750e+02 1.1372e+07 -1.0000e-03 -7.7770e+04 -4.5920e-03 -3.2728e-03 3.5700e-01 1.0000e+00 9.0000e-01 6766 76547
9.9758e+02 1.1373e+07 -1.0000e-03 -7.7777e+04 -6.6910e-03 -2.6208e-03 3.5700e-01 1.0000e+00 9.0000e-01 6766 76553
9.9767e+02 1.1374e+07 -1.0000e-03 -7.7780e+04 -3.6920e-03 -2.8465e-03 3.5700e-01 1.0000e+00 9.0000e-01 6767 76557
9.9776e+02 1.1375e+07 -1.0000e-03 -7.7778e+04 2.2090e-03 -3.5178e-03 3.5699e-01 1.0000e+00 9.0000e-01 6772 76559
9.9785e+02 1.1376e+07 -1.0000e-03 -7.7785e+04 -6.7900e-03 -2.8188e-03 3.5699e-01 1.0000e+00 9.0000e-01 6773 76566
9.9793e+02 1.1377e+07 -1.0000e-03 -7.7793e+04 -7.5890e-03 -3.0158e-03 3.5699e-01 1.0000e+00 9.0000e-01 6773 76573
9.9802e+02 1.1378e+07 -1.0000e-03 -7.7800e+04 -7.6900e-03 -2.7586e-03 3.5698e-01 1.0000e+00 9.0000e-01 6773 76580
9.9811e+02 1.1379e+07 -1.0000e-03 -7.7807e+04 -6.7920e-03 -8.6182e-03 3.5698e-01 1.0000e+00 9.0000e-01 6773 76586
9.9819e+02 1.1380e+07 -1.0000e+00 -7.7817e+04 -9.7870e-03 -2.0310e-01 3.5697e-01 1.0000e+00 9.0000e-01 6774 76596
9.9828e+02 1.1381e+07 -1.0000e-03 -7.7816e+04 6.1100e-04 -3.5327e-03 3.5697e-01 1.0000e+00 9.0000e-01 6777 76598
9.9837e+02 1.1382e+07 -1.0000e-03 -7.7823e+04 -6.6890e-03 -2.5989e-03 3.5697e-01 1.0000e+00 9.0000e-01 6778 76605
9.9846e+02 1.1383e+07 -1.0000e-03 -7.7825e+04 -2.4930e-03 -1.9553e-03 3.5696e-01 1.0000e+00 9.0000e-01 6778 76607
9.9855e+02 1.1384e+07 -1.0000e-03 -7.7832e+04 -6.8910e-03 -3.3770e-03 3.5696e-01 1.0000e+00 9.0000e-01 6779 76614
9.9863e+02 1.1385e+07 -1.0000e-03 -7.7835e+04 -2.3920e-03 -3.1368e-03 3.5696e-01 1.0000e+00 9.0000e-01 6779 76616
9.9872e+02 1.1386e+07 -1.0000e-03 -7.7837e+04 -2.6930e-03 -5.8599e-03 3.5695e-01 1.0000e+00 9.0000e-01 6780 76619
9.9881e+02 1.1387e+07 -1.0000e-03 -7.7842e+04 -4.6890e-03 -3.1004e-03 3.5695e-01 1.0000e+00 9.0000e-01 6782 76625
9.9890e+02 1.1388e+07 -1.0000e-03 -7.7851e+04 -8.5860e-03 -3.1371e-03 3.5695e-01 1.0000e+00 9.0000e-01 6783 76634
9.9899e+02 1.1389e+07 -1.0000e-03 -7.7855e+04 -4.5920e-03 -1.3398e-04 3.5694e-01 1.0000e+00 9.0000e-01 6783 76638
9.9907e+02 1.1390e+07 -1.0000e-03 -7.7862e+04 -6.6890e-03 -3.0163e-03 3.5694e-01 1.0000e+00 9.0000e-01 6784 76645
9.9916e+02 1.1391e+07 -1.0000e-03 -7.7870e+04 -7.7910e-03 -3.5186e-03 3.5694e-01 1.0000e+00 9.0000e-01 6784 76652
9.9925e+02 1.1392e+07 -1.0000e-03 -7.7878e+04 -8.6890e-03 -2.4816e-03 3.5693e-01 1.0000e+00 9.0000e-01 6784 76660
9.9934e+02 1.1393e+07 -1.0000e-03 -7.7881e+04 -2.5920e-03 -3.0159e-03 3.5693e-01 1.0000e+00 9.0000e-01 6785 76663
9.9943e+02 1.1394e+07 -1.0000e-03 -7.7889e+04 -7.6900e-03 -2.9207e-03 3.5692e-01 1.0000e+00 9.0000e-01 6785 76670
9.9951e+02 1.1395e+07 -1.0000e-03 -7.7892e+04 -3.6920e-03 -3.1561e-03 3.5692e-01 1.0000e+00 9.0000e-01 6786 76674
9.9960e+02 1.1396e+07 -1.0000e-03 -7.7897e+04 -4.5900e-03 -3.1394e-03 3.5692e-01 1.0000e+00 9.0000e-01 6787 76679
9.9969e+02 1.1397e+07 -1.0000e+00 -7.7902e+04 -4.7900e-03 -2.3884e-01 3.5691e-01 1.0000e+00 9.0000e-01 6789 76685
9.9978e+02 1.1398e+07 -1.0000e-03 -7.7912e+04 -1.0687e-02 -2.4370e-03 3.5691e-01 1.0000e+00 9.0000e-01 6789 76695
9.9986e+02 1.1399e+07 -1.0000e-03 -7.7915e+04 -2.6910e-03 -3.0429e-03 3.5691e-01 1.0000e+00 9.0000e-01 6791 76699
9.9995e+02 1.1400e+07 -1.0000e-03 -7.7919e+04 -3.5910e-03 -2.8060e-03 3.5690e-01 1.0000e+00 9.0000e-01 6792 76703
1.0000e+03 1.1401e+07 -1.0000e-03 -7.7932e+04 -1.2887e-02 2.0752e-03 3.5690e-01 1.0000e+00 9.9905e-10 6792 76715
1.0001e+03 1.1402e+07 -1.0000e-03 -7.7940e+04 -8.6890e-03 -3.3610e-03 3.5690e-01 1.0000e+00 9.0000e-01 6792 76723
1.0002e+03 1.1403e+07 -1.0000e-03 -7.7944e+04 -3.6900e-03 -5.1153e-02 3.5689e-01 1.0000e+00 9.0000e-01 6794 76728
1.0003e+03 1.1404e+07 -1.0000e-03 -7.7949e+04 -4.6910e-03 -2.5505e-01 3.5689e-01 1.0000e+00 9.0000e-01 6795 76733
1.0004e+03 1.1405e+07 -1.0000e-03 -7.7957e+04 -8.6890e-03 -3.0891e-03 3.5689e-01 1.0000e+00 9.0000e-01 6795 76741
1.0005e+03 1.1406e+07 -1.0000e-03 -7.7963e+04 -5.5910e-03 -3.4593e-03 3.5688e-01 1.0000e+00 9.0000e-01 6795 76746
1.0006e+03 1.1407e+07 -1.0000e-03 -7.7968e+04 -4.6890e-03 -2.4457e-01 3.5688e-01 1.0000e+00 9.0000e-01 6797 76752
1.0006e+03 1.1408e+07 -1.0000e-03 -7.7978e+04 -1.0786e-02 -9.3386e-04 3.5687e-01 1.0000e+00 9.0000e-01 6798 76763
1.0007e+03 1.1409e+07 -1.0000e-03 -7.7984e+04 -5.7930e-03 7.2788e-02 3.5687e-01 1.0000e+00 2.9220e-09 6798 76768
1.0008e+03 1.1410e+07 -1.0000e-03 -7.7989e+04 -4.7920e-03 -1.8419e-03 3.5687e-01 1.0000e+00 9.0000e-01 6799 76773
1.0009e+03 1.1411e+07 -1.0000e-03 -7.7995e+04 -5.8920e-03 -3.4372e-03 3.5686e-01 1.0000e+00 9.0000e-01 6800 76779
1.0010e+03 1.1412e+07 -1.0000e-03 -7.8003e+04 -7.6900e-03 -2.7824e-03 3.5686e-01 1.0000e+00 9.0000e-01 6800 76786
1.0011e+03 1.1413e+07 -1.0000e-03 -7.8014e+04 -1.1787e-02 -3.4639e-03 3.5686e-01 1.0000e+00 9.0000e-01 6800 76797
1.0012e+03 1.1414e+07 -1.0000e-03 -7.8023e+04 -8.6850e-03 -3.3042e-03 3.5685e-01 1.0000e+00 9.0000e-01 6802 76807
1.0013e+03 1.1415e+07 -1.0000e-03 -7.8029e+04 -5.6920e-03 -3.0969e-03 3.5685e-01 1.0000e+00 9.0000e-01 6802 76812
1.0013e+03 1.1416e+07 -1.0000e-03 -7.8034e+04 -5.6900e-03 -1.8102e-01 3.5685e-01 1.0000e+00 9.0000e-01 6803 76818
1.0014e+03 1.1417e+07 -1.0000e-03 -7.8040e+04 -5.5890e-03 -3.0016e-03 3.5684e-01 1.0000e+00 9.0000e-01 6804 76824
1.0015e+03 1.1418e+07 -1.0000e-03 -7.8049e+04 -8.7900e-03 -2.2838e-02 3.5684e-01 1.0000e+00 9.0000e-01 6804 76832
1.0016e+03 1.1419e+07 -1.0000e-03 -7.8060e+04 -1.0788e-02 -2.2606e-02 3.5684e-01 1.0000e+00 9.0000e-01 6804 76842
1.0017e+03 1.1420e+07 -1.0000e-03 -7.8069e+04 -9.6840e-03 6.3116e-03 3.5683e-01 1.0000e+00 1.3827e-09 6806 76853
1.0018e+03 1.1421e+07 -1.0000e-03 -7.8081e+04 -1.1787e-02 -3.0130e-03 3.5683e-01 1.0000e+00 9.0000e-01 6806 76864
1.0019e+03 1.1422e+07 -1.0000e-03 -7.8086e+04 -4.6910e-03 -2.6766e-03 3.5682e-01 1.0000e+00 9.0000e-01 6807 76869
1.0020e+03 1.1423e+07 -1.0000e-03 -7.8095e+04 -8.7880e-03 -6.6221e-02 3.5682e-01 1.0000e+00 9.0000e-01 6808 76878
1.0020e+03 1.1424e+07 -1.0000e-03 -7.8104e+04 -9.6880e-03 -3.5441e-03 3.5682e-01 1.0000e+00 9.0000e-01 6808 76887
1.0021e+03 1.1425e+07 -1.0000e-03 -7.8111e+04 -6.6910e-03 -2.5908e-01 3.5681e-01 1.0000e+00 9.0000e-01 6808 76893
1.0022e+03 1.1426e+07 -1.0000e-03 -7.8119e+04 -7.6900e-03 1.2872e-01 3.5681e-01 1.0000e+00 3.5181e-09 6808 76900
1.0023e+03 1.1427e+07 -1.0000e-03 -7.8129e+04 -1.0788e-02 -3.6133e-03 3.5681e-01 1.0000e+00 9.0000e-01 6808 76910
1.0024e+03 1.1428e+07 -1.0000e-03 -7.8136e+04 -6.5900e-03 -2.1563e-03 3.5680e-01 1.0000e+00 9.0000e-01 6808 76916
1.0025e+03 1.1429e+07 -1.0000e-03 -7.8144e+04 -7.6900e-03 -3.1398e-03 3.5680e-01 1.0000e+00 9.0000e-01 6808 76923
1.0026e+03 1.1430e+07 -1.0000e-03 -7.8148e+04 -4.5920e-03 -1.4315e-03 3.5680e-01 1.0000e+00 9.0000e-01 6808 76927
1.0027e+03 1.1431e+07 -1.0000e-03 -7.8151e+04 -2.6930e-03 -3.3376e-02 3.5679e-01 1.0000e+00 9.0000e-01 6809 76930
1.0027e+03 1.1432e+07 -1.0000e-03 -7.8156e+04 -4.6910e-03 -2.5864e-02 3.5679e-01 1.0000e+00 9.0000e-01 6810 76935
1.0028e+03 1.1433e+07 -1.0000e-03 -7.8164e+04 -8.6890e-03 -3.2974e-03 3.5679e-01 1.0000e+00 9.0000e-01 6810 76943
1.0029e+03 1.1434e+07 -1.0000e-03 -7.8175e+04 -1.0788e-02 -2.6777e-03 3.5678e-01 1.0000e+00 9.0000e-01 6810 76953
1.0030e+03 1.1435e+07 -1.0000e-03 -7.8179e+04 -3.5910e-03 -3.0095e-03 3.5678e-01 1.0000e+00 9.0000e-01 6811 76957
1.0031e+03 1.1436e+07 -1.0000e-03 -7.8179e+04 -5.9400e-04 -2.5950e-01 3.5677e-01 1.0000e+00 9.0000e-01 6812 76958
1.0032e+03 1.1437e+07 -1.0000e-03 -7.8188e+04 -8.6890e-03 -2.9090e-03 3.5677e-01 1.0000e+00 9.0000e-01 6812 76966
1.0033e+03 1.1438e+07 -1.0000e-03 -7.8195e+04 -6.6890e-03 -2.4647e-03 3.5677e-01 1.0000e+00 9.0000e-01 6813 76973
1.0034e+03 1.1439e+07 -1.0000e-03 -7.8199e+04 -4.6930e-03 -2.4773e-03 3.5676e-01 1.0000e+00 9.0000e-01 6813 76977
1.0034e+03 1.1440e+07 -1.0000e-03 -7.8204e+04 -4.6930e-03 -1.4655e-03 3.5676e-01 1.0000e+00 9.0000e-01 6813 76981
1.0035e+03 1.1441e+07 -1.0000e-03 -7.8209e+04 -4.6910e-03 -2.4952e-03 3.5676e-01 1.0000e+00 9.0000e-01 6814 76986
1.0036e+03 1.1442e+07 -1.0000e-03 -7.8218e+04 -8.7900e-03 -2.8969e-03 3.5675e-01 1.0000e+00 9.0000e-01 6814 76994
1.0037e+03 1.1443e+07 -1.0000e-03 -7.8221e+04 -3.4900e-03 1.0525e-01 3.5675e-01 1.0000e+00 3.2985e-09 6815 76998
1.0038e+03 1.1444e+07 -1.0000e-03 -7.8231e+04 -9.7890e-03 -5.5009e-03 3.5675e-01 1.0000e+00 9.0000e-01 6815 77007
1.0039e+03 1.1445e+07 -1.0000e-03 -7.8240e+04 -8.6890e-03 -3.8612e-03 3.5674e-01 1.0000e+00 9.0000e-01 6815 77015
1.0040e+03 1.1446e+07 -1.0000e-03 -7.8245e+04 -5.5910e-03 1.0933e-01 3.5674e-01 1.0000e+00 3.3219e-09 6815 77020
1.0041e+03 1.1447e+07 -1.0000e-03 -7.8254e+04 -8.7880e-03 -8.3752e-03 3.5674e-01 1.0000e+00 9.0000e-01 6816 77029
1.0041e+03 1.1448e+07 -1.0000e-03 -7.8259e+04 -4.5880e-03 -3.7085e-03 3.5673e-01 1.0000e+00 9.0000e-01 6818 77035
1.0042e+03 1.1449e+07 -1.0000e-03 -7.8260e+04 -1.6920e-03 -4.3439e-03 3.5673e-01 1.0000e+00 9.0000e-01 6820 77038
1.0043e+03 1.1450e+07 -1.0000e-03 -7.8270e+04 -9.7870e-03 -3.0555e-03 3.5672e-01 1.0000e+00 9.0000e-01 6821 77048
1.0044e+03 1.1451e+07 -1.0000e-03 -7.8283e+04 -1.2786e-02 -2.5955e-03 3.5672e-01 1.0000e+00 9.0000e-01 6821 77060
1.0045e+03 1.1452e+07 -1.0000e-03 -7.8294e+04 -1.0788e-02 -3.3946e-03 3.5672e-01 1.0000e+00 9.0000e-01 6821 77070
1.0046e+03 1.1453e+07 -1.0000e-03 -7.8300e+04 -6.6870e-03 -2.9729e-03 3.5671e-01 1.0000e+00 9.0000e-01 6823 77078
1.0047e+03 1.1454e+07 -1.0000e-03 -7.8304e+04 -3.6940e-03 -4.0361e-03 3.5671e-01 1.0000e+00 9.0000e-01 6823 77081
1.0048e+03 1.1455e+07 -1.0000e-03 -7.8310e+04 -5.5910e-03 -3.0046e-03 3.5671e-01 1.0000e+00 9.0000e-01 6823 77086
1.0048e+03 1.1456e+07 -1.0000e-03 -7.8313e+04 -3.5910e-03 -2.5943e-03 3.5670e-01 1.0000e+00 9.0000e-01 6824 77090
1.0049e+03 1.1457e+07 -1.0000e-03 -7.8320e+04 -6.7880e-03 -2.7533e-03 3.5670e-01 1.0000e+00 9.0000e-01 6826 77098
1.0050e+03 1.1458e+07 -1.0000e-03 -7.8328e+04 -7.6880e-03 -2.4959e-03 3.5670e-01 1.0000e+00 9.0000e-01 6827 77106
1.0051e+03 1.1459e+07 -1.0000e-03 -7.8332e+04 -4.7900e-03 -3.3450e-03 3.5669e-01 1.0000e+00 9.0000e-01 6829 77112
1.0052e+03 1.1460e+07 -1.0000e-03 -7.8337e+04 -4.4910e-03 -3.1300e-03 3.5669e-01 1.0000e+00 9.0000e-01 6829 77116
1.0053e+03 1.1461e+07 -1.0000e-03 -7.8338e+04 -5.9000e-04 -2.5244e-03 3.5669e-01 1.0000e+00 9.0000e-01 6832 77119
1.0054e+03 1.1462e+07 -1.0000e-03 -7.8341e+04 -3.5910e-03 -1.1978e-03 3.5668e-01 1.0000e+00 9.0000e-01 6833 77123
1.0055e+03 1.1463e+07 -1.0000e-03 -7.8348e+04 -6.6910e-03 -8.5027e-03 3.5668e-01 1.0000e+00 9.0000e-01 6833 77129
1.0055e+03 1.1464e+07 -1.0000e-03 -7.8354e+04 -6.6910e-03 4.3838e-03 3.5667e-01 1.0000e+00 1.1144e-09 6833 77135
1.0056e+03 1.1465e+07 -1.0000e-03 -7.8361e+04 -6.5900e-03 -2.7411e-03 3.5667e-01 1.0000e+00 9.0000e-01 6833 77141
1.0057e+03 1.1466e+07 -1.0000e-03 -7.8369e+04 -7.7890e-03 -3.4218e-03 3.5667e-01 1.0000e+00 9.0000e-01 6834 77149
1.0058e+03 1.1467e+07 -1.0000e-03 -7.8374e+04 -5.5910e-03 -3.3382e-03 3.5666e-01 1.0000e+00 9.0000e-01 6834 77154
1.0059e+03 1.1468e+07 -1.0000e-03 -7.8381e+04 -6.7900e-03 -4.4072e-03 3.5666e-01 1.0000e+00 9.0000e-01 6835 77161
1.0060e+03 1.1469e+07 -1.0000e-03 -7.8388e+04 -6.5900e-03 -3.0174e-03 3.5666e-01 1.0000e+00 9.0000e-01 6835 77167
1.0061e+03 1.1470e+07 -1.0000e-03 -7.8395e+04 -6.6910e-03 -2.6284e-03 3.5665e-01 1.0000e+00 9.0000e-01 6835 77173
1.0062e+03 1.1471e+07 -1.0000e-03 -7.8401e+04 -6.7900e-03 -2.2962e-01 3.5665e-01 1.0000e+00 9.0000e-01 6836 77180
1.0062e+03 1.1472e+07 -1.0000e-03 -7.8408e+04 -6.5900e-03 -2.9430e-03 3.5665e-01 1.0000e+00 9.0000e-01 6836 77186
1.0063e+03 1.1473e+07 -1.0000e-03 -7.8415e+04 -6.6910e-03 7.7954e-03 3.5664e-01 1.0000e+00 1.4832e-09 6836 77192
