cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
8.0189e+02 4.8630e+06 -1.0000e-03 -2.5348e+04 -3.6900e-03 2.4255e+00 4.7627e-01 1.0000e+00 1.0000e-01 3245 25369
8.0206e+02 4.8640e+06 -1.0000e-03 -2.5353e+04 -4.5920e-03 2.3768e+00 4.7626e-01 1.0000e+00 1.0000e-01 3245 25373
8.0223e+02 4.8650e+06 -1.0000e-03 -2.5359e+04 -5.5910e-03 2.3796e+00 4.7626e-01 1.0000e+00 1.0000e-01 3245 25378
8.0238e+02 4.8660e+06 -1.0000e-03 -2.5360e+04 -1.7970e-03 2.8462e+00 4.7625e-01 1.0000e+00 1.0000e-01 3245 25379
8.0254e+02 4.8670e+06 -1.0000e-03 -2.5362e+04 -1.5930e-03 2.3908e+00 4.7625e-01 1.0000e+00 1.0000e-01 3246 25381
8.0270e+02 4.8680e+06 -1.0000e-03 -2.5367e+04 -4.6910e-03 9.5770e-02 4.7624e-01 1.0000e+00 1.0000e-01 3247 25386
8.0286e+02 4.8690e+06 -1.0000e-03 -2.5371e+04 -4.6910e-03 2.0137e+00 4.7624e-01 1.0000e+00 1.0000e-01 3248 25391
8.0302e+02 4.8700e+06 -1.0000e-03 -2.5374e+04 -2.6910e-03 1.8706e+00 4.7623e-01 1.0000e+00 1.0000e-01 3250 25395
8.0319e+02 4.8710e+06 -1.0000e-03 -2.5376e+04 -1.6920e-03 2.4425e+00 4.7623e-01 1.0000e+00 1.0000e-01 3252 25398
8.0335e+02 4.8720e+06 -1.0000e-03 -2.5377e+04 -1.5890e-03 2.1523e+00 4.7622e-01 1.0000e+00 1.0000e-01 3255 25402
8.0351e+02 4.8730e+06 -1.0000e-03 -2.5383e+04 -5.6920e-03 1.9703e+00 4.7622e-01 1.0000e+00 1.0000e-01 3255 25407
8.0367e+02 4.8740e+06 -1.0000e-03 -2.5388e+04 -4.5920e-03 1.8591e+00 4.7621e-01 1.0000e+00 1.0000e-01 3255 25411
8.0383e+02 4.8750e+06 -1.0000e-03 -2.5390e+04 -2.4910e-03 2.1513e+00 4.7621e-01 1.0000e+00 1.0000e-01 3256 25414
8.0400e+02 4.8760e+06 -1.0000e-03 -2.5395e+04 -4.5920e-03 2.4029e+00 4.7620e-01 1.0000e+00 1.0000e-01 3256 25418
8.0416e+02 4.8770e+06 -1.0000e-03 -2.5398e+04 -3.6920e-03 1.9006e+00 4.7620e-01 1.0000e+00 1.0000e-01 3257 25422
8.0433e+02 4.8780e+06 -1.0000e-03 -2.5401e+04 -2.5900e-03 1.8370e+00 4.7620e-01 1.0000e+00 1.0000e-01 3259 25426
8.0449e+02 4.8790e+06 -1.0000e-03 -2.5406e+04 -4.5900e-03 2.4437e+00 4.7619e-01 1.0000e+00 1.0000e-01 3260 25431
8.0465e+02 4.8800e+06 -1.0000e-03 -2.5407e+04 -1.5930e-03 2.0107e+00 4.7619e-01 1.0000e+00 1.0000e-01 3261 25433
8.0481e+02 4.8810e+06 -1.0000e-03 -2.5410e+04 -2.5900e-03 2.3070e+00 4.7618e-01 1.0000e+00 1.0000e-01 3263 25437
8.0498e+02 4.8820e+06 -1.0000e-03 -2.5410e+04 -5.9200e-04 2.0877e+00 4.7618e-01 1.0000e+00 1.0000e-01 3265 25439
8.0515e+02 4.8830e+06 -1.0000e-03 -2.5413e+04 -2.4910e-03 2.4598e+00 4.7617e-01 1.0000e+00 1.0000e-01 3266 25442
8.0531e+02 4.8840e+06 -1.0000e-03 -2.5415e+04 -1.6920e-03 2.4711e+00 4.7617e-01 1.0000e+00 1.0000e-01 3268 25445
8.0547e+02 4.8850e+06 -1.0000e-03 -2.5421e+04 -6.5900e-03 2.4004e+00 4.7616e-01 1.0000e+00 1.0000e-01 3268 25451
8.0563e+02 4.8860e+06 -1.0000e-03 -2.5422e+04 -4.9300e-04 9.3792e-01 4.7616e-01 1.0000e+00 1.0000e-01 3269 25452
8.0579e+02 4.8870e+06 -1.0000e-03 -2.5423e+04 -1.6920e-03 1.8448e+00 4.7615e-01 1.0000e+00 1.0000e-01 3271 25455
8.0595e+02 4.8880e+06 -1.0000e-03 -2.5426e+04 -2.5900e-03 2.4556e+00 4.7615e-01 1.0000e+00 1.0000e-01 3273 25459
8.0611e+02 4.8890e+06 -1.0000e-03 -2.5426e+04 3.0400e-04 1.4384e+00 4.7614e-01 1.0000e+00 1.0000e-01 3274 25459
8.0627e+02 4.8900e+06 -1.0000e-03 -2.5429e+04 -3.6920e-03 2.3977e+00 4.7614e-01 1.0000e+00 1.0000e-01 3275 25463
8.0642e+02 4.8910e+06 -1.0000e-03 -2.5432e+04 -2.6930e-03 2.3426e+00 4.7613e-01 1.0000e+00 1.0000e-01 3276 25466
8.0658e+02 4.8920e+06 -1.0000e-03 -2.5434e+04 -1.4920e-03 1.9162e+00 4.7613e-01 1.0000e+00 1.0000e-01 3277 25468
8.0674e+02 4.8930e+06 -1.0000e-03 -2.5435e+04 -1.4920e-03 1.7976e+00 4.7612e-01 1.0000e+00 1.0000e-01 3278 25470
8.0690e+02 4.8940e+06 -1.0000e-03 -2.5441e+04 -5.6920e-03 2.2545e+00 4.7612e-01 1.0000e+00 1.0000e-01 3278 25475
8.0706e+02 4.8950e+06 -1.0000e-03 -2.5445e+04 -4.4910e-03 2.3724e+00 4.7611e-01 1.0000e+00 1.0000e-01 3278 25479
8.0721e+02 4.8960e+06 -1.0000e-03 -2.5450e+04 -4.5920e-03 2.6185e+00 4.7611e-01 1.0000e+00 1.0000e-01 3278 25483
8.0737e+02 4.8970e+06 -1.0000e-03 -2.5450e+04 -6.9100e-04 1.5818e+00 4.7610e-01 1.0000e+00 1.0000e-01 3281 25486
8.0753e+02 4.8980e+06 -1.0000e-03 -2.5455e+04 -4.4910e-03 2.3750e+00 4.7610e-01 1.0000e+00 1.0000e-01 3281 25490
8.0770e+02 4.8990e+06 -1.0000e-03 -2.5457e+04 -1.5930e-03 2.4214e+00 4.7610e-01 1.0000e+00 1.0000e-01 3282 25492
8.0786e+02 4.9000e+06 -1.0000e-03 -2.5458e+04 -1.5930e-03 2.3843e+00 4.7609e-01 1.0000e+00 1.0000e-01 3283 25494
8.0802e+02 4.9010e+06 -1.0000e-03 -2.5462e+04 -3.5910e-03 1.3497e+00 4.7609e-01 1.0000e+00 1.0000e-01 3284 25498
8.0819e+02 4.9020e+06 -1.0000e-03 -2.5465e+04 -3.6920e-03 1.9304e+00 4.7608e-01 1.0000e+00 1.0000e-01 3285 25502
8.0835e+02 4.9030e+06 -1.0000e-03 -2.5469e+04 -3.4920e-03 2.6086e+00 4.7608e-01 1.0000e+00 1.0000e-01 3285 25505
8.0851e+02 4.9040e+06 -1.0000e-03 -2.5469e+04 3.0800e-04 1.1845e+00 4.7607e-01 1.0000e+00 1.0000e-01 3288 25507
8.0867e+02 4.9050e+06 -1.0000e-03 -2.5472e+04 -3.5930e-03 1.5894e+00 4.7607e-01 1.0000e+00 1.0000e-01 3288 25510
8.0883e+02 4.9060e+06 -1.0000e-03 -2.5478e+04 -5.5890e-03 2.1565e+00 4.7606e-01 1.0000e+00 1.0000e-01 3289 25516
8.0899e+02 4.9070e+06 -1.0000e+00 -2.5480e+04 -2.6930e-03 1.6769e+00 4.7606e-01 1.0000e+00 1.0000e-01 3290 25519
8.0915e+02 4.9080e+06 -1.0000e-03 -2.5484e+04 -3.6940e-03 2.7178e+00 4.7605e-01 1.0000e+00 1.0000e-01 3290 25522
8.0931e+02 4.9090e+06 -1.0000e-03 -2.5487e+04 -2.7960e-03 2.4577e+00 4.7605e-01 1.0000e+00 1.0000e-01 3290 25524
8.0947e+02 4.9100e+06 -1.0000e-03 -2.5490e+04 -2.5900e-03 2.1195e+00 4.7604e-01 1.0000e+00 1.0000e-01 3292 25528
8.0963e+02 4.9110e+06 -1.0000e-03 -2.5491e+04 -1.6900e-03 2.4626e+00 4.7604e-01 1.0000e+00 1.0000e-01 3295 25532
8.0979e+02 4.9120e+06 -1.0000e-03 -2.5496e+04 -4.4910e-03 2.4417e+00 4.7603e-01 1.0000e+00 1.0000e-01 3295 25536
8.0996e+02 4.9130e+06 -1.0000e-03 -2.5500e+04 -4.4910e-03 2.5666e+00 4.7603e-01 1.0000e+00 1.0000e-01 3295 25540
8.1013e+02 4.9140e+06 -1.0000e-03 -2.5502e+04 -1.6940e-03 1.8348e+00 4.7602e-01 1.0000e+00 1.0000e-01 3296 25542
8.1029e+02 4.9150e+06 -1.0000e-03 -2.5505e+04 -2.5920e-03 2.4558e+00 4.7602e-01 1.0000e+00 1.0000e-01 3297 25545
8.1045e+02 4.9160e+06 -1.0000e-03 -2.5508e+04 -3.5930e-03 2.3224e+00 4.7601e-01 1.0000e+00 1.0000e-01 3297 25548
8.1061e+02 4.9170e+06 -1.0000e-03 -2.5513e+04 -4.5900e-03 2.4158e+00 4.7601e-01 1.0000e+00 1.0000e-01 3298 25553
8.1077e+02 4.9180e+06 -1.0000e-03 -2.5516e+04 -3.5910e-03 2.0397e+00 4.7600e-01 1.0000e+00 1.0000e-01 3299 25557
8.1092e+02 4.9190e+06 -1.0000e-03 -2.5524e+04 -7.7910e-03 2.0296e+00 4.7600e-01 1.0000e+00 1.0000e-01 3299 25564
8.1109e+02 4.9200e+06 -1.0000e-03 -2.5529e+04 -4.5920e-03 2.4152e+00 4.7600e-01 1.0000e+00 1.0000e-01 3299 25568
8.1125e+02 4.9210e+06 -1.0000e-03 -2.5532e+04 -3.5930e-03 1.3345e+00 4.7599e-01 1.0000e+00 1.0000e-01 3299 25571
8.1141e+02 4.9220e+06 -1.0000e-03 -2.5538e+04 -5.5910e-03 2.3127e+00 4.7599e-01 1.0000e+00 1.0000e-01 3299 25576
8.1156e+02 4.9230e+06 -1.0000e-03 -2.5539e+04 -1.5930e-03 2.4716e+00 4.7598e-01 1.0000e+00 1.0000e-01 3300 25578
8.1172e+02 4.9240e+06 -1.0000e-03 -2.5543e+04 -3.4900e-03 2.3488e+00 4.7598e-01 1.0000e+00 1.0000e-01 3301 25582
8.1188e+02 4.9250e+06 -1.0000e-03 -2.5548e+04 -4.5920e-03 2.4076e+00 4.7597e-01 1.0000e+00 1.0000e-01 3301 25586
8.1204e+02 4.9260e+06 -1.0000e-03 -2.5551e+04 -3.5910e-03 2.3081e+00 4.7597e-01 1.0000e+00 1.0000e-01 3302 25590
8.1220e+02 4.9270e+06 -1.0000e-03 -2.5556e+04 -4.6910e-03 2.3462e+00 4.7596e-01 1.0000e+00 1.0000e-01 3303 25595
8.1236e+02 4.9280e+06 -1.0000e-03 -2.5560e+04 -4.5920e-03 2.4563e+00 4.7596e-01 1.0000e+00 1.0000e-01 3303 25599
8.1252e+02 4.9290e+06 -1.0000e-03 -2.5562e+04 -1.5930e-03 2.3424e+00 4.7595e-01 1.0000e+00 1.0000e-01 3304 25601
8.1268e+02 4.9300e+06 -1.0000e-03 -2.5565e+04 -2.5920e-03 2.4297e+00 4.7595e-01 1.0000e+00 1.0000e-01 3305 25604
8.1283e+02 4.9310e+06 -1.0000e-03 -2.5568e+04 -3.6920e-03 1.9101e+00 4.7594e-01 1.0000e+00 1.0000e-01 3306 25608
8.1299e+02 4.9320e+06 -1.0000e-03 -2.5572e+04 -3.5910e-03 2.4062e+00 4.7594e-01 1.0000e+00 1.0000e-01 3307 25612
8.1315e+02 4.9330e+06 -1.0000e-03 -2.5572e+04 3.0800e-04 7.9922e-01 4.7593e-01 1.0000e+00 1.0000e-01 3310 25614
8.1331e+02 4.9340e+06 -1.0000e-03 -2.5577e+04 -5.5910e-03 2.7320e+00 4.7593e-01 1.0000e+00 1.0000e-01 3310 25619
8.1346e+02 4.9350e+06 -1.0000e-03 -2.5584e+04 -6.8930e-03 1.8839e+00 4.7592e-01 1.0000e+00 1.0000e-01 3310 25625
8.1362e+02 4.9360e+06 -1.0000e-03 -2.5588e+04 -3.7950e-03 1.3650e+00 4.7592e-01 1.0000e+00 1.0000e-01 3310 25628
8.1378e+02 4.9370e+06 -1.0000e-03 -2.5593e+04 -5.5910e-03 2.3308e+00 4.7591e-01 1.0000e+00 1.0000e-01 3310 25633
8.1394e+02 4.9380e+06 -1.0000e-03 -2.5593e+04 4.0700e-04 2.2759e+00 4.7591e-01 1.0000e+00 1.0000e-01 3312 25634
8.1410e+02 4.9390e+06 -1.0000e-03 -2.5598e+04 -4.5920e-03 2.3347e+00 4.7590e-01 1.0000e+00 1.0000e-01 3312 25638
8.1425e+02 4.9400e+06 -1.0000e-03 -2.5602e+04 -4.4910e-03 2.4159e+00 4.7590e-01 1.0000e+00 1.0000e-01 3312 25642
8.1441e+02 4.9410e+06 -1.0000e-03 -2.5606e+04 -3.7930e-03 1.9098e+00 4.7590e-01 1.0000e+00 1.0000e-01 3313 25646
8.1457e+02 4.9420e+06 -1.0000e-03 -2.5608e+04 -2.3880e-03 2.5924e+00 4.7589e-01 1.0000e+00 1.0000e-01 3315 25650
8.1473e+02 4.9430e+06 -1.0000e-03 -2.5615e+04 -6.7920e-03 1.8634e+00 4.7589e-01 1.0000e+00 1.0000e-01 3315 25656
8.1489e+02 4.9440e+06 -1.0000e-03 -2.5619e+04 -3.4920e-03 1.8025e+00 4.7588e-01 1.0000e+00 1.0000e-01 3315 25659
8.1505e+02 4.9450e+06 -1.0000e-03 -2.5619e+04 -6.9300e-04 2.5680e+00 4.7588e-01 1.0000e+00 1.0000e-01 3317 25661
8.1521e+02 4.9460e+06 -1.0000e-03 -2.5621e+04 -1.4920e-03 2.3903e+00 4.7587e-01 1.0000e+00 1.0000e-01 3318 25663
8.1536e+02 4.9470e+06 -1.0000e-03 -2.5626e+04 -5.5910e-03 2.2880e+00 4.7587e-01 1.0000e+00 1.0000e-01 3318 25668
8.1552e+02 4.9480e+06 -1.0000e-03 -2.5631e+04 -4.6890e-03 2.4180e+00 4.7586e-01 1.0000e+00 1.0000e-01 3320 25674
8.1568e+02 4.9490e+06 -1.0000e-03 -2.5633e+04 -1.4920e-03 2.2504e-01 4.7586e-01 1.0000e+00 1.0000e-01 3321 25676
8.1584e+02 4.9500e+06 -1.0000e-03 -2.5633e+04 -5.9200e-04 2.4007e+00 4.7585e-01 1.0000e+00 1.0000e-01 3323 25678
8.1600e+02 4.9510e+06 -1.0000e-03 -2.5637e+04 -3.5890e-03 2.3972e+00 4.7585e-01 1.0000e+00 1.0000e-01 3325 25683
8.1615e+02 4.9520e+06 -1.0000e-03 -2.5641e+04 -4.6930e-03 1.8217e+00 4.7584e-01 1.0000e+00 1.0000e-01 3325 25687
8.1631e+02 4.9530e+06 -1.0000e-03 -2.5645e+04 -3.3910e-03 1.8118e+00 4.7584e-01 1.0000e+00 1.0000e-01 3325 25690
8.1647e+02 4.9540e+06 -1.0000e-03 -2.5647e+04 -2.6910e-03 2.2844e+00 4.7583e-01 1.0000e+00 1.0000e-01 3327 25694
8.1662e+02 4.9550e+06 -1.0000e-03 -2.5655e+04 -7.6900e-03 1.8301e+00 4.7583e-01 1.0000e+00 1.0000e-01 3327 25701
8.1678e+02 4.9560e+06 -1.0000e-03 -2.5660e+04 -4.6930e-03 2.6666e+00 4.7582e-01 1.0000e+00 1.0000e-01 3327 25705
8.1694e+02 4.9570e+06 -1.0000e-03 -2.5662e+04 -1.6940e-03 1.8294e+00 4.7582e-01 1.0000e+00 1.0000e-01 3328 25707
8.1710e+02 4.9580e+06 -1.0000e-03 -2.5666e+04 -4.5920e-03 2.4680e+00 4.7581e-01 1.0000e+00 1.0000e-01 3328 25711
8.1726e+02 4.9590e+06 -1.0000e-03 -2.5673e+04 -6.6910e-03 2.6480e+00 4.7581e-01 1.0000e+00 1.0000e-01 3328 25717
8.1741e+02 4.9600e+06 -1.0000e-03 -2.5676e+04 -2.7960e-03 1.9776e+00 4.7580e-01 1.0000e+00 1.0000e-01 3328 25719
8.1757e+02 4.9610e+06 -1.0000e-03 -2.5681e+04 -5.6900e-03 1.8392e+00 4.7580e-01 1.0000e+00 1.0000e-01 3329 25725
8.1773e+02 4.9620e+06 -1.0000e-03 -2.5689e+04 -7.7890e-03 2.3693e+00 4.7580e-01 1.0000e+00 1.0000e-01 3330 25733
8.1789e+02 4.9630e+06 -1.0000e-03 -2.5691e+04 -1.5930e-03 2.6520e+00 4.7579e-01 1.0000e+00 1.0000e-01 3331 25735
8.1805e+02 4.9640e+06 -1.0000e-03 -2.5694e+04 -3.6940e-03 2.1944e+00 4.7579e-01 1.0000e+00 1.0000e-01 3331 25738
8.1821e+02 4.9650e+06 -1.0000e-03 -2.5698e+04 -3.5930e-03 2.4093e+00 4.7578e-01 1.0000e+00 1.0000e-01 3331 25741
8.1836e+02 4.9660e+06 -1.0000e-03 -2.5701e+04 -2.5920e-03 2.3331e+00 4.7578e-01 1.0000e+00 1.0000e-01 3332 25744
8.1852e+02 4.9670e+06 -1.0000e-03 -2.5702e+04 -1.5930e-03 2.4138e+00 4.7577e-01 1.0000e+00 1.0000e-01 3333 25746
8.1868e+02 4.9680e+06 -1.0000e-03 -2.5707e+04 -4.5900e-03 2.5864e+00 4.7577e-01 1.0000e+00 1.0000e-01 3334 25751
8.1884e+02 4.9690e+06 -1.0000e-03 -2.5710e+04 -3.6920e-03 2.7685e+00 4.7576e-01 1.0000e+00 1.0000e-01 3335 25755
8.1899e+02 4.9700e+06 -1.0000e-03 -2.5711e+04 -7.9800e-04 1.4445e+00 4.7576e-01 1.0000e+00 1.0000e-01 3335 25755
8.1915e+02 4.9710e+06 -1.0000e-03 -2.5716e+04 -4.5920e-03 1.8085e+00 4.7575e-01 1.0000e+00 1.0000e-01 3335 25759
8.1931e+02 4.9720e+06 -1.0000e-03 -2.5723e+04 -6.6910e-03 2.2341e+00 4.7575e-01 1.0000e+00 1.0000e-01 3335 25765
8.1947e+02 4.9730e+06 -1.0000e-03 -2.5728e+04 -5.6920e-03 2.5333e+00 4.7574e-01 1.0000e+00 1.0000e-01 3335 25770
8.1962e+02 4.9740e+06 -1.0000e-03 -2.5730e+04 -1.6920e-03 1.4319e+00 4.7574e-01 1.0000e+00 1.0000e-01 3337 25773
8.1978e+02 4.9750e+06 -1.0000e-03 -2.5736e+04 -6.3880e-03 2.4416e+00 4.7573e-01 1.0000e+00 1.0000e-01 3337 25779
8.1994e+02 4.9760e+06 -1.0000e-03 -2.5743e+04 -6.5900e-03 2.2952e+00 4.7573e-01 1.0000e+00 1.0000e-01 3337 25785
8.2010e+02 4.9770e+06 -1.0000e-03 -2.5746e+04 -2.5940e-03 2.3713e+00 4.7572e-01 1.0000e+00 1.0000e-01 3337 25787
8.2026e+02 4.9780e+06 -1.0000e-03 -2.5745e+04 5.0800e-04 2.6056e+00 4.7572e-01 1.0000e+00 1.0000e-01 3339 25788
8.2042e+02 4.9790e+06 -1.0000e-03 -2.5749e+04 -3.5910e-03 2.5175e+00 4.7571e-01 1.0000e+00 1.0000e-01 3340 25792
8.2057e+02 4.9800e+06 -1.0000e-03 -2.5751e+04 -2.6950e-03 2.1121e+00 4.7571e-01 1.0000e+00 1.0000e-01 3340 25794
8.2073e+02 4.9810e+06 -1.0000e-03 -2.5754e+04 -2.3920e-03 1.7067e+00 4.7571e-01 1.0000e+00 1.0000e-01 3340 25796
8.2089e+02 4.9820e+06 -1.0000e-03 -2.5754e+04 -5.9200e-04 1.4288e+00 4.7570e-01 1.0000e+00 1.0000e-01 3342 25798
8.2105e+02 4.9830e+06 -1.0000e-03 -2.5759e+04 -4.4910e-03 2.6697e+00 4.7570e-01 1.0000e+00 1.0000e-01 3342 25802
8.2120e+02 4.9840e+06 -1.0000e-03 -2.5760e+04 -1.6920e-03 2.5673e+00 4.7569e-01 1.0000e+00 1.0000e-01 3344 25805
8.2136e+02 4.9850e+06 -1.0000e-03 -2.5760e+04 5.0800e-04 2.6666e+00 4.7569e-01 1.0000e+00 1.0000e-01 3346 25806
8.2152e+02 4.9860e+06 -1.0000e-03 -2.5761e+04 -1.4920e-03 2.4275e+00 4.7568e-01 1.0000e+00 1.0000e-01 3347 25808
8.2168e+02 4.9870e+06 -1.0000e-03 -2.5767e+04 -5.5910e-03 2.6337e+00 4.7568e-01 1.0000e+00 1.0000e-01 3347 25813
8.2184e+02 4.9880e+06 -1.0000e-03 -2.5772e+04 -4.6930e-03 2.1201e+00 4.7567e-01 1.0000e+00 1.0000e-01 3347 25817
8.2200e+02 4.9890e+06 -1.0000e-03 -2.5776e+04 -4.5920e-03 2.3114e+00 4.7567e-01 1.0000e+00 1.0000e-01 3347 25821
8.2216e+02 4.9900e+06 -1.0000e-03 -2.5776e+04 4.0700e-04 1.9534e+00 4.7566e-01 1.0000e+00 1.0000e-01 3349 25822
8.2232e+02 4.9910e+06 -1.0000e-03 -2.5784e+04 -7.6900e-03 2.3923e+00 4.7566e-01 1.0000e+00 1.0000e-01 3349 25829
8.2248e+02 4.9920e+06 -1.0000e-03 -2.5787e+04 -3.4920e-03 2.2776e+00 4.7565e-01 1.0000e+00 1.0000e-01 3349 25832
8.2264e+02 4.9930e+06 -1.0000e-03 -2.5789e+04 -1.4920e-03 2.3182e+00 4.7565e-01 1.0000e+00 1.0000e-01 3350 25834
8.2279e+02 4.9940e+06 -1.0000e-03 -2.5791e+04 -2.5920e-03 2.0948e+00 4.7564e-01 1.0000e+00 1.0000e-01 3351 25837
8.2295e+02 4.9950e+06 -1.0000e-03 -2.5795e+04 -3.6900e-03 2.2916e+00 4.7564e-01 1.0000e+00 1.0000e-01 3353 25842
8.2311e+02 4.9960e+06 -1.0000e-03 -2.5801e+04 -5.6920e-03 2.4924e+00 4.7563e-01 1.0000e+00 1.0000e-01 3353 25847
8.2327e+02 4.9970e+06 -1.0000e-03 -2.5806e+04 -5.5910e-03 1.9848e+00 4.7563e-01 1.0000e+00 1.0000e-01 3353 25852
8.2343e+02 4.9980e+06 -1.0000e-03 -2.5810e+04 -3.4920e-03 2.4758e+00 4.7562e-01 1.0000e+00 1.0000e-01 3353 25855
8.2358e+02 4.9990e+06 -1.0000e-03 -2.5811e+04 -1.4920e-03 2.4697e+00 4.7562e-01 1.0000e+00 1.0000e-01 3354 25857
8.2374e+02 5.0000e+06 -1.0000e-03 -2.5816e+04 -4.5900e-03 2.3923e+00 4.7561e-01 1.0000e+00 1.0000e-01 3355 25862
8.2390e+02 5.0010e+06 -1.0000e-03 -2.5819e+04 -3.6920e-03 2.2790e+00 4.7561e-01 1.0000e+00 1.0000e-01 3356 25866
8.2406e+02 5.0020e+06 -1.0000e-03 -2.5820e+04 -4.9300e-04 2.5499e+00 4.7561e-01 1.0000e+00 1.0000e-01 3357 25867
8.2422e+02 5.0030e+06 -1.0000e-03 -2.5829e+04 -8.7880e-03 2.3754e+00 4.7560e-01 1.0000e+00 1.0000e-01 3358 25876
8.2437e+02 5.0040e+06 -1.0000e-03 -2.5833e+04 -4.6930e-03 2.4796e+00 4.7560e-01 1.0000e+00 1.0000e-01 3358 25880
8.2453e+02 5.0050e+06 -1.0000e-03 -2.5839e+04 -5.5910e-03 2.4282e+00 4.7559e-01 1.0000e+00 1.0000e-01 3358 25885
8.2469e+02 5.0060e+06 -1.0000e-03 -2.5842e+04 -2.5920e-03 2.5351e+00 4.7559e-01 1.0000e+00 1.0000e-01 3359 25888
8.2485e+02 5.0070e+06 -1.0000e-03 -2.5844e+04 -2.5940e-03 1.4553e+00 4.7558e-01 1.0000e+00 1.0000e-01 3359 25890
8.2500e+02 5.0080e+06 -1.0000e-03 -2.5847e+04 -2.4910e-03 2.4555e+00 4.7558e-01 1.0000e+00 1.0000e-01 3360 25893
8.2516e+02 5.0090e+06 -1.0000e-03 -2.5853e+04 -6.6910e-03 2.0860e+00 4.7557e-01 1.0000e+00 1.0000e-01 3360 25899
8.2532e+02 5.0100e+06 -1.0000e-03 -2.5857e+04 -3.5910e-03 2.5295e+00 4.7557e-01 1.0000e+00 1.0000e-01 3361 25903
8.2548e+02 5.0110e+06 -1.0000e-03 -2.5857e+04 3.0800e-04 2.3734e+00 4.7556e-01 1.0000e+00 1.0000e-01 3364 25905
8.2563e+02 5.0120e+06 -1.0000e-03 -2.5861e+04 -4.6910e-03 1.9681e+00 4.7556e-01 1.0000e+00 1.0000e-01 3365 25910
8.2579e+02 5.0130e+06 -1.0000e-03 -2.5864e+04 -2.5900e-03 2.3926e+00 4.7555e-01 1.0000e+00 1.0000e-01 3367 25914
8.2595e+02 5.0140e+06 -1.0000e-03 -2.5867e+04 -2.5940e-03 9.7865e-01 4.7555e-01 1.0000e+00 1.0000e-01 3367 25916
8.2611e+02 5.0150e+06 -1.0000e-03 -2.5871e+04 -4.5920e-03 1.7918e+00 4.7554e-01 1.0000e+00 1.0000e-01 3367 25920
8.2626e+02 5.0160e+06 -1.0000e-03 -2.5878e+04 -6.7920e-03 2.4856e+00 4.7554e-01 1.0000e+00 1.0000e-01 3367 25926
8.2642e+02 5.0170e+06 -1.0000e-03 -2.5878e+04 -4.9300e-04 2.0647e+00 4.7553e-01 1.0000e+00 1.0000e-01 3368 25927
8.2658e+02 5.0180e+06 -1.0000e-03 -2.5885e+04 -6.6910e-03 1.0371e+00 4.7553e-01 1.0000e+00 1.0000e-01 3368 25933
8.2674e+02 5.0190e+06 -1.0000e-03 -2.5890e+04 -4.6910e-03 2.8933e+00 4.7552e-01 1.0000e+00 1.0000e-01 3369 25938
8.2689e+02 5.0200e+06 -1.0000e-03 -2.5892e+04 -1.7910e-03 1.7886e+00 4.7552e-01 1.0000e+00 1.0000e-01 3372 25942
8.2705e+02 5.0210e+06 -1.0000e-03 -2.5897e+04 -5.6920e-03 2.2473e+00 4.7551e-01 1.0000e+00 1.0000e-01 3372 25947
8.2721e+02 5.0220e+06 -1.0000e-03 -2.5904e+04 -6.6910e-03 2.6795e+00 4.7551e-01 1.0000e+00 1.0000e-01 3372 25953
8.2737e+02 5.0230e+06 -1.0000e-03 -2.5906e+04 -1.5910e-03 2.3179e+00 4.7551e-01 1.0000e+00 1.0000e-01 3374 25956
8.2752e+02 5.0240e+06 -1.0000e-03 -2.5912e+04 -6.6910e-03 2.4418e+00 4.7550e-01 1.0000e+00 1.0000e-01 3374 25962
8.2768e+02 5.0250e+06 -1.0000e-03 -2.5918e+04 -5.5910e-03 2.0613e+00 4.7550e-01 1.0000e+00 1.0000e-01 3374 25967
8.2784e+02 5.0260e+06 -1.0000e-03 -2.5923e+04 -4.6930e-03 2.4944e+00 4.7549e-01 1.0000e+00 1.0000e-01 3374 25971
8.2800e+02 5.0270e+06 -1.0000e-03 -2.5927e+04 -4.6910e-03 2.0422e+00 4.7549e-01 1.0000e+00 1.0000e-01 3375 25976
8.2815e+02 5.0280e+06 -1.0000e-03 -2.5928e+04 -6.9100e-04 2.4262e+00 4.7548e-01 1.0000e+00 1.0000e-01 3378 25979
8.2831e+02 5.0290e+06 -1.0000e-03 -2.5932e+04 -4.5920e-03 2.5170e+00 4.7548e-01 1.0000e+00 1.0000e-01 3378 25983
8.2847e+02 5.0300e+06 1.0000e-01 -2.5934e+04 -1.4920e-03 2.6194e+00 4.7547e-01 1.0000e+00 1.0000e-01 3379 25985
8.2863e+02 5.0310e+06 -1.0000e-03 -2.5936e+04 -1.6940e-03 3.4153e+00 4.7547e-01 1.0000e+00 1.0000e-01 3380 25987
8.2878e+02 5.0320e+06 -1.0000e-03 -2.5940e+04 -4.6910e-03 2.3870e+00 4.7546e-01 1.0000e+00 1.0000e-01 3381 25992
8.2894e+02 5.0330e+06 -1.0000e-03 -2.5946e+04 -5.5910e-03 2.5784e+00 4.7546e-01 1.0000e+00 1.0000e-01 3381 25997
8.2910e+02 5.0340e+06 -1.0000e-03 -2.5947e+04 -6.9300e-04 2.3942e+00 4.7545e-01 1.0000e+00 1.0000e-01 3383 25999
